source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18354049,EPI_ISL_18505811,3,South Korea,None,Xinjiang,2023-09-10,2023-10-13
EPI_ISL_17719020,EPI_ISL_18495484,6,Australia,None,Shanxi,2023-05-16,2023-10-13
EPI_ISL_18006749,EPI_ISL_18495483,4,Canada,None,Shanxi,2023-06-27,2023-10-13
EPI_ISL_17719020,EPI_ISL_18495490,4,Australia,None,Shanxi,2023-05-16,2023-10-13
EPI_ISL_18210482,EPI_ISL_18447533,6,Denmark,None,Fujian,2023-08-14,2023-10-13
EPI_ISL_18288559,EPI_ISL_18465335,2,USA,None,Shanghai,2023-08-27,2023-10-13
EPI_ISL_18213658,EPI_ISL_18481129,10,Australia,None,Shanghai,2023-08-17,2023-10-14
EPI_ISL_18210482,EPI_ISL_18442776,5,Denmark,None,Sichuan,2023-08-14,2023-10-14
EPI_ISL_18094969,EPI_ISL_18495080,8,USA,None,Shanghai,2023-07-31,2023-10-14
EPI_ISL_18210482,EPI_ISL_18457507,5,Denmark,None,Sichuan,2023-08-14,2023-10-14
EPI_ISL_18040458,EPI_ISL_18409248,4,Japan,None,Gansu,2023-07-06,2023-10-14
EPI_ISL_18270130,EPI_ISL_18409247,5,USA,None,Gansu,2023-07-29,2023-10-14
EPI_ISL_18460945,EPI_ISL_18495087,5,South Korea,None,Shanghai,2023-10-10,2023-10-14
EPI_ISL_18213658,EPI_ISL_18505855,1,Australia,None,Xinjiang,2023-08-17,2023-10-14
EPI_ISL_17741972,EPI_ISL_18495063,4,Australia,None,Shanghai,2023-05-18,2023-10-15
EPI_ISL_18461502,EPI_ISL_18475213,3,Taiwan,None,Shanghai,2023-09-29,2023-10-15
EPI_ISL_18285296,EPI_ISL_18465028,6,USA,None,Heilongjiang,2023-09-14,2023-10-15
EPI_ISL_18377289,EPI_ISL_18475242,2,Spain,None,Shanghai,2023-10-06,2023-10-15
EPI_ISL_18210482,EPI_ISL_18488079,3,Denmark,None,Yunnan,2023-08-14,2023-10-15
EPI_ISL_18317473,EPI_ISL_18438364,6,USA,None,Hubei,2023-08-10,2023-10-15
EPI_ISL_18244376,EPI_ISL_18475244,5,United Kingdom,None,Shanghai,2023-08-21,2023-10-15
EPI_ISL_18094969,EPI_ISL_18495074,8,USA,None,Shanghai,2023-07-31,2023-10-15
EPI_ISL_18257220,EPI_ISL_18465068,7,USA,None,Heilongjiang,2023-07-31,2023-10-16
EPI_ISL_18210482,EPI_ISL_18488120,6,Denmark,None,Yunnan,2023-08-14,2023-10-16
EPI_ISL_17994206,EPI_ISL_18435259,11,Australia,None,Sichuan,2023-06-28,2023-10-16
EPI_ISL_17719020,EPI_ISL_18438363,4,Australia,None,Hubei,2023-05-16,2023-10-16
EPI_ISL_18054425,EPI_ISL_18447532,6,USA,None,Fujian,2023-06-28,2023-10-16
EPI_ISL_18354049,EPI_ISL_18495849,8,South Korea,None,Gansu,2023-09-10,2023-10-16
EPI_ISL_18112087,EPI_ISL_18495857,1,Germany,None,Gansu,2023-07-24,2023-10-16
EPI_ISL_17989753,EPI_ISL_18481247,7,United Kingdom,None,Sichuan,2023-06-14,2023-10-16
EPI_ISL_18366374,EPI_ISL_18447517,4,Hong Kong,None,Fujian,2023-09-22,2023-10-17
EPI_ISL_18094969,EPI_ISL_18495068,3,USA,None,Shanghai,2023-07-31,2023-10-17
EPI_ISL_18241263,EPI_ISL_18481182,5,USA,None,Shanghai,2023-08-10,2023-10-17
EPI_ISL_18257220,EPI_ISL_18488048,6,USA,None,Yunnan,2023-07-31,2023-10-17
EPI_ISL_17815874,EPI_ISL_18438337,7,Singapore,None,Gansu,2023-06-12,2023-10-17
EPI_ISL_18094969,EPI_ISL_18488035,2,USA,None,Yunnan,2023-07-31,2023-10-18
EPI_ISL_17719020,EPI_ISL_18464966,3,Australia,None,Gansu,2023-05-16,2023-10-18
EPI_ISL_18438740,EPI_ISL_18447514,7,USA,None,Fujian,2023-10-06,2023-10-18
EPI_ISL_18384592,EPI_ISL_18485380,2,Australia,None,Hubei,2023-09-25,2023-10-18
EPI_ISL_18333250,EPI_ISL_18464936,5,USA,None,Fujian,2023-09-14,2023-10-18
EPI_ISL_18266430,EPI_ISL_18488155,3,USA,None,Yunnan,2023-08-24,2023-10-18
EPI_ISL_18213658,EPI_ISL_18447539,2,Australia,None,Gansu,2023-08-17,2023-10-18
EPI_ISL_17719020,EPI_ISL_18442741,3,Australia,None,Gansu,2023-05-16,2023-10-18
EPI_ISL_17975127,EPI_ISL_18442739,5,Luxembourg,None,Gansu,2023-06-22,2023-10-18
EPI_ISL_18220679,EPI_ISL_18495153,3,Luxembourg,None,Fujian,2023-08-14,2023-10-18
EPI_ISL_18314380,EPI_ISL_18481158,1,Greece,None,Shanghai,2023-07-31,2023-10-18
EPI_ISL_18094969,EPI_ISL_18485389,2,USA,None,Hubei,2023-07-31,2023-10-18
EPI_ISL_18213658,EPI_ISL_18481170,2,Australia,None,Shanghai,2023-08-17,2023-10-18
EPI_ISL_17719020,EPI_ISL_18475287,2,Australia,None,Sichuan,2023-05-16,2023-10-18
EPI_ISL_18384895,EPI_ISL_18475320,2,Austria,None,Sichuan,2023-09-04,2023-10-18
EPI_ISL_18345224,EPI_ISL_18475314,5,Ireland,None,Sichuan,2023-08-28,2023-10-18
EPI_ISL_17719020,EPI_ISL_18442740,5,Australia,None,Gansu,2023-05-16,2023-10-19
EPI_ISL_17719020,EPI_ISL_18485315,7,Australia,None,Hubei,2023-05-16,2023-10-19
EPI_ISL_17719020,EPI_ISL_18475339,3,Australia,None,Sichuan,2023-05-16,2023-10-19
EPI_ISL_18162886,EPI_ISL_18442745,3,USA,None,Gansu,2023-08-17,2023-10-19
EPI_ISL_18384592,EPI_ISL_18485255,0,Australia,None,Hubei,2023-09-25,2023-10-19
EPI_ISL_18384592,EPI_ISL_18475345,6,Australia,None,Sichuan,2023-09-25,2023-10-19
EPI_ISL_18384592,EPI_ISL_18485249,3,Australia,None,Hubei,2023-09-25,2023-10-19
EPI_ISL_18442874,EPI_ISL_18475272,2,Denmark,None,Shanghai,2023-10-16,2023-10-19
EPI_ISL_18384592,EPI_ISL_18485333,5,Australia,None,Hubei,2023-09-25,2023-10-20
EPI_ISL_18401335,EPI_ISL_18464963,2,USA,None,Fujian,2023-06-19,2023-10-20
EPI_ISL_18391577,EPI_ISL_18495506,5,Luxembourg,None,Shanxi,2023-09-08,2023-10-20
EPI_ISL_18258263,EPI_ISL_18487992,1,France,None,Henan,2023-09-03,2023-10-20
EPI_ISL_18215034,EPI_ISL_18487987,5,Malaysia,None,Henan,2023-08-16,2023-10-20
EPI_ISL_18213658,EPI_ISL_18495071,3,Australia,None,Shanghai,2023-08-17,2023-10-20
EPI_ISL_18384592,EPI_ISL_18485248,1,Australia,None,Hubei,2023-09-25,2023-10-20
EPI_ISL_17719020,EPI_ISL_18495498,5,Australia,None,Shanxi,2023-05-16,2023-10-20
EPI_ISL_18460893,EPI_ISL_18495503,5,South Korea,None,Shanxi,2023-10-10,2023-10-20
EPI_ISL_18094969,EPI_ISL_18495493,3,USA,None,Shanxi,2023-07-31,2023-10-20
EPI_ISL_18362502,EPI_ISL_18488156,7,Canary Islands,None,Yunnan,2023-09-14,2023-10-22
EPI_ISL_18257233,EPI_ISL_18457458,7,USA,None,Sichuan,2023-08-01,2023-10-22
EPI_ISL_18384895,EPI_ISL_18464958,4,Austria,None,Fujian,2023-09-04,2023-10-23
EPI_ISL_18281539,EPI_ISL_18464959,9,United Kingdom,None,Fujian,2023-09-07,2023-10-23
EPI_ISL_17719020,EPI_ISL_18488052,8,Australia,None,Yunnan,2023-05-16,2023-10-23
EPI_ISL_18210482,EPI_ISL_18464960,2,Denmark,None,Fujian,2023-08-14,2023-10-23
EPI_ISL_18054444,EPI_ISL_18464949,5,USA,None,Fujian,2023-06-26,2023-10-23
EPI_ISL_17719020,EPI_ISL_18464937,6,Australia,None,Fujian,2023-05-16,2023-10-23
EPI_ISL_18285296,EPI_ISL_18495783,3,USA,None,Gansu,2023-09-14,2023-10-23
EPI_ISL_17719020,EPI_ISL_18457471,3,Australia,None,Sichuan,2023-05-16,2023-10-23
EPI_ISL_18257233,EPI_ISL_18464938,7,USA,None,Fujian,2023-08-01,2023-10-23
EPI_ISL_17733167,EPI_ISL_18464953,5,USA,None,Fujian,2023-04-09,2023-10-23
EPI_ISL_17809704,EPI_ISL_18488053,5,USA,None,Yunnan,2023-06-06,2023-10-23
EPI_ISL_17719020,EPI_ISL_18485328,8,Australia,None,Hubei,2023-05-16,2023-10-23
EPI_ISL_18258263,EPI_ISL_18488069,4,France,None,Yunnan,2023-09-03,2023-10-24
EPI_ISL_18435479,EPI_ISL_18485309,5,USA,None,Hubei,2023-08-21,2023-10-24
EPI_ISL_18384895,EPI_ISL_18464981,4,Austria,None,Gansu,2023-09-04,2023-10-24
EPI_ISL_18384592,EPI_ISL_18464971,4,Australia,None,Gansu,2023-09-25,2023-10-24
EPI_ISL_17716699,EPI_ISL_18464985,8,USA,None,Gansu,2023-05-16,2023-10-24
EPI_ISL_18384592,EPI_ISL_18508554,6,Australia,None,Hubei,2023-09-25,2023-10-25
EPI_ISL_18499330,EPI_ISL_18485337,3,Italy,None,Hubei,2023-10-31,2023-10-25
EPI_ISL_18076962,EPI_ISL_18464969,5,USA,None,Gansu,2023-07-13,2023-10-25
EPI_ISL_18384592,EPI_ISL_18464975,4,Australia,None,Gansu,2023-09-25,2023-10-26
EPI_ISL_18266430,EPI_ISL_18488124,3,USA,None,Yunnan,2023-08-24,2023-10-26
EPI_ISL_18094969,EPI_ISL_18495518,6,USA,None,Shanxi,2023-07-31,2023-10-27
EPI_ISL_18428907,EPI_ISL_18488003,8,Italy,None,Sichuan,2023-10-09,2023-10-28
EPI_ISL_18094969,EPI_ISL_18505578,4,USA,None,Sichuan,2023-07-31,2023-10-29
EPI_ISL_18384592,EPI_ISL_18508549,3,Australia,None,Hubei,2023-09-25,2023-10-31
EPI_ISL_18281539,EPI_ISL_18495530,2,United Kingdom,None,Shanxi,2023-09-07,2023-11-03
EPI_ISL_17697704,EPI_ISL_18036252,1,China,Guangdong,Guangdong,2023-04-25,2023-06-04
EPI_ISL_17697704,EPI_ISL_18036849,4,China,Guangdong,Guangdong,2023-04-25,2023-06-19
EPI_ISL_17697704,EPI_ISL_18268207,5,China,Guangdong,Liaoning,2023-04-25,2023-08-17
EPI_ISL_17697704,EPI_ISL_18213218,6,China,Guangdong,Fujian,2023-04-25,2023-08-22
EPI_ISL_17697704,EPI_ISL_18285058,10,China,Guangdong,Sichuan,2023-04-25,2023-09-03
EPI_ISL_17697704,EPI_ISL_18505763,4,China,Guangdong,Xinjiang,2023-04-25,2023-09-06
EPI_ISL_17697704,EPI_ISL_18376435,6,China,Guangdong,Fujian,2023-04-25,2023-09-25
EPI_ISL_17697704,EPI_ISL_18487972,9,China,Guangdong,Henan,2023-04-25,2023-10-08
EPI_ISL_17697704,EPI_ISL_18508510,7,China,Guangdong,Henan,2023-04-25,2023-10-21
EPI_ISL_17697704,EPI_ISL_18495525,9,China,Guangdong,Shanxi,2023-04-25,2023-10-27
EPI_ISL_17697704,EPI_ISL_18037091,3,China,Guangdong,Guangdong,2023-04-25,2023-06-19
EPI_ISL_17697704,EPI_ISL_18037127,3,China,Guangdong,Guangdong,2023-04-25,2023-07-04
EPI_ISL_17697704,EPI_ISL_18105851,9,China,Guangdong,Shanghai,2023-04-25,2023-07-27
EPI_ISL_17697704,EPI_ISL_18009883,0,China,Guangdong,Beijing,2023-04-25,2023-05-04
EPI_ISL_17697704,EPI_ISL_18049593,0,China,Guangdong,Beijing,2023-04-25,2023-05-10
EPI_ISL_17697704,EPI_ISL_18036907,0,China,Guangdong,Guangdong,2023-04-25,2023-06-19
EPI_ISL_18036252,EPI_ISL_18285058,10,China,Guangdong,Sichuan,2023-06-04,2023-09-03
EPI_ISL_18036252,EPI_ISL_18508510,7,China,Guangdong,Henan,2023-06-04,2023-10-21
EPI_ISL_18036252,EPI_ISL_18105851,9,China,Guangdong,Shanghai,2023-06-04,2023-07-27
EPI_ISL_18438104,EPI_ISL_18268207,5,China,Beijing,Liaoning,2023-06-04,2023-08-17
EPI_ISL_18438104,EPI_ISL_18213218,6,China,Beijing,Fujian,2023-06-04,2023-08-22
EPI_ISL_18438104,EPI_ISL_18505763,4,China,Beijing,Xinjiang,2023-06-04,2023-09-06
EPI_ISL_18438104,EPI_ISL_18376435,6,China,Beijing,Fujian,2023-06-04,2023-09-25
EPI_ISL_18438104,EPI_ISL_18487972,9,China,Beijing,Henan,2023-06-04,2023-10-08
EPI_ISL_18438104,EPI_ISL_18495525,9,China,Beijing,Shanxi,2023-06-04,2023-10-27
EPI_ISL_17850266,EPI_ISL_18268207,5,China,Heilongjiang,Liaoning,2023-05-30,2023-08-17
EPI_ISL_17850266,EPI_ISL_18213218,6,China,Heilongjiang,Fujian,2023-05-30,2023-08-22
EPI_ISL_17850266,EPI_ISL_18505763,4,China,Heilongjiang,Xinjiang,2023-05-30,2023-09-06
EPI_ISL_17956708,EPI_ISL_17744640,3,China,Tianjin,Yunnan,2023-06-19,2023-05-14
EPI_ISL_17956708,EPI_ISL_17978357,3,China,Tianjin,Sichuan,2023-06-19,2023-06-12
EPI_ISL_17956708,EPI_ISL_17956688,3,China,Tianjin,Tianjin,2023-06-19,2023-06-19
EPI_ISL_17956708,EPI_ISL_17988887,3,China,Tianjin,Sichuan,2023-06-19,2023-06-21
EPI_ISL_17956708,EPI_ISL_18074269,3,China,Tianjin,Liaoning,2023-06-19,2023-07-06
EPI_ISL_17956708,EPI_ISL_18232520,3,China,Tianjin,Shanghai,2023-06-19,2023-08-03
EPI_ISL_17956708,EPI_ISL_18245891,3,China,Tianjin,Heilongjiang,2023-06-19,2023-08-08
EPI_ISL_17956708,EPI_ISL_18145972,5,China,Tianjin,Henan,2023-06-19,2023-07-31
EPI_ISL_17956708,EPI_ISL_18438067,4,China,Tianjin,Beijing,2023-06-19,2023-08-30
EPI_ISL_18036626,EPI_ISL_17744640,4,China,Guangdong,Yunnan,2023-06-21,2023-05-14
EPI_ISL_18036626,EPI_ISL_17978357,4,China,Guangdong,Sichuan,2023-06-21,2023-06-12
EPI_ISL_18036626,EPI_ISL_17956688,4,China,Guangdong,Tianjin,2023-06-21,2023-06-19
EPI_ISL_18036626,EPI_ISL_17988887,4,China,Guangdong,Sichuan,2023-06-21,2023-06-21
EPI_ISL_18036626,EPI_ISL_18074269,4,China,Guangdong,Liaoning,2023-06-21,2023-07-06
EPI_ISL_18036626,EPI_ISL_18232520,4,China,Guangdong,Shanghai,2023-06-21,2023-08-03
EPI_ISL_18036626,EPI_ISL_18245891,4,China,Guangdong,Heilongjiang,2023-06-21,2023-08-08
EPI_ISL_18036626,EPI_ISL_18495537,4,China,Guangdong,Gansu,2023-06-21,2023-08-21
EPI_ISL_18036626,EPI_ISL_18495539,4,China,Guangdong,Gansu,2023-06-21,2023-08-21
EPI_ISL_18268207,EPI_ISL_18245845,5,China,Liaoning,Fujian,2023-08-17,2023-08-17
EPI_ISL_18495647,EPI_ISL_18495595,2,China,Gansu,Gansu,2023-07-27,2023-09-04
EPI_ISL_18495647,EPI_ISL_18495576,3,China,Gansu,Gansu,2023-07-27,2023-09-01
EPI_ISL_18495647,EPI_ISL_18495417,7,China,Gansu,Shanxi,2023-07-27,2023-09-01
EPI_ISL_18495647,EPI_ISL_18495786,5,China,Gansu,Gansu,2023-07-27,2023-10-27
EPI_ISL_18037091,EPI_ISL_18037127,2,China,Guangdong,Guangdong,2023-06-19,2023-07-04
EPI_ISL_18105851,EPI_ISL_17795577,5,China,Shanghai,Jiangsu,2023-07-27,2023-05-14
EPI_ISL_18105851,EPI_ISL_17850206,6,China,Shanghai,Fujian,2023-07-27,2023-06-13
EPI_ISL_18105851,EPI_ISL_18217164,3,China,Shanghai,Henan,2023-07-27,2023-06-29
EPI_ISL_18105851,EPI_ISL_18036791,6,China,Shanghai,Guangdong,2023-07-27,2023-07-04
EPI_ISL_18037335,EPI_ISL_18049344,3,China,Jiangsu,Beijing,2023-06-26,2023-05-09
EPI_ISL_18037335,EPI_ISL_18049400,3,China,Jiangsu,Beijing,2023-06-26,2023-05-21
EPI_ISL_18037335,EPI_ISL_18006132,3,China,Jiangsu,Henan,2023-06-26,2023-05-31
EPI_ISL_18037335,EPI_ISL_17811029,5,China,Jiangsu,Shanghai,2023-06-26,2023-06-01
EPI_ISL_18037335,EPI_ISL_18033849,4,China,Jiangsu,Guangdong,2023-06-26,2023-06-06
EPI_ISL_18037335,EPI_ISL_17978609,4,China,Jiangsu,Xinjiang,2023-06-26,2023-06-11
EPI_ISL_18037335,EPI_ISL_17850917,5,China,Jiangsu,Yunnan,2023-06-26,2023-06-13
EPI_ISL_18037335,EPI_ISL_17850905,6,China,Jiangsu,Yunnan,2023-06-26,2023-06-14
EPI_ISL_18037335,EPI_ISL_18006144,3,China,Jiangsu,Henan,2023-06-26,2023-06-20
EPI_ISL_18037335,EPI_ISL_17956709,3,China,Jiangsu,Tianjin,2023-06-26,2023-06-20
EPI_ISL_18037335,EPI_ISL_18037358,3,China,Jiangsu,Jiangsu,2023-06-26,2023-06-22
EPI_ISL_18037335,EPI_ISL_18074269,2,China,Jiangsu,Liaoning,2023-06-26,2023-07-06
EPI_ISL_18037335,EPI_ISL_18232520,2,China,Jiangsu,Shanghai,2023-06-26,2023-08-03
EPI_ISL_18037335,EPI_ISL_18245891,2,China,Jiangsu,Heilongjiang,2023-06-26,2023-08-08
EPI_ISL_18037335,EPI_ISL_18114918,3,China,Jiangsu,Henan,2023-06-26,2023-07-17
EPI_ISL_18037335,EPI_ISL_18105481,6,China,Jiangsu,Henan,2023-06-26,2023-07-18
EPI_ISL_18037335,EPI_ISL_18330183,6,China,Jiangsu,Guizhou,2023-06-26,2023-07-18
EPI_ISL_18037335,EPI_ISL_18108300,3,China,Jiangsu,Anhui,2023-06-26,2023-07-19
EPI_ISL_18037335,EPI_ISL_18055590,8,China,Jiangsu,Fujian,2023-06-26,2023-07-24
EPI_ISL_18037335,EPI_ISL_18078196,10,China,Jiangsu,Qinghai,2023-06-26,2023-07-27
EPI_ISL_18037335,EPI_ISL_18161012,4,China,Jiangsu,Xinjiang,2023-06-26,2023-07-28
EPI_ISL_18037335,EPI_ISL_18146115,5,China,Jiangsu,Liaoning,2023-06-26,2023-07-31
EPI_ISL_18037335,EPI_ISL_18145972,5,China,Jiangsu,Henan,2023-06-26,2023-07-31
EPI_ISL_18037335,EPI_ISL_18268283,7,China,Jiangsu,Shanghai,2023-06-26,2023-07-31
EPI_ISL_18037335,EPI_ISL_18208509,5,China,Jiangsu,Shanghai,2023-06-26,2023-08-06
EPI_ISL_18037335,EPI_ISL_18105541,5,China,Jiangsu,Hubei,2023-06-26,2023-08-07
EPI_ISL_18037335,EPI_ISL_18292652,3,China,Jiangsu,Anhui,2023-06-26,2023-08-08
EPI_ISL_18037335,EPI_ISL_18401867,6,China,Jiangsu,Shanxi,2023-06-26,2023-08-11
EPI_ISL_18037335,EPI_ISL_18246191,5,China,Jiangsu,Heilongjiang,2023-06-26,2023-08-13
EPI_ISL_18037335,EPI_ISL_18246204,5,China,Jiangsu,Heilongjiang,2023-06-26,2023-08-16
EPI_ISL_18037335,EPI_ISL_18213355,5,China,Jiangsu,Qinghai,2023-06-26,2023-08-21
EPI_ISL_18037335,EPI_ISL_18401813,6,China,Jiangsu,Shanxi,2023-06-26,2023-08-24
EPI_ISL_18037335,EPI_ISL_18409212,5,China,Jiangsu,Anhui,2023-06-26,2023-08-26
EPI_ISL_18037335,EPI_ISL_18320700,3,China,Jiangsu,Liaoning,2023-06-26,2023-08-29
EPI_ISL_18037335,EPI_ISL_18438067,4,China,Jiangsu,Beijing,2023-06-26,2023-08-30
EPI_ISL_18037335,EPI_ISL_18438064,5,China,Jiangsu,Beijing,2023-06-26,2023-08-30
EPI_ISL_18037335,EPI_ISL_18268167,3,China,Jiangsu,Hubei,2023-06-26,2023-09-02
EPI_ISL_18037335,EPI_ISL_18485353,8,China,Jiangsu,Hubei,2023-06-26,2023-09-05
EPI_ISL_18037335,EPI_ISL_18495594,5,China,Jiangsu,Gansu,2023-06-26,2023-09-05
EPI_ISL_18037335,EPI_ISL_18465239,10,China,Jiangsu,Henan,2023-06-26,2023-09-07
EPI_ISL_18037335,EPI_ISL_18505649,8,China,Jiangsu,Xinjiang,2023-06-26,2023-09-09
EPI_ISL_18037335,EPI_ISL_18465077,12,China,Jiangsu,Heilongjiang,2023-06-26,2023-09-12
EPI_ISL_18037335,EPI_ISL_18505691,7,China,Jiangsu,Xinjiang,2023-06-26,2023-09-13
EPI_ISL_18037335,EPI_ISL_18454315,10,China,Jiangsu,Shanxi,2023-06-26,2023-10-03
EPI_ISL_18037335,EPI_ISL_18465127,5,China,Jiangsu,Heilongjiang,2023-06-26,2023-10-16
EPI_ISL_18037335,EPI_ISL_18036652,5,China,Jiangsu,Guangdong,2023-06-26,2023-06-23
EPI_ISL_18037335,EPI_ISL_18495448,6,China,Jiangsu,Shanxi,2023-06-26,2023-09-15
EPI_ISL_18049344,EPI_ISL_18376528,8,China,Beijing,Sichuan,2023-05-09,2023-08-31
EPI_ISL_17744640,EPI_ISL_18049344,3,China,Yunnan,Beijing,2023-05-14,2023-05-09
EPI_ISL_17744640,EPI_ISL_17978357,2,China,Yunnan,Sichuan,2023-05-14,2023-06-12
EPI_ISL_17744640,EPI_ISL_17956688,2,China,Yunnan,Tianjin,2023-05-14,2023-06-19
EPI_ISL_17744640,EPI_ISL_17988887,2,China,Yunnan,Sichuan,2023-05-14,2023-06-21
EPI_ISL_17744640,EPI_ISL_18074269,2,China,Yunnan,Liaoning,2023-05-14,2023-07-06
EPI_ISL_17744640,EPI_ISL_18232520,2,China,Yunnan,Shanghai,2023-05-14,2023-08-03
EPI_ISL_17744640,EPI_ISL_18245891,2,China,Yunnan,Heilongjiang,2023-05-14,2023-08-08
EPI_ISL_17744640,EPI_ISL_18049400,3,China,Yunnan,Beijing,2023-05-14,2023-05-21
EPI_ISL_17744640,EPI_ISL_18006132,3,China,Yunnan,Henan,2023-05-14,2023-05-31
EPI_ISL_17744640,EPI_ISL_17811029,5,China,Yunnan,Shanghai,2023-05-14,2023-06-01
EPI_ISL_17744640,EPI_ISL_18033849,4,China,Yunnan,Guangdong,2023-05-14,2023-06-06
EPI_ISL_17744640,EPI_ISL_17978609,4,China,Yunnan,Xinjiang,2023-05-14,2023-06-11
EPI_ISL_17744640,EPI_ISL_17850917,5,China,Yunnan,Yunnan,2023-05-14,2023-06-13
EPI_ISL_17744640,EPI_ISL_17850905,6,China,Yunnan,Yunnan,2023-05-14,2023-06-14
EPI_ISL_17744640,EPI_ISL_18006144,3,China,Yunnan,Henan,2023-05-14,2023-06-20
EPI_ISL_17744640,EPI_ISL_17956709,3,China,Yunnan,Tianjin,2023-05-14,2023-06-20
EPI_ISL_17744640,EPI_ISL_18037358,3,China,Yunnan,Jiangsu,2023-05-14,2023-06-22
EPI_ISL_17744640,EPI_ISL_18105481,6,China,Yunnan,Henan,2023-05-14,2023-07-18
EPI_ISL_17744640,EPI_ISL_18330183,6,China,Yunnan,Guizhou,2023-05-14,2023-07-18
EPI_ISL_17744640,EPI_ISL_18108300,3,China,Yunnan,Anhui,2023-05-14,2023-07-19
EPI_ISL_17744640,EPI_ISL_18078196,10,China,Yunnan,Qinghai,2023-05-14,2023-07-27
EPI_ISL_17744640,EPI_ISL_18161012,4,China,Yunnan,Xinjiang,2023-05-14,2023-07-28
EPI_ISL_17744640,EPI_ISL_18146115,5,China,Yunnan,Liaoning,2023-05-14,2023-07-31
EPI_ISL_17744640,EPI_ISL_18145972,5,China,Yunnan,Henan,2023-05-14,2023-07-31
EPI_ISL_17744640,EPI_ISL_18208509,5,China,Yunnan,Shanghai,2023-05-14,2023-08-06
EPI_ISL_17744640,EPI_ISL_18292652,3,China,Yunnan,Anhui,2023-05-14,2023-08-08
EPI_ISL_17744640,EPI_ISL_18401867,6,China,Yunnan,Shanxi,2023-05-14,2023-08-11
EPI_ISL_17744640,EPI_ISL_18246191,5,China,Yunnan,Heilongjiang,2023-05-14,2023-08-13
EPI_ISL_17744640,EPI_ISL_18213355,5,China,Yunnan,Qinghai,2023-05-14,2023-08-21
EPI_ISL_17744640,EPI_ISL_18401813,6,China,Yunnan,Shanxi,2023-05-14,2023-08-24
EPI_ISL_17744640,EPI_ISL_18409212,5,China,Yunnan,Anhui,2023-05-14,2023-08-26
EPI_ISL_17744640,EPI_ISL_18320700,3,China,Yunnan,Liaoning,2023-05-14,2023-08-29
EPI_ISL_17744640,EPI_ISL_18438067,4,China,Yunnan,Beijing,2023-05-14,2023-08-30
EPI_ISL_17744640,EPI_ISL_18438064,5,China,Yunnan,Beijing,2023-05-14,2023-08-30
EPI_ISL_17744640,EPI_ISL_18495574,8,China,Yunnan,Gansu,2023-05-14,2023-09-01
EPI_ISL_17744640,EPI_ISL_18268167,3,China,Yunnan,Hubei,2023-05-14,2023-09-02
EPI_ISL_17744640,EPI_ISL_18485353,8,China,Yunnan,Hubei,2023-05-14,2023-09-05
EPI_ISL_17744640,EPI_ISL_18495594,5,China,Yunnan,Gansu,2023-05-14,2023-09-05
EPI_ISL_17744640,EPI_ISL_18465239,10,China,Yunnan,Henan,2023-05-14,2023-09-07
EPI_ISL_17744640,EPI_ISL_18438177,7,China,Yunnan,Beijing,2023-05-14,2023-09-08
EPI_ISL_17744640,EPI_ISL_18505649,8,China,Yunnan,Xinjiang,2023-05-14,2023-09-09
EPI_ISL_17744640,EPI_ISL_18505691,7,China,Yunnan,Xinjiang,2023-05-14,2023-09-13
EPI_ISL_17744640,EPI_ISL_18401837,9,China,Yunnan,Shanxi,2023-05-14,2023-09-22
EPI_ISL_17744640,EPI_ISL_18454315,10,China,Yunnan,Shanxi,2023-05-14,2023-10-03
EPI_ISL_17744640,EPI_ISL_18036652,5,China,Yunnan,Guangdong,2023-05-14,2023-06-23
EPI_ISL_18049400,EPI_ISL_18006144,3,China,Beijing,Henan,2023-05-21,2023-06-20
EPI_ISL_18049400,EPI_ISL_18049401,0,China,Beijing,Beijing,2023-05-21,2023-05-21
EPI_ISL_17735953,EPI_ISL_18006132,3,China,Sichuan,Henan,2023-05-22,2023-05-31
EPI_ISL_17735953,EPI_ISL_18033849,4,China,Sichuan,Guangdong,2023-05-22,2023-06-06
EPI_ISL_17735953,EPI_ISL_17978609,4,China,Sichuan,Xinjiang,2023-05-22,2023-06-11
EPI_ISL_17735953,EPI_ISL_17850917,5,China,Sichuan,Yunnan,2023-05-22,2023-06-13
EPI_ISL_17735953,EPI_ISL_18037358,3,China,Sichuan,Jiangsu,2023-05-22,2023-06-22
EPI_ISL_17735953,EPI_ISL_18217157,3,China,Sichuan,Henan,2023-05-22,2023-07-13
EPI_ISL_17735953,EPI_ISL_18330183,6,China,Sichuan,Guizhou,2023-05-22,2023-07-18
EPI_ISL_17735953,EPI_ISL_18161012,4,China,Sichuan,Xinjiang,2023-05-22,2023-07-28
EPI_ISL_17735953,EPI_ISL_18146115,5,China,Sichuan,Liaoning,2023-05-22,2023-07-31
EPI_ISL_17735953,EPI_ISL_18145972,5,China,Sichuan,Henan,2023-05-22,2023-07-31
EPI_ISL_17735953,EPI_ISL_18268283,7,China,Sichuan,Shanghai,2023-05-22,2023-07-31
EPI_ISL_17735953,EPI_ISL_18105541,5,China,Sichuan,Hubei,2023-05-22,2023-08-07
EPI_ISL_17735953,EPI_ISL_18401867,6,China,Sichuan,Shanxi,2023-05-22,2023-08-11
EPI_ISL_17735953,EPI_ISL_18145955,4,China,Sichuan,Fujian,2023-05-22,2023-08-15
