source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17490391,EPI_ISL_17031940,10,China,Hebei,Hebei,2023-03-21,2023-02-16
EPI_ISL_17490391,EPI_ISL_17492742,4,China,Hebei,Shaanxi,2023-03-21,2023-02-21
EPI_ISL_17490391,EPI_ISL_17485636,4,China,Hebei,Shanghai,2023-03-21,2023-04-03
EPI_ISL_17490391,EPI_ISL_17505618,3,China,Hebei,Jiangsu,2023-03-21,2023-04-05
EPI_ISL_16968096,EPI_ISL_17494839,6,China,Anhui,Zhejiang,2022-12-27,2023-03-29
EPI_ISL_16968096,EPI_ISL_17547543,8,China,Anhui,Fujian,2022-12-27,2023-04-06
EPI_ISL_16968096,EPI_ISL_17619287,6,China,Anhui,Shanghai,2022-12-27,2023-04-15
EPI_ISL_16968096,EPI_ISL_17684453,11,China,Anhui,Henan,2022-12-27,2023-04-15
EPI_ISL_16823539,EPI_ISL_17487223,0,China,Hubei,Hubei,2023-01-28,2023-01-28
EPI_ISL_17031872,EPI_ISL_17031940,10,China,Hebei,Hebei,2023-02-09,2023-02-16
EPI_ISL_17495298,EPI_ISL_16854353,5,China,Chongqing,Jiangxi,2023-03-01,2023-01-24
EPI_ISL_17495298,EPI_ISL_17637428,6,China,Chongqing,Jiangsu,2023-03-01,2023-04-11
EPI_ISL_17495298,EPI_ISL_17495277,0,China,Chongqing,Chongqing,2023-03-01,2023-03-02
EPI_ISL_17262911,EPI_ISL_17494427,5,China,Jiangsu,Shaanxi,2023-03-07,2023-01-17
EPI_ISL_17485636,EPI_ISL_17618466,4,China,Shanghai,Shanghai,2023-04-03,2023-04-17
EPI_ISL_17637428,EPI_ISL_16968096,6,China,Jiangsu,Anhui,2023-04-11,2022-12-27
EPI_ISL_16635085,EPI_ISL_16634451,5,China,Ningxia,Shanghai,2023-01-04,2022-12-01
EPI_ISL_16635085,EPI_ISL_17495255,5,China,Ningxia,Tianjin,2023-01-04,2023-03-08
EPI_ISL_16634451,EPI_ISL_17495470,5,China,Shanghai,Jiangxi,2022-12-01,2023-03-15
EPI_ISL_16634451,EPI_ISL_16327535,0,China,Shanghai,Shanghai,2022-12-01,2022-12-09
EPI_ISL_17494785,EPI_ISL_16635085,6,China,Gansu,Ningxia,2023-01-20,2023-01-04
EPI_ISL_17494785,EPI_ISL_16633882,3,China,Gansu,Anhui,2023-01-20,2022-12-05
EPI_ISL_17494785,EPI_ISL_17494993,3,China,Gansu,Gansu,2023-01-20,2023-03-01
EPI_ISL_17494785,EPI_ISL_16702183,2,China,Gansu,Gansu,2023-01-20,2023-01-10
EPI_ISL_17494785,EPI_ISL_16458308,4,China,Gansu,Gansu,2023-01-20,2022-12-29
EPI_ISL_17494785,EPI_ISL_16702197,3,China,Gansu,Gansu,2023-01-20,2022-12-29
EPI_ISL_17494785,EPI_ISL_17150646,3,China,Gansu,Gansu,2023-01-20,2023-01-03
EPI_ISL_17494785,EPI_ISL_16635893,5,China,Gansu,Xinjiang,2023-01-20,2023-01-04
EPI_ISL_17494785,EPI_ISL_16702206,4,China,Gansu,Gansu,2023-01-20,2023-01-06
EPI_ISL_17494785,EPI_ISL_17031620,5,China,Gansu,Hebei,2023-01-20,2023-01-08
EPI_ISL_17494785,EPI_ISL_16604900,5,China,Gansu,Shandong,2023-01-20,2023-01-12
EPI_ISL_17494785,EPI_ISL_16723130,3,China,Gansu,Qinghai,2023-01-20,2023-01-12
EPI_ISL_17494785,EPI_ISL_17492770,2,China,Gansu,Shaanxi,2023-01-20,2023-02-12
EPI_ISL_17494785,EPI_ISL_16830003,8,China,Gansu,Qinghai,2023-01-20,2023-01-27
EPI_ISL_17494785,EPI_ISL_17150528,8,China,Gansu,Gansu,2023-01-20,2023-02-11
EPI_ISL_17494785,EPI_ISL_17150641,7,China,Gansu,Gansu,2023-01-20,2023-02-17
EPI_ISL_17494785,EPI_ISL_17494557,3,China,Gansu,Gansu,2023-01-20,2023-02-25
EPI_ISL_17494785,EPI_ISL_17273697,6,China,Gansu,Yunnan,2023-01-20,2023-03-02
EPI_ISL_17494785,EPI_ISL_17280127,5,China,Gansu,Qinghai,2023-01-20,2023-03-03
EPI_ISL_17494785,EPI_ISL_17493676,3,China,Gansu,Xinjiang,2023-01-20,2023-03-17
EPI_ISL_17494785,EPI_ISL_17493004,5,China,Gansu,Jilin,2023-01-20,2023-03-18
EPI_ISL_17494785,EPI_ISL_17494694,7,China,Gansu,Gansu,2023-01-20,2023-03-22
EPI_ISL_17494785,EPI_ISL_17563583,5,China,Gansu,Xinjiang,2023-01-20,2023-03-23
EPI_ISL_17494785,EPI_ISL_17505655,6,China,Gansu,Qinghai,2023-01-20,2023-04-01
EPI_ISL_17494785,EPI_ISL_17998777,8,China,Gansu,Gansu,2023-01-20,2023-04-13
EPI_ISL_17494785,EPI_ISL_17830295,8,China,Gansu,Gansu,2023-01-20,2023-04-14
EPI_ISL_17494785,EPI_ISL_17584970,4,China,Gansu,Qinghai,2023-01-20,2023-04-16
EPI_ISL_17494785,EPI_ISL_17785511,3,China,Gansu,Neimenggu,2023-01-20,2023-03-22
EPI_ISL_17494785,EPI_ISL_17494441,5,China,Gansu,Shaanxi,2023-01-20,2023-01-24
EPI_ISL_17494785,EPI_ISL_17495330,5,China,Gansu,Gansu,2023-01-20,2023-03-06
EPI_ISL_17494785,EPI_ISL_16709477,5,China,Gansu,Shaanxi,2023-01-20,2022-12-23
EPI_ISL_17494785,EPI_ISL_17494430,5,China,Gansu,Shaanxi,2023-01-20,2023-01-14
EPI_ISL_17492770,EPI_ISL_16635085,6,China,Shaanxi,Ningxia,2023-02-12,2023-01-04
EPI_ISL_17492770,EPI_ISL_16458308,4,China,Shaanxi,Gansu,2023-02-12,2022-12-29
EPI_ISL_17492770,EPI_ISL_17150646,3,China,Shaanxi,Gansu,2023-02-12,2023-01-03
EPI_ISL_17492770,EPI_ISL_16702206,4,China,Shaanxi,Gansu,2023-02-12,2023-01-06
EPI_ISL_17492770,EPI_ISL_16604900,5,China,Shaanxi,Shandong,2023-02-12,2023-01-12
EPI_ISL_17492770,EPI_ISL_17273697,6,China,Shaanxi,Yunnan,2023-02-12,2023-03-02
EPI_ISL_17492770,EPI_ISL_17493004,5,China,Shaanxi,Jilin,2023-02-12,2023-03-18
EPI_ISL_17492770,EPI_ISL_17998777,8,China,Shaanxi,Gansu,2023-02-12,2023-04-13
EPI_ISL_17492770,EPI_ISL_17830295,8,China,Shaanxi,Gansu,2023-02-12,2023-04-14
EPI_ISL_17492770,EPI_ISL_16709477,5,China,Shaanxi,Shaanxi,2023-02-12,2022-12-23
EPI_ISL_17492770,EPI_ISL_17494430,5,China,Shaanxi,Shaanxi,2023-02-12,2023-01-14
EPI_ISL_16702183,EPI_ISL_16635085,6,China,Gansu,Ningxia,2023-01-10,2023-01-04
EPI_ISL_16702183,EPI_ISL_16633882,3,China,Gansu,Anhui,2023-01-10,2022-12-05
EPI_ISL_16702183,EPI_ISL_17494993,3,China,Gansu,Gansu,2023-01-10,2023-03-01
EPI_ISL_16702183,EPI_ISL_16458308,4,China,Gansu,Gansu,2023-01-10,2022-12-29
EPI_ISL_16702183,EPI_ISL_17150646,3,China,Gansu,Gansu,2023-01-10,2023-01-03
EPI_ISL_16702183,EPI_ISL_16635893,5,China,Gansu,Xinjiang,2023-01-10,2023-01-04
EPI_ISL_16702183,EPI_ISL_17031620,5,China,Gansu,Hebei,2023-01-10,2023-01-08
EPI_ISL_16702183,EPI_ISL_16604900,5,China,Gansu,Shandong,2023-01-10,2023-01-12
EPI_ISL_16702183,EPI_ISL_16723130,3,China,Gansu,Qinghai,2023-01-10,2023-01-12
EPI_ISL_16702183,EPI_ISL_16830003,8,China,Gansu,Qinghai,2023-01-10,2023-01-27
EPI_ISL_16702183,EPI_ISL_17494557,3,China,Gansu,Gansu,2023-01-10,2023-02-25
EPI_ISL_16702183,EPI_ISL_17273697,6,China,Gansu,Yunnan,2023-01-10,2023-03-02
EPI_ISL_16702183,EPI_ISL_17280127,5,China,Gansu,Qinghai,2023-01-10,2023-03-03
EPI_ISL_16702183,EPI_ISL_17493676,3,China,Gansu,Xinjiang,2023-01-10,2023-03-17
EPI_ISL_16702183,EPI_ISL_17493004,5,China,Gansu,Jilin,2023-01-10,2023-03-18
EPI_ISL_16702183,EPI_ISL_17494694,7,China,Gansu,Gansu,2023-01-10,2023-03-22
EPI_ISL_16702183,EPI_ISL_17563583,5,China,Gansu,Xinjiang,2023-01-10,2023-03-23
EPI_ISL_16702183,EPI_ISL_17584970,4,China,Gansu,Qinghai,2023-01-10,2023-04-16
EPI_ISL_16702183,EPI_ISL_17495330,5,China,Gansu,Gansu,2023-01-10,2023-03-06
EPI_ISL_17494072,EPI_ISL_16635085,6,China,Shaanxi,Ningxia,2023-01-30,2023-01-04
EPI_ISL_17494072,EPI_ISL_16633882,3,China,Shaanxi,Anhui,2023-01-30,2022-12-05
EPI_ISL_17494072,EPI_ISL_17494993,3,China,Shaanxi,Gansu,2023-01-30,2023-03-01
EPI_ISL_17494072,EPI_ISL_16636150,11,China,Shaanxi,Xinjiang,2023-01-30,2022-12-28
EPI_ISL_17494072,EPI_ISL_16458308,4,China,Shaanxi,Gansu,2023-01-30,2022-12-29
EPI_ISL_17494072,EPI_ISL_17150646,3,China,Shaanxi,Gansu,2023-01-30,2023-01-03
EPI_ISL_17494072,EPI_ISL_16635893,5,China,Shaanxi,Xinjiang,2023-01-30,2023-01-04
EPI_ISL_17494072,EPI_ISL_17031620,5,China,Shaanxi,Hebei,2023-01-30,2023-01-08
EPI_ISL_17494072,EPI_ISL_16604900,5,China,Shaanxi,Shandong,2023-01-30,2023-01-12
EPI_ISL_17494072,EPI_ISL_16723130,3,China,Shaanxi,Qinghai,2023-01-30,2023-01-12
EPI_ISL_17494072,EPI_ISL_16830003,8,China,Shaanxi,Qinghai,2023-01-30,2023-01-27
EPI_ISL_17494072,EPI_ISL_17494557,3,China,Shaanxi,Gansu,2023-01-30,2023-02-25
EPI_ISL_17494072,EPI_ISL_17273697,6,China,Shaanxi,Yunnan,2023-01-30,2023-03-02
EPI_ISL_17494072,EPI_ISL_17280127,5,China,Shaanxi,Qinghai,2023-01-30,2023-03-03
EPI_ISL_17494072,EPI_ISL_17493676,3,China,Shaanxi,Xinjiang,2023-01-30,2023-03-17
EPI_ISL_17494072,EPI_ISL_17493004,5,China,Shaanxi,Jilin,2023-01-30,2023-03-18
EPI_ISL_17494072,EPI_ISL_17494694,7,China,Shaanxi,Gansu,2023-01-30,2023-03-22
EPI_ISL_17494072,EPI_ISL_17563583,5,China,Shaanxi,Xinjiang,2023-01-30,2023-03-23
EPI_ISL_17494072,EPI_ISL_17584970,4,China,Shaanxi,Qinghai,2023-01-30,2023-04-16
EPI_ISL_17494072,EPI_ISL_17495330,5,China,Shaanxi,Gansu,2023-01-30,2023-03-06
EPI_ISL_16327468,EPI_ISL_16711962,5,China,Shanghai,Guangdong,2022-12-02,2022-12-28
EPI_ISL_16327468,EPI_ISL_17485557,11,China,Shanghai,Fujian,2022-12-02,2023-03-31
EPI_ISL_16711943,EPI_ISL_17088790,5,China,Guangdong,Guangxi,2022-12-04,2023-01-02
EPI_ISL_16711943,EPI_ISL_17172458,9,China,Guangdong,Hainan,2022-12-04,2023-02-23
EPI_ISL_16711943,EPI_ISL_17494875,4,China,Guangdong,Jiangxi,2022-12-04,2023-03-06
EPI_ISL_16711952,EPI_ISL_16327468,4,China,Guangdong,Shanghai,2022-12-21,2022-12-02
EPI_ISL_16711952,EPI_ISL_16711887,4,China,Guangdong,Guangdong,2022-12-21,2022-12-22
EPI_ISL_16711952,EPI_ISL_16711962,5,China,Guangdong,Guangdong,2022-12-21,2022-12-28
EPI_ISL_16711952,EPI_ISL_17485557,11,China,Guangdong,Fujian,2022-12-21,2023-03-31
EPI_ISL_17088735,EPI_ISL_16327468,4,China,Guangxi,Shanghai,2022-12-28,2022-12-02
EPI_ISL_17088735,EPI_ISL_16711962,5,China,Guangxi,Guangdong,2022-12-28,2022-12-28
EPI_ISL_17088735,EPI_ISL_17485557,11,China,Guangxi,Fujian,2022-12-28,2023-03-31
EPI_ISL_17088683,EPI_ISL_16327468,4,China,Guangxi,Shanghai,2023-01-10,2022-12-02
EPI_ISL_17088683,EPI_ISL_16711962,5,China,Guangxi,Guangdong,2023-01-10,2022-12-28
EPI_ISL_17088683,EPI_ISL_17485557,11,China,Guangxi,Fujian,2023-01-10,2023-03-31
EPI_ISL_16873128,EPI_ISL_17487305,5,China,Qinghai,Hubei,2023-02-03,2023-01-02
EPI_ISL_17493618,EPI_ISL_17489727,8,China,Guangxi,Fujian,2023-03-13,2023-03-22
EPI_ISL_16711878,EPI_ISL_17493618,4,China,Guangdong,Guangxi,2022-12-04,2023-03-13
EPI_ISL_16711878,EPI_ISL_17489727,8,China,Guangdong,Fujian,2022-12-04,2023-03-22
EPI_ISL_17487305,EPI_ISL_16616978,3,China,Hubei,Hubei,2023-01-02,2022-12-30
EPI_ISL_16573318,EPI_ISL_17485557,11,China,Guangdong,Fujian,2023-01-02,2023-03-31
EPI_ISL_17170761,EPI_ISL_17494950,11,China,Guangdong,Guangdong,2023-01-16,2023-03-20
EPI_ISL_16719473,EPI_ISL_16712095,4,China,Hainan,Guangdong,2023-01-20,2022-12-26
EPI_ISL_16635879,EPI_ISL_16634645,3,China,Xinjiang,Shanghai,2023-01-02,2022-12-03
EPI_ISL_16636109,EPI_ISL_16635879,7,China,Xinjiang,Xinjiang,2022-12-28,2023-01-02
EPI_ISL_16636109,EPI_ISL_17501651,4,China,Xinjiang,Xinjiang,2022-12-28,2023-02-07
EPI_ISL_16636109,EPI_ISL_16635196,5,China,Xinjiang,Liaoning,2022-12-28,2022-12-29
EPI_ISL_16636109,EPI_ISL_16635869,8,China,Xinjiang,Xinjiang,2022-12-28,2023-01-09
EPI_ISL_16636109,EPI_ISL_17785102,10,China,Xinjiang,Beijing,2022-12-28,2023-04-12
EPI_ISL_16636109,EPI_ISL_17633001,8,China,Xinjiang,Yunnan,2022-12-28,2023-04-23
EPI_ISL_16636109,EPI_ISL_16646051,6,China,Xinjiang,Yunnan,2022-12-28,2023-01-08
EPI_ISL_16636109,EPI_ISL_16646062,6,China,Xinjiang,Yunnan,2022-12-28,2023-01-02
EPI_ISL_16636109,EPI_ISL_16970272,6,China,Xinjiang,Sichuan,2022-12-28,2023-02-13
EPI_ISL_16635417,EPI_ISL_16683725,6,China,Zhejiang,Anhui,2022-12-03,2022-12-10
EPI_ISL_16635417,EPI_ISL_16635494,4,China,Zhejiang,Zhejiang,2022-12-03,2022-12-15
EPI_ISL_16635417,EPI_ISL_16853786,4,China,Zhejiang,Shanxi,2022-12-03,2023-01-05
EPI_ISL_16327447,EPI_ISL_16683725,6,China,Shanghai,Anhui,2022-12-04,2022-12-10
EPI_ISL_16327447,EPI_ISL_16635494,4,China,Shanghai,Zhejiang,2022-12-04,2022-12-15
EPI_ISL_16327447,EPI_ISL_16723221,3,China,Shanghai,Henan,2022-12-04,2022-12-22
EPI_ISL_16327447,EPI_ISL_16635715,3,China,Shanghai,Zhejiang,2022-12-04,2022-12-30
EPI_ISL_16327447,EPI_ISL_16723218,3,China,Shanghai,Henan,2022-12-04,2023-01-01
EPI_ISL_16327447,EPI_ISL_16853786,4,China,Shanghai,Shanxi,2022-12-04,2023-01-05
EPI_ISL_16327447,EPI_ISL_16709513,3,China,Shanghai,Shaanxi,2022-12-04,2023-01-05
EPI_ISL_16327447,EPI_ISL_17164837,3,China,Shanghai,Henan,2022-12-04,2023-02-21
EPI_ISL_16327447,EPI_ISL_17197690,4,China,Shanghai,Jiangsu,2022-12-04,2023-02-24
EPI_ISL_16327447,EPI_ISL_17493318,3,China,Shanghai,Yunnan,2022-12-04,2023-03-06
EPI_ISL_16327447,EPI_ISL_17493781,7,China,Shanghai,Shaanxi,2022-12-04,2023-03-08
EPI_ISL_16327447,EPI_ISL_17584954,5,China,Shanghai,Henan,2022-12-04,2023-03-30
EPI_ISL_16327447,EPI_ISL_17104753,10,China,Shanghai,Hainan,2022-12-04,2023-02-23
EPI_ISL_17489728,EPI_ISL_16683725,6,China,Fujian,Anhui,2023-03-23,2022-12-10
EPI_ISL_17489728,EPI_ISL_17197690,4,China,Fujian,Jiangsu,2023-03-23,2023-02-24
EPI_ISL_17489728,EPI_ISL_17493781,7,China,Fujian,Shaanxi,2023-03-23,2023-03-08
EPI_ISL_17489728,EPI_ISL_17584954,5,China,Fujian,Henan,2023-03-23,2023-03-30
EPI_ISL_17489728,EPI_ISL_17104753,10,China,Fujian,Hainan,2023-03-23,2023-02-23
EPI_ISL_16635494,EPI_ISL_16683725,6,China,Zhejiang,Anhui,2022-12-15,2022-12-10
EPI_ISL_16635494,EPI_ISL_16723221,4,China,Zhejiang,Henan,2022-12-15,2022-12-22
EPI_ISL_16635494,EPI_ISL_16635715,4,China,Zhejiang,Zhejiang,2022-12-15,2022-12-30
EPI_ISL_16635494,EPI_ISL_16723218,4,China,Zhejiang,Henan,2022-12-15,2023-01-01
EPI_ISL_16635494,EPI_ISL_16853786,4,China,Zhejiang,Shanxi,2022-12-15,2023-01-05
EPI_ISL_16635494,EPI_ISL_16709513,4,China,Zhejiang,Shaanxi,2022-12-15,2023-01-05
EPI_ISL_16635494,EPI_ISL_17493318,4,China,Zhejiang,Yunnan,2022-12-15,2023-03-06
EPI_ISL_16853786,EPI_ISL_16683725,6,China,Shanxi,Anhui,2023-01-05,2022-12-10
EPI_ISL_16853786,EPI_ISL_16709513,4,China,Shanxi,Shaanxi,2023-01-05,2023-01-05
EPI_ISL_16853786,EPI_ISL_17493318,4,China,Shanxi,Yunnan,2023-01-05,2023-03-06
EPI_ISL_16853786,EPI_ISL_17511863,4,China,Shanxi,Shanghai,2023-01-05,2023-04-10
EPI_ISL_17273824,EPI_ISL_16683725,6,China,Henan,Anhui,2023-03-02,2022-12-10
EPI_ISL_17273824,EPI_ISL_16970218,9,China,Henan,Shanxi,2023-03-02,2023-02-13
EPI_ISL_17273824,EPI_ISL_18009694,10,China,Henan,Beijing,2023-03-02,2023-04-17
EPI_ISL_17273824,EPI_ISL_17104753,10,China,Henan,Hainan,2023-03-02,2023-02-23
EPI_ISL_16723221,EPI_ISL_16683725,6,China,Henan,Anhui,2022-12-22,2022-12-10
EPI_ISL_16723221,EPI_ISL_16853786,4,China,Henan,Shanxi,2022-12-22,2023-01-05
EPI_ISL_16723221,EPI_ISL_18009694,10,China,Henan,Beijing,2022-12-22,2023-04-17
EPI_ISL_16723221,EPI_ISL_17104753,10,China,Henan,Hainan,2022-12-22,2023-02-23
EPI_ISL_16635715,EPI_ISL_16683725,6,China,Zhejiang,Anhui,2022-12-30,2022-12-10
EPI_ISL_16635715,EPI_ISL_16853786,4,China,Zhejiang,Shanxi,2022-12-30,2023-01-05
EPI_ISL_16723218,EPI_ISL_16683725,6,China,Henan,Anhui,2023-01-01,2022-12-10
EPI_ISL_16723218,EPI_ISL_16853786,4,China,Henan,Shanxi,2023-01-01,2023-01-05
EPI_ISL_16723218,EPI_ISL_16970218,9,China,Henan,Shanxi,2023-01-01,2023-02-13
EPI_ISL_16709513,EPI_ISL_16683725,6,China,Shaanxi,Anhui,2023-01-05,2022-12-10
EPI_ISL_17493318,EPI_ISL_16683725,6,China,Yunnan,Anhui,2023-03-06,2022-12-10
EPI_ISL_17104753,EPI_ISL_18009694,2,China,Hainan,Beijing,2023-02-23,2023-04-17
EPI_ISL_16849132,EPI_ISL_17186016,9,China,Shandong,Hainan,2023-01-30,2023-03-03
EPI_ISL_16849132,EPI_ISL_17488753,7,China,Shandong,Tianjin,2023-01-30,2023-03-24
EPI_ISL_17088790,EPI_ISL_17494950,11,China,Guangxi,Guangdong,2023-01-02,2023-03-20
EPI_ISL_16633882,EPI_ISL_17494993,2,China,Anhui,Gansu,2022-12-05,2023-03-01
EPI_ISL_16698395,EPI_ISL_16598324,3,China,Jiangsu,Heilongjiang,2023-01-07,2022-12-17
EPI_ISL_16698395,EPI_ISL_17031620,5,China,Jiangsu,Hebei,2023-01-07,2023-01-08
EPI_ISL_16698395,EPI_ISL_17789975,7,China,Jiangsu,Neimenggu,2023-01-07,2023-03-08
EPI_ISL_16698395,EPI_ISL_17494441,5,China,Jiangsu,Shaanxi,2023-01-07,2023-01-24
EPI_ISL_16698395,EPI_ISL_17495330,5,China,Jiangsu,Gansu,2023-01-07,2023-03-06
EPI_ISL_16604944,EPI_ISL_17493860,5,China,Hainan,Heilongjiang,2022-12-22,2023-03-16
EPI_ISL_16604944,EPI_ISL_17487006,5,China,Hainan,Qinghai,2022-12-22,2023-03-24
EPI_ISL_17789975,EPI_ISL_17789974,0,China,Neimenggu,Neimenggu,2023-03-08,2023-03-08
EPI_ISL_17494441,EPI_ISL_16713413,7,China,Shaanxi,Qinghai,2023-01-24,2023-01-06
EPI_ISL_17494441,EPI_ISL_17494433,4,China,Shaanxi,Shaanxi,2023-01-24,2023-01-29
EPI_ISL_17494441,EPI_ISL_17495330,4,China,Shaanxi,Gansu,2023-01-24,2023-03-06
EPI_ISL_17495330,EPI_ISL_16713413,7,China,Gansu,Qinghai,2023-03-06,2023-01-06
EPI_ISL_16604942,EPI_ISL_16719070,2,China,Hainan,Hainan,2022-12-22,2023-01-20
EPI_ISL_16604942,EPI_ISL_17618897,10,China,Hainan,Shanghai,2022-12-22,2023-04-21
EPI_ISL_16719070,EPI_ISL_17046825,2,China,Hainan,Hainan,2023-01-20,2023-02-18
EPI_ISL_16719070,EPI_ISL_17104787,2,China,Hainan,Hainan,2023-01-20,2023-02-24
EPI_ISL_16719070,EPI_ISL_17618897,10,China,Hainan,Shanghai,2023-01-20,2023-04-21
EPI_ISL_16709125,EPI_ISL_16604942,3,China,Chongqing,Hainan,2023-01-12,2022-12-22
EPI_ISL_16709125,EPI_ISL_16719070,3,China,Chongqing,Hainan,2023-01-12,2023-01-20
EPI_ISL_16709125,EPI_ISL_16921910,1,China,Chongqing,Jiangsu,2023-01-12,2023-01-11
EPI_ISL_16709125,EPI_ISL_16709124,5,China,Chongqing,Chongqing,2023-01-12,2023-01-12
EPI_ISL_16709125,EPI_ISL_16854371,3,China,Chongqing,Jiangxi,2023-01-12,2023-01-17
EPI_ISL_16709125,EPI_ISL_17620317,6,China,Chongqing,Yunnan,2023-01-12,2023-03-29
EPI_ISL_16709125,EPI_ISL_17046825,3,China,Chongqing,Hainan,2023-01-12,2023-02-18
EPI_ISL_16709125,EPI_ISL_17104787,3,China,Chongqing,Hainan,2023-01-12,2023-02-24
EPI_ISL_17618897,EPI_ISL_17951362,6,China,Shanghai,Shanxi,2023-04-21,2023-04-26
EPI_ISL_17046825,EPI_ISL_17104787,2,China,Hainan,Hainan,2023-02-18,2023-02-24
EPI_ISL_16921910,EPI_ISL_16719070,3,China,Jiangsu,Hainan,2023-01-11,2023-01-20
EPI_ISL_16921910,EPI_ISL_17104787,3,China,Jiangsu,Hainan,2023-01-11,2023-02-24
EPI_ISL_17493860,EPI_ISL_17516864,5,China,Heilongjiang,Heilongjiang,2023-03-16,2023-04-10
EPI_ISL_17487006,EPI_ISL_17280137,6,China,Qinghai,Qinghai,2023-03-24,2023-03-12
EPI_ISL_17150646,EPI_ISL_17489140,7,China,Gansu,Fujian,2023-01-03,2023-02-16
EPI_ISL_17584970,EPI_ISL_17618329,0,China,Qinghai,Qinghai,2023-04-16,2023-04-20
EPI_ISL_17494428,EPI_ISL_17494430,5,China,Shaanxi,Shaanxi,2023-01-16,2023-01-14
EPI_ISL_16709477,EPI_ISL_17494430,2,China,Shaanxi,Shaanxi,2022-12-23,2023-01-14
EPI_ISL_17494430,EPI_ISL_17494429,0,China,Shaanxi,Shaanxi,2023-01-14,2023-01-16
EPI_ISL_17280137,EPI_ISL_17584964,4,China,Qinghai,Qinghai,2023-03-12,2023-04-06
EPI_ISL_17280137,EPI_ISL_17584966,5,China,Qinghai,Qinghai,2023-03-12,2023-04-10
EPI_ISL_16595784,EPI_ISL_17273695,2,China,Anhui,Yunnan,2022-12-27,2023-02-28
EPI_ISL_17785102,EPI_ISL_17493270,10,China,Beijing,Yunnan,2023-04-12,2023-03-13
EPI_ISL_16646051,EPI_ISL_16646058,5,China,Yunnan,Yunnan,2023-01-08,2023-01-05
EPI_ISL_16646051,EPI_ISL_16646048,1,China,Yunnan,Yunnan,2023-01-08,2023-01-08
EPI_ISL_16646051,EPI_ISL_16911635,6,China,Yunnan,Shanxi,2023-01-08,2023-01-11
EPI_ISL_16646051,EPI_ISL_16737193,6,China,Yunnan,Fujian,2023-01-08,2023-01-16
EPI_ISL_16646051,EPI_ISL_16719084,6,China,Yunnan,Hainan,2023-01-08,2023-01-20
EPI_ISL_16646051,EPI_ISL_16970251,8,China,Yunnan,Sichuan,2023-01-08,2023-01-25
EPI_ISL_16646051,EPI_ISL_17273682,4,China,Yunnan,Yunnan,2023-01-08,2023-02-23
EPI_ISL_16646051,EPI_ISL_17493331,7,China,Yunnan,Yunnan,2023-01-08,2023-02-25
EPI_ISL_16646051,EPI_ISL_17188077,4,China,Yunnan,Hainan,2023-01-08,2023-03-03
EPI_ISL_16646051,EPI_ISL_17547578,8,China,Yunnan,Yunnan,2023-01-08,2023-04-05
EPI_ISL_16646051,EPI_ISL_17516928,7,China,Yunnan,Zhejiang,2023-01-08,2023-04-05
EPI_ISL_16646051,EPI_ISL_17547581,6,China,Yunnan,Yunnan,2023-01-08,2023-04-06
EPI_ISL_16646051,EPI_ISL_17785045,3,China,Yunnan,Beijing,2023-01-08,2023-04-13
EPI_ISL_16646051,EPI_ISL_17744762,6,China,Yunnan,Yunnan,2023-01-08,2023-05-08
EPI_ISL_16646051,EPI_ISL_17744634,9,China,Yunnan,Yunnan,2023-01-08,2023-05-20
EPI_ISL_16646062,EPI_ISL_16646051,2,China,Yunnan,Yunnan,2023-01-02,2023-01-08
EPI_ISL_16646062,EPI_ISL_16646058,5,China,Yunnan,Yunnan,2023-01-02,2023-01-05
EPI_ISL_16646062,EPI_ISL_16911635,6,China,Yunnan,Shanxi,2023-01-02,2023-01-11
EPI_ISL_16646062,EPI_ISL_16719084,6,China,Yunnan,Hainan,2023-01-02,2023-01-20
EPI_ISL_16646062,EPI_ISL_16970251,8,China,Yunnan,Sichuan,2023-01-02,2023-01-25
EPI_ISL_16646062,EPI_ISL_17273682,4,China,Yunnan,Yunnan,2023-01-02,2023-02-23
EPI_ISL_16646062,EPI_ISL_17493331,7,China,Yunnan,Yunnan,2023-01-02,2023-02-25
EPI_ISL_16646062,EPI_ISL_17547581,6,China,Yunnan,Yunnan,2023-01-02,2023-04-06
EPI_ISL_16646062,EPI_ISL_17785045,3,China,Yunnan,Beijing,2023-01-02,2023-04-13
EPI_ISL_16970272,EPI_ISL_16646046,5,China,Sichuan,Yunnan,2023-02-13,2023-01-08
EPI_ISL_16970272,EPI_ISL_16709128,5,China,Sichuan,Chongqing,2023-02-13,2023-01-09
EPI_ISL_16970272,EPI_ISL_16970231,5,China,Sichuan,Sichuan,2023-02-13,2023-02-05
EPI_ISL_16970272,EPI_ISL_17188284,5,China,Sichuan,Qinghai,2023-02-13,2023-03-04
EPI_ISL_17268684,EPI_ISL_17198071,4,China,Anhui,Anhui,2022-12-30,2023-02-24
EPI_ISL_17785513,EPI_ISL_17268684,4,China,Neimenggu,Anhui,2023-03-21,2022-12-30
EPI_ISL_16646048,EPI_ISL_17188077,4,China,Yunnan,Hainan,2023-01-08,2023-03-03
EPI_ISL_17547578,EPI_ISL_17620355,0,China,Yunnan,Yunnan,2023-04-05,2023-04-14
EPI_ISL_16646046,EPI_ISL_16604717,5,China,Yunnan,Shandong,2023-01-08,2023-01-04
