Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17836566,hCoV-19/Shanghai/SCDC-XG06-8539/2023,2023-06-08,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17830480,hCoV-19/Yunnan/YNCDC-1250/2023,2023-06-08,China,Yunnan,XBB.1.16.11,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.11,23B (XBB.1.16),XBB
EPI_ISL_17836955,hCoV-19/Shanghai/SCDC-HG0612-1913/2023,2023-06-08,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17836959,hCoV-19/Shanghai/SCDC-HG0612-1908/2023,2023-06-08,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850819,hCoV-19/Sichuan/ZYCDC-YJ0257/2023,2023-06-08,China,Sichuan,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_17850896,hCoV-19/Yunnan/YNCDC-1443/2023,2023-06-08,China,Yunnan,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17836468,hCoV-19/Shanghai/SCDC-XG06-8823/2023,2023-06-08,China,Shanghai,XBB.1.9.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2,23D (XBB.1.9),XBB
EPI_ISL_18495169,hCoV-19/Shanxi/TYCDC238/2023,2023-06-09,China,Shanxi,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_18036419,hCoV-19/Guangdong/GDCDC_SZHG_1849/2023,2023-06-09,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17999216,hCoV-19/Anhui/BZCDC-104/2023,2023-06-09,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17836934,hCoV-19/Shanghai/SCDC-HG0612-1941/2023,2023-06-09,China,Shanghai,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17836939,hCoV-19/Shanghai/SCDC-HG0612-1935/2023,2023-06-09,China,Shanghai,EG.1,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1,23D (XBB.1.9),XBB
EPI_ISL_18034919,hCoV-19/Guangdong/GDCDC_ST_0204/2023,2023-06-09,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18049757,hCoV-19/Hubei/HCDC-SNJ2333/2023,2023-06-09,China,Hubei,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17957026,hCoV-19/Shanghai/SCDC-XG06-9072/2023,2023-06-09,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17957023,hCoV-19/Shanghai/SCDC-XG06-9069/2023,2023-06-09,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17836941,hCoV-19/Shanghai/SCDC-HG0612-1933/2023,2023-06-09,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18438081,hCoV-19/Beijing/BJCDC-2800/2023,2023-06-09,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17957020,hCoV-19/Shanghai/SCDC-XG06-9066/2023,2023-06-09,China,Shanghai,FL.4.6,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.6,23D (XBB.1.9),XBB
EPI_ISL_17836936,hCoV-19/Shanghai/SCDC-HG0612-1939/2023,2023-06-09,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17836935,hCoV-19/Shanghai/SCDC-HG0612-1940/2023,2023-06-09,China,Shanghai,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18495168,hCoV-19/Shanxi/TYCDC237/2023,2023-06-09,China,Shanxi,FL.23.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.23.1,23D (XBB.1.9),XBB
EPI_ISL_17957047,hCoV-19/Shanghai/SCDC-XG06-9094/2023,2023-06-09,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17817028,hCoV-19/Hubei/HCDC-JZ2022/2023,2023-06-09,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17836940,hCoV-19/Shanghai/SCDC-HG0612-1934/2023,2023-06-09,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17830425,hCoV-19/Yunnan/YNCDC-1305/2023,2023-06-09,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18037057,hCoV-19/Guangdong/GDCDC_ZHHG_0204/2023,2023-06-09,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17817027,hCoV-19/Hubei/HCDC-JZ2021/2023,2023-06-09,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17817029,hCoV-19/Hubei/HCDC-JZ2023/2023,2023-06-09,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17850786,hCoV-19/Sichuan/YACDC-XGCX086/2023,2023-06-09,China,Sichuan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17850788,hCoV-19/Sichuan/YACDC-XGCX088/2023,2023-06-09,China,Sichuan,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17817031,hCoV-19/Hubei/HCDC-WH2035/2023,2023-06-09,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18495184,hCoV-19/Shanxi/TYCDC253/2023,2023-06-09,China,Shanxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17817036,hCoV-19/Hubei/HCDC-WH2040/2023,2023-06-09,China,Hubei,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18036418,hCoV-19/Guangdong/GDCDC_SZHG_1847/2023,2023-06-09,China,Guangdong,XBB.1.16.2,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2,23B (XBB.1.16),XBB
EPI_ISL_18036415,hCoV-19/Guangdong/GDCDC_SZHG_1844/2023,2023-06-09,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836946,hCoV-19/Shanghai/SCDC-HG0612-1928/2023,2023-06-09,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17973016,hCoV-19/Shanxi/JCCDC-JCCX0280/2023,2023-06-09,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836947,hCoV-19/Shanghai/SCDC-HG0612-1927/2023,2023-06-09,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850826,hCoV-19/Yunnan/YNCDC-1372/2023,2023-06-09,China,Yunnan,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17836943,hCoV-19/Shanghai/SCDC-HG0612-1931/2023,2023-06-09,China,Shanghai,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17973019,hCoV-19/Shanxi/JCCDC-JCCX0273/2023,2023-06-09,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17830423,hCoV-19/Yunnan/YNCDC-1268/2023,2023-06-09,China,Yunnan,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17819875,hCoV-19/Fujian/FCDC-QZ06S020/2023,2023-06-09,China,Fujian,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17956975,hCoV-19/Shanghai/SCDC-XG06-8991/2023,2023-06-09,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18036409,hCoV-19/Guangdong/GDCDC_SZHG_1837/2023,2023-06-09,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17830479,hCoV-19/Yunnan/YNCDC-1251/2023,2023-06-09,China,Yunnan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17830370,hCoV-19/Yunnan/YNCDC-1344/2023,2023-06-09,China,Yunnan,GR.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.42.1,23A (XBB.1.5),XBB
EPI_ISL_17850889,hCoV-19/Yunnan/YNCDC-1436/2023,2023-06-09,China,Yunnan,GY.2.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.2.1,23B (XBB.1.16),XBB
EPI_ISL_18495177,hCoV-19/Shanxi/TYCDC246/2023,2023-06-09,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18495176,hCoV-19/Shanxi/TYCDC245/2023,2023-06-09,China,Shanxi,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_18495175,hCoV-19/Shanxi/TYCDC244/2023,2023-06-09,China,Shanxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17999253,hCoV-19/Zhejiang/SKLID_ZJU-S109/2023,2023-06-09,China,Zhejiang,GJ.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.3,23E (XBB.2.3),XBB
EPI_ISL_18495180,hCoV-19/Shanxi/TYCDC249/2023,2023-06-09,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18036407,hCoV-19/Guangdong/GDCDC_SZHG_1835/2023,2023-06-09,China,Guangdong,EG.1.8,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1.8,23D (XBB.1.9),XBB
EPI_ISL_17830376,hCoV-19/Yunnan/YNCDC-1342/2023,2023-06-09,China,Yunnan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18036405,hCoV-19/Guangdong/GDCDC_SZHG_1831/2023,2023-06-09,China,Guangdong,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
EPI_ISL_17999258,hCoV-19/Zhejiang/SKLID_ZJU-S114/2023,2023-06-09,China,Zhejiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18036416,hCoV-19/Guangdong/GDCDC_SZHG_1845/2023,2023-06-09,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_17819893,hCoV-19/Fujian/FCDC-XM052314/2023,2023-06-09,China,Fujian,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17836589,hCoV-19/Shanghai/SCDC-XG06-8473/2023,2023-06-09,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17972937,hCoV-19/Liaoning/LNCDC-215-3/2023,2023-06-09,China,Liaoning,EG.4.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.4.2,23D (XBB.1.9),XBB
EPI_ISL_18495165,hCoV-19/Shanxi/TYCDC234/2023,2023-06-09,China,Shanxi,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836937,hCoV-19/Shanghai/SCDC-HG0612-1938/2023,2023-06-09,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18034920,hCoV-19/Guangdong/GDCDC_ST_0205/2023,2023-06-09,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17819887,hCoV-19/Fujian/FCDC-XM052321/2023,2023-06-09,China,Fujian,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_18495164,hCoV-19/Shanxi/TYCDC233/2023,2023-06-09,China,Shanxi,XBB.1.5.100,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.100,23A (XBB.1.5),XBB
EPI_ISL_18495162,hCoV-19/Shanxi/TYCDC231/2023,2023-06-09,China,Shanxi,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17819888,hCoV-19/Fujian/FCDC-XM052316/2023,2023-06-09,China,Fujian,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18495173,hCoV-19/Shanxi/TYCDC242/2023,2023-06-09,China,Shanxi,FL.16,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.16,23D (XBB.1.9),XBB
EPI_ISL_18495181,hCoV-19/Shanxi/TYCDC250/2023,2023-06-09,China,Shanxi,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_17830412,hCoV-19/Yunnan/YNCDC-1339/2023,2023-06-09,China,Yunnan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17957021,hCoV-19/Shanghai/SCDC-XG06-9067/2023,2023-06-09,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17819890,hCoV-19/Fujian/FCDC-XM052319/2023,2023-06-09,China,Fujian,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17819892,hCoV-19/Fujian/FCDC-XM052322/2023,2023-06-09,China,Fujian,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17999256,hCoV-19/Zhejiang/SKLID_ZJU-S112/2023,2023-06-09,China,Zhejiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17999218,hCoV-19/Anhui/BZCDC-106/2023,2023-06-09,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17836945,hCoV-19/Shanghai/SCDC-HG0612-1929/2023,2023-06-09,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_18137999,hCoV-19/Gansu/GSCDC-0457/2023,2023-06-09,China,Gansu,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17999027,hCoV-19/Xinjiang/XJCDCWLMQ-304/2023,2023-06-09,China,Xinjiang,XBB.1.44.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.44.1,22F (XBB),XBB
EPI_ISL_18138009,hCoV-19/Gansu/GSCDC-0467/2023,2023-06-09,China,Gansu,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
EPI_ISL_17957024,hCoV-19/Shanghai/SCDC-XG06-9070/2023,2023-06-09,China,Shanghai,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_18137971,hCoV-19/Gansu/GSCDC-0429/2023,2023-06-09,China,Gansu,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_18495163,hCoV-19/Shanxi/TYCDC232/2023,2023-06-09,China,Shanxi,XBB.1.5.100,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.100,23A (XBB.1.5),XBB
EPI_ISL_18036411,hCoV-19/Guangdong/GDCDC_SZHG_1839/2023,2023-06-09,China,Guangdong,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_18036414,hCoV-19/Guangdong/GDCDC_SZHG_1842/2023,2023-06-09,China,Guangdong,FL.18.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.18.1,23D (XBB.1.9),XBB
EPI_ISL_17999030,hCoV-19/Xinjiang/XJCDCWLMQ-307/2023,2023-06-09,China,Xinjiang,EG.2,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.2,23D (XBB.1.9),XBB
EPI_ISL_17951275,hCoV-19/Qinghai/QHCDC-HD1Y-54/2023,2023-06-09,China,Qinghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17999040,hCoV-19/Xinjiang/XJCDCWLMQ-317/2023,2023-06-09,China,Xinjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17988881,hCoV-19/Sichuan/BZCDC-045/2023,2023-06-09,China,Sichuan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18495172,hCoV-19/Shanxi/TYCDC241/2023,2023-06-09,China,Shanxi,XBB.1.5.85,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.85,23A (XBB.1.5),XBB
EPI_ISL_17999029,hCoV-19/Xinjiang/XJCDCWLMQ-306/2023,2023-06-09,China,Xinjiang,GY.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.1,23B (XBB.1.16),XBB
EPI_ISL_18034415,hCoV-19/Guangdong/GDCDC_GZHG_1138/2023,2023-06-09,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18495178,hCoV-19/Shanxi/TYCDC247/2023,2023-06-09,China,Shanxi,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17836942,hCoV-19/Shanghai/SCDC-HG0612-1932/2023,2023-06-09,China,Shanghai,GJ.1.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.3.1.2,23E (XBB.2.3),XBB
EPI_ISL_18495166,hCoV-19/Shanxi/TYCDC235/2023,2023-06-09,China,Shanxi,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17836938,hCoV-19/Shanghai/SCDC-HG0612-1937/2023,2023-06-09,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17987661,hCoV-19/Shanghai/SCDC-XG06-9608/2023,2023-06-09,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18495174,hCoV-19/Shanxi/TYCDC243/2023,2023-06-09,China,Shanxi,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17999033,hCoV-19/Xinjiang/XJCDCWLMQ-310/2023,2023-06-09,China,Xinjiang,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17819891,hCoV-19/Fujian/FCDC-XM052323/2023,2023-06-09,China,Fujian,XBB.1.9.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17836587,hCoV-19/Shanghai/SCDC-XG06-8475/2023,2023-06-09,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17999257,hCoV-19/Zhejiang/SKLID_ZJU-S113/2023,2023-06-09,China,Zhejiang,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_18034417,hCoV-19/Guangdong/GDCDC_GZHG_1140/2023,2023-06-09,China,Guangdong,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
