Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18508497,hCoV-19/Henan/LHCDC-0285/2023,2023-09-09,China,Henan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18313091,hCoV-19/Gansu/BYCDC196/2023,2023-09-09,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505643,hCoV-19/Xinjiang/XJCDCKLMY_293/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313209,hCoV-19/Hubei/HCDC-XG2989/2023,2023-09-09,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18508500,hCoV-19/Henan/LHCDC-0288/2023,2023-09-09,China,Henan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18324167,hCoV-19/Yunnan/YNCDC-2831/2023,2023-09-09,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401862,hCoV-19/Shanxi/JCCDC-JCCX0483/2023,2023-09-09,China,Shanxi,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18324170,hCoV-19/Yunnan/YNCDC-2832/2023,2023-09-09,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320799,hCoV-19/Shanghai/SCDC-XG09-13798/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18438103,hCoV-19/Beijing/BJCDC-4508/2023,2023-09-09,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18320806,hCoV-19/Shanghai/SCDC-XG09-13805/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505795,hCoV-19/Xinjiang/XJCDCWLMQ-526/2023,2023-09-09,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18268271,hCoV-19/Qinghai/QHCDC-HSZ-406/2023,2023-09-09,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330192,hCoV-19/Hubei/HCDC-ES3085/2023,2023-09-09,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376452,hCoV-19/Fujian/FCDC-SM10002/2023,2023-09-09,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18425075,hCoV-19/Liaoning/LNCDC-378-3/2023,2023-09-09,China,Liaoning,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8.1,23F (EG.5.1),EG.5
EPI_ISL_18376555,hCoV-19/Sichuan/PZHCDC-091105-2/2023,2023-09-09,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320801,hCoV-19/Shanghai/SCDC-XG09-13800/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505766,hCoV-19/Xinjiang/XJCDCKS-224/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376553,hCoV-19/Sichuan/PZHCDC-091105/2023,2023-09-09,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505641,hCoV-19/Xinjiang/XJCDCKLMY_291/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18505583,hCoV-19/Xinjiang/XJCDCAKS_187/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284800,hCoV-19/Shanghai/SCDC-AT0530/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18304185,hCoV-19/Fujian/FCDC-FZCX0271/2023,2023-09-09,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18384545,hCoV-19/Yunnan/YNCDC-2884/2023,2023-09-09,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284680,hCoV-19/Sichuan/CDSCDC-19-CX3143/2023,2023-09-09,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284833,hCoV-19/Shanghai/SCDC-HG0911-3484/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18401822,hCoV-19/Shanxi/JCCDC-JCCX0484/2023,2023-09-09,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438136,hCoV-19/Beijing/BJCDC-4510/2023,2023-09-09,China,Beijing,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18284681,hCoV-19/Sichuan/CDSCDC-19-CX3149/2023,2023-09-09,China,Sichuan,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18284896,hCoV-19/Shanghai/SCDC-831/2023,2023-09-09,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18304209,hCoV-19/Fujian/FCDC-QZ09S019/2023,2023-09-09,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284899,hCoV-19/Shanghai/SCDC-834/2023,2023-09-09,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18284893,hCoV-19/Shanghai/SCDC-828/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284898,hCoV-19/Shanghai/SCDC-833/2023,2023-09-09,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.17,23F (EG.5.1),EG.5
EPI_ISL_18284837,hCoV-19/Shanghai/SCDC-HG0911-3488/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18505649,hCoV-19/Xinjiang/XJCDCKLMY_299/2023,2023-09-09,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18284897,hCoV-19/Shanghai/SCDC-832/2023,2023-09-09,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284848,hCoV-19/Shanghai/SCDC-HG0912-3501/2023,2023-09-10,China,Shanghai,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18324239,hCoV-19/Yunnan/YNCDC-2843/2023,2023-09-10,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401836,hCoV-19/Shanxi/JCCDC-JCCX0485/2023,2023-09-10,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18438101,hCoV-19/Beijing/BJCDC-4568/2023,2023-09-10,China,Beijing,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18485350,hCoV-19/Hubei/HCDC-XN3444/2023,2023-09-10,China,Hubei,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18438079,hCoV-19/Beijing/BJCDC-4567/2023,2023-09-10,China,Beijing,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18284880,hCoV-19/Shanghai/SCDC-MH_0589_S12/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284843,hCoV-19/Shanghai/SCDC-HG0912-3494/2023,2023-09-10,China,Shanghai,EG.5.1.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18284850,hCoV-19/Shanghai/SCDC-HG0912-3506/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18330294,hCoV-19/Liaoning/LNCDC-s203/2023,2023-09-10,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18324240,hCoV-19/Yunnan/YNCDC-2844/2023,2023-09-10,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18360183,hCoV-19/Shanghai/SCDC-FX0913-018/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320802,hCoV-19/Shanghai/SCDC-XG09-13801/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18284902,hCoV-19/Shanghai/SCDC-837/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320789,hCoV-19/Shanghai/SCDC-XG09-13779/2023,2023-09-10,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18320876,hCoV-19/Shanghai/SCDC-xh0925_40_S40/2023,2023-09-10,China,Shanghai,EG.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23D,XBB.1.9.2.5,23D (XBB.1.9),EG.5
EPI_ISL_18313123,hCoV-19/Hubei/HCDC-JM2976/2023,2023-09-10,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18284857,hCoV-19/Shanghai/SCDC-HG0912-3517/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18320879,hCoV-19/Shanghai/SCDC-xh0925_43_S43/2023,2023-09-10,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18384533,hCoV-19/Yunnan/YNCDC-2911/2023,2023-09-10,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18284859,hCoV-19/Shanghai/SCDC-HG0912-3520/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18313127,hCoV-19/Hubei/HCDC-JM2975/2023,2023-09-10,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18465052,hCoV-19/Heilongjiang/HLJCDC-2340/2023,2023-09-10,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284679,hCoV-19/Sichuan/CDSCDC-19-CX3135/2023,2023-09-10,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320790,hCoV-19/Shanghai/SCDC-XG09-13780/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18304218,hCoV-19/Fujian/FCDC-QZ09S020/2023,2023-09-10,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376423,hCoV-19/Fujian/FCDC-FZCX354/2023,2023-09-10,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18360333,hCoV-19/Shanghai/SCDC-XG09-13959/2023,2023-09-10,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18465079,hCoV-19/Heilongjiang/HLJCDC-2318/2023,2023-09-10,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284844,hCoV-19/Shanghai/SCDC-HG0912-3497/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18285027,hCoV-19/Shanghai/SCDC-ZX0768/2023,2023-09-10,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18360332,hCoV-19/Shanghai/SCDC-XG09-13958/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268243,hCoV-19/Qinghai/QHCDC-ETYY-350/2023,2023-09-10,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18285028,hCoV-19/Shanghai/SCDC-ZX0770/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284849,hCoV-19/Shanghai/SCDC-HG0912-3502/2023,2023-09-10,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.12,23F (EG.5.1),EG.5
EPI_ISL_18320878,hCoV-19/Shanghai/SCDC-xh0925_42_S42/2023,2023-09-10,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18376466,hCoV-19/Hubei/HCDC-EZ3167/2023,2023-09-10,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18300565,hCoV-19/Guizhou/GZSCDC-ZY-09-07/2023,2023-09-11,China,Guizhou,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313165,hCoV-19/Hubei/HCDC-SY2951/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505671,hCoV-19/Xinjiang/XJCDCWLMQ_539/2023,2023-09-11,China,Xinjiang,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18313132,hCoV-19/Hubei/HCDC-JM2972/2023,2023-09-11,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18360286,hCoV-19/Shanghai/SCDC-XG09-13894/2023,2023-09-11,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313086,hCoV-19/Gansu/BYCDC191/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292667,hCoV-19/Shanxi/SZCDC-SZ098/2023,2023-09-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292666,hCoV-19/Shanxi/SZCDC-SZ097/2023,2023-09-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18495604,hCoV-19/Gansu/QYCDC-0884/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292662,hCoV-19/Shanxi/SZCDC-SZ093/2023,2023-09-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313083,hCoV-19/Gansu/BYCDC188/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18360287,hCoV-19/Shanghai/SCDC-XG09-13896/2023,2023-09-11,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292831,hCoV-19/Yunnan/YNCDC-2698/2023,2023-09-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18284672,hCoV-19/Sichuan/CDSCDC-19-CX3097/2023,2023-09-11,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313147,hCoV-19/Hubei/HCDC-SNJ3045/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.2,23F (EG.5.1),EG.5
EPI_ISL_18313152,hCoV-19/Hubei/HCDC-SNJ3044/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13.2,23F (EG.5.1),EG.5
EPI_ISL_18330213,hCoV-19/Hubei/HCDC-SJ3073/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18313087,hCoV-19/Gansu/BYCDC192/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313082,hCoV-19/Gansu/BYCDC187/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313146,hCoV-19/Hubei/HCDC-SNJ3042/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18330212,hCoV-19/Hubei/HCDC-SJ3072/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.12,23F (EG.5.1),EG.5
EPI_ISL_18330285,hCoV-19/Liaoning/LNCDC-363-2/2023,2023-09-11,China,Liaoning,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18330286,hCoV-19/Liaoning/LNCDC-364-2/2023,2023-09-11,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18313094,hCoV-19/Gansu/BYCDC199/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18505803,hCoV-19/Xinjiang/XJCDCWLMQ-537/2023,2023-09-11,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18384459,hCoV-19/Yunnan/YNCDC-2893/2023,2023-09-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18324202,hCoV-19/Yunnan/YNCDC-2822/2023,2023-09-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313093,hCoV-19/Gansu/BYCDC198/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292665,hCoV-19/Shanxi/SZCDC-SZ096/2023,2023-09-11,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18313084,hCoV-19/Gansu/BYCDC189/2023,2023-09-11,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18324171,hCoV-19/Yunnan/YNCDC-2806/2023,2023-09-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18313119,hCoV-19/Hubei/HCDC-HS3022/2023,2023-09-11,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18447790,hCoV-19/Xinjiang/XJCDCTLF-120/2023,2023-09-11,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18324210,hCoV-19/Yunnan/YNCDC-2774/2023,2023-09-11,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
