source,target,weight
EPI_ISL_17736015,EPI_ISL_17850762,3
EPI_ISL_17736015,EPI_ISL_18033848,4
EPI_ISL_17736015,EPI_ISL_17850749,3
EPI_ISL_17736015,EPI_ISL_17988911,3
EPI_ISL_17736015,EPI_ISL_18137985,3
EPI_ISL_17736015,EPI_ISL_17999153,4
EPI_ISL_17736015,EPI_ISL_18074882,4
EPI_ISL_17736015,EPI_ISL_18074885,3
EPI_ISL_17736015,EPI_ISL_18074930,4
EPI_ISL_17736015,EPI_ISL_18208481,3
EPI_ISL_17736015,EPI_ISL_18246045,3
EPI_ISL_17736015,EPI_ISL_18241475,2
EPI_ISL_17736015,EPI_ISL_18245917,5
EPI_ISL_17736015,EPI_ISL_18268424,5
EPI_ISL_17736015,EPI_ISL_18292785,5
EPI_ISL_17736015,EPI_ISL_18330199,6
EPI_ISL_17736015,EPI_ISL_18505684,6
EPI_ISL_17736015,EPI_ISL_18384461,4
EPI_ISL_17736015,EPI_ISL_18384524,5
EPI_ISL_17736015,EPI_ISL_18074879,4
EPI_ISL_17736015,EPI_ISL_18111228,4
EPI_ISL_17736015,EPI_ISL_18495399,5
EPI_ISL_17736015,EPI_ISL_18241530,6
EPI_ISL_17736015,EPI_ISL_18488052,9
EPI_ISL_18036110,EPI_ISL_17795204,3
EPI_ISL_18036110,EPI_ISL_17850756,5
EPI_ISL_18036110,EPI_ISL_17794584,2
EPI_ISL_18036110,EPI_ISL_17795265,3
EPI_ISL_18036110,EPI_ISL_17794466,2
EPI_ISL_18036110,EPI_ISL_18034366,3
EPI_ISL_18036110,EPI_ISL_17808436,2
EPI_ISL_18036110,EPI_ISL_17811103,2
EPI_ISL_18036110,EPI_ISL_18438140,2
EPI_ISL_18036110,EPI_ISL_17836765,3
EPI_ISL_18036110,EPI_ISL_17836610,3
EPI_ISL_18036110,EPI_ISL_17836953,3
EPI_ISL_18036110,EPI_ISL_18074654,2
EPI_ISL_18036110,EPI_ISL_18213314,3
EPI_ISL_18036110,EPI_ISL_17836916,4
EPI_ISL_18036110,EPI_ISL_17989075,3
EPI_ISL_18036110,EPI_ISL_17956911,3
EPI_ISL_18036110,EPI_ISL_17987653,4
EPI_ISL_18036110,EPI_ISL_17951232,4
EPI_ISL_18036110,EPI_ISL_17989073,3
EPI_ISL_18036110,EPI_ISL_17956734,5
EPI_ISL_18036110,EPI_ISL_17956698,2
EPI_ISL_18036110,EPI_ISL_17989051,3
EPI_ISL_18036110,EPI_ISL_17999043,3
EPI_ISL_18036110,EPI_ISL_17956687,4
EPI_ISL_18036110,EPI_ISL_17956808,2
EPI_ISL_18036110,EPI_ISL_17956883,2
EPI_ISL_18036110,EPI_ISL_17987718,3
EPI_ISL_18036110,EPI_ISL_18055606,2
EPI_ISL_18036110,EPI_ISL_17988990,4
EPI_ISL_18036110,EPI_ISL_18105928,8
EPI_ISL_18036110,EPI_ISL_17988003,3
EPI_ISL_18036110,EPI_ISL_17994631,3
EPI_ISL_18036110,EPI_ISL_17987931,5
EPI_ISL_18036110,EPI_ISL_17994450,5
EPI_ISL_18036110,EPI_ISL_17988009,6
EPI_ISL_18036110,EPI_ISL_17994559,3
EPI_ISL_18036110,EPI_ISL_18055676,6
EPI_ISL_18036110,EPI_ISL_18074530,4
EPI_ISL_18036110,EPI_ISL_18074537,2
EPI_ISL_18036110,EPI_ISL_17999174,5
EPI_ISL_18036110,EPI_ISL_18245972,2
EPI_ISL_18036110,EPI_ISL_18049862,2
EPI_ISL_18036110,EPI_ISL_18078245,2
EPI_ISL_18036110,EPI_ISL_18055768,3
EPI_ISL_18036110,EPI_ISL_18074335,6
EPI_ISL_18036110,EPI_ISL_18074354,4
EPI_ISL_18036110,EPI_ISL_18049816,3
EPI_ISL_18036110,EPI_ISL_18074996,5
EPI_ISL_18036110,EPI_ISL_18078329,4
EPI_ISL_18036110,EPI_ISL_18074946,3
EPI_ISL_18036110,EPI_ISL_18060767,6
EPI_ISL_18036110,EPI_ISL_18245954,4
EPI_ISL_18036110,EPI_ISL_18105714,4
EPI_ISL_18036110,EPI_ISL_18074749,3
EPI_ISL_18036110,EPI_ISL_18111271,6
EPI_ISL_18036110,EPI_ISL_18105680,6
EPI_ISL_18036110,EPI_ISL_18116268,7
EPI_ISL_18036110,EPI_ISL_18166376,2
EPI_ISL_18036110,EPI_ISL_18111127,4
EPI_ISL_18036110,EPI_ISL_18438254,6
EPI_ISL_18036110,EPI_ISL_18108495,2
EPI_ISL_18036110,EPI_ISL_18108328,5
EPI_ISL_18036110,EPI_ISL_18095800,4
EPI_ISL_18036110,EPI_ISL_18254170,2
EPI_ISL_18036110,EPI_ISL_18114758,4
EPI_ISL_18036110,EPI_ISL_18127153,3
EPI_ISL_18036110,EPI_ISL_18114746,3
EPI_ISL_18036110,EPI_ISL_18114785,8
EPI_ISL_18036110,EPI_ISL_18246162,3
EPI_ISL_18036110,EPI_ISL_18138244,2
EPI_ISL_18036110,EPI_ISL_18138113,4
EPI_ISL_18036110,EPI_ISL_18324121,6
EPI_ISL_18036110,EPI_ISL_18495389,2
EPI_ISL_18036110,EPI_ISL_18232519,5
EPI_ISL_18036110,EPI_ISL_18217127,3
EPI_ISL_18036110,EPI_ISL_18268475,5
EPI_ISL_18036110,EPI_ISL_18505661,5
EPI_ISL_18036110,EPI_ISL_18254158,3
EPI_ISL_18036110,EPI_ISL_18284850,4
EPI_ISL_18036110,EPI_ISL_18320818,4
EPI_ISL_18036110,EPI_ISL_18438374,5
EPI_ISL_18036110,EPI_ISL_18105759,3
EPI_ISL_18036110,EPI_ISL_18111134,4
EPI_ISL_18036110,EPI_ISL_18465116,7
EPI_ISL_18036110,EPI_ISL_18465145,7
EPI_ISL_18036110,EPI_ISL_18006141,4
EPI_ISL_18036110,EPI_ISL_18324045,6
EPI_ISL_18036110,EPI_ISL_18505677,5
EPI_ISL_18036110,EPI_ISL_18034302,0
EPI_ISL_18036110,EPI_ISL_17989072,0
EPI_ISL_18036061,EPI_ISL_18033855,3
EPI_ISL_18036061,EPI_ISL_18033854,3
EPI_ISL_18036061,EPI_ISL_18105376,5
EPI_ISL_17850364,EPI_ISL_17850423,1
EPI_ISL_17850364,EPI_ISL_18268184,6
EPI_ISL_17850750,EPI_ISL_18074515,7
EPI_ISL_17850750,EPI_ISL_18114791,7
EPI_ISL_17850750,EPI_ISL_18246045,3
EPI_ISL_17850750,EPI_ISL_18438046,4
EPI_ISL_17850750,EPI_ISL_18166311,8
EPI_ISL_17850213,EPI_ISL_18035606,3
EPI_ISL_17850213,EPI_ISL_17999113,3
EPI_ISL_17850213,EPI_ISL_18208588,5
EPI_ISL_17850213,EPI_ISL_18166326,3
EPI_ISL_17850213,EPI_ISL_18241452,4
EPI_ISL_17988915,EPI_ISL_17850762,3
EPI_ISL_17988915,EPI_ISL_18033848,4
EPI_ISL_17988915,EPI_ISL_17850749,3
EPI_ISL_17988915,EPI_ISL_17988911,3
EPI_ISL_17988915,EPI_ISL_18137985,3
EPI_ISL_17988915,EPI_ISL_17999153,4
EPI_ISL_17988915,EPI_ISL_18074882,4
EPI_ISL_17988915,EPI_ISL_18074885,3
EPI_ISL_17988915,EPI_ISL_18074930,4
EPI_ISL_17988915,EPI_ISL_18114690,5
EPI_ISL_17988915,EPI_ISL_18208481,3
EPI_ISL_17988915,EPI_ISL_18245951,3
EPI_ISL_17988915,EPI_ISL_18246045,3
EPI_ISL_17988915,EPI_ISL_18241475,2
EPI_ISL_17988915,EPI_ISL_18245917,5
EPI_ISL_17988915,EPI_ISL_18268424,5
EPI_ISL_17988915,EPI_ISL_18292785,5
EPI_ISL_17988915,EPI_ISL_18330199,6
EPI_ISL_17988915,EPI_ISL_18360270,7
EPI_ISL_17988915,EPI_ISL_18505684,6
EPI_ISL_17988915,EPI_ISL_18384461,4
EPI_ISL_17988915,EPI_ISL_18425073,9
EPI_ISL_17988915,EPI_ISL_18330331,8
EPI_ISL_17988915,EPI_ISL_18384524,5
EPI_ISL_17988915,EPI_ISL_18401946,6
EPI_ISL_17988915,EPI_ISL_18074879,4
EPI_ISL_17988915,EPI_ISL_18033855,3
EPI_ISL_17988915,EPI_ISL_18111228,4
EPI_ISL_17988915,EPI_ISL_18495399,5
EPI_ISL_17988915,EPI_ISL_18241530,6
EPI_ISL_17988915,EPI_ISL_18488052,9
EPI_ISL_18074622,EPI_ISL_18208502,2
EPI_ISL_18495642,EPI_ISL_18495638,1
EPI_ISL_18495642,EPI_ISL_18114690,5
EPI_ISL_18495642,EPI_ISL_18330331,8
EPI_ISL_18108873,EPI_ISL_18245986,1
EPI_ISL_18232673,EPI_ISL_17850762,3
EPI_ISL_18232673,EPI_ISL_18033848,4
EPI_ISL_18232673,EPI_ISL_17850749,3
EPI_ISL_18232673,EPI_ISL_17988911,3
EPI_ISL_18232673,EPI_ISL_18137985,3
EPI_ISL_18232673,EPI_ISL_17999153,4
EPI_ISL_18232673,EPI_ISL_18074882,4
EPI_ISL_18232673,EPI_ISL_18074885,3
EPI_ISL_18232673,EPI_ISL_18074930,4
EPI_ISL_18232673,EPI_ISL_18208481,3
EPI_ISL_18232673,EPI_ISL_18246045,3
EPI_ISL_18232673,EPI_ISL_18241475,2
EPI_ISL_18232673,EPI_ISL_18245917,5
EPI_ISL_18232673,EPI_ISL_18268424,5
EPI_ISL_18232673,EPI_ISL_18292785,5
EPI_ISL_18232673,EPI_ISL_18330199,6
EPI_ISL_18232673,EPI_ISL_18505684,6
EPI_ISL_18232673,EPI_ISL_18384461,4
EPI_ISL_18232673,EPI_ISL_18384524,5
EPI_ISL_18232673,EPI_ISL_18232542,2
EPI_ISL_18232673,EPI_ISL_18074879,4
EPI_ISL_18232673,EPI_ISL_18111228,4
EPI_ISL_18232673,EPI_ISL_18166311,8
EPI_ISL_18232673,EPI_ISL_18241577,8
EPI_ISL_18232673,EPI_ISL_18495399,5
EPI_ISL_18232673,EPI_ISL_18241530,6
EPI_ISL_18232673,EPI_ISL_18488052,9
EPI_ISL_18324075,EPI_ISL_18505735,2
EPI_ISL_18409187,EPI_ISL_18313234,4
EPI_ISL_18409187,EPI_ISL_18438049,7
EPI_ISL_18268343,EPI_ISL_17850762,3
EPI_ISL_18268343,EPI_ISL_18033848,4
EPI_ISL_18268343,EPI_ISL_17850749,3
EPI_ISL_18268343,EPI_ISL_17988911,3
EPI_ISL_18268343,EPI_ISL_17966413,3
EPI_ISL_18268343,EPI_ISL_18137985,3
EPI_ISL_18268343,EPI_ISL_17999153,4
EPI_ISL_18268343,EPI_ISL_18074882,4
EPI_ISL_18268343,EPI_ISL_18074885,3
EPI_ISL_18268343,EPI_ISL_18074930,4
EPI_ISL_18268343,EPI_ISL_18114734,7
EPI_ISL_18268343,EPI_ISL_18246045,3
EPI_ISL_18268343,EPI_ISL_18241475,2
EPI_ISL_18268343,EPI_ISL_18245917,5
EPI_ISL_18268343,EPI_ISL_18292785,5
EPI_ISL_18268343,EPI_ISL_18505621,2
EPI_ISL_18268343,EPI_ISL_18330199,6
EPI_ISL_18268343,EPI_ISL_18384461,4
EPI_ISL_18268343,EPI_ISL_18384524,5
EPI_ISL_18268343,EPI_ISL_18074879,4
EPI_ISL_18268343,EPI_ISL_18111228,4
EPI_ISL_18268343,EPI_ISL_18138238,3
EPI_ISL_18268343,EPI_ISL_18495399,5
EPI_ISL_18268343,EPI_ISL_18241530,6
EPI_ISL_18268343,EPI_ISL_18488052,9
EPI_ISL_18324204,EPI_ISL_18495422,10
EPI_ISL_18360350,EPI_ISL_18012368,4
EPI_ISL_18360350,EPI_ISL_18292810,4
EPI_ISL_18360350,EPI_ISL_18268305,5
EPI_ISL_18360350,EPI_ISL_18304252,3
EPI_ISL_18360350,EPI_ISL_18285000,8
EPI_ISL_18360350,EPI_ISL_18320783,3
EPI_ISL_18360350,EPI_ISL_18495422,10
EPI_ISL_18360350,EPI_ISL_18284857,3
EPI_ISL_18360350,EPI_ISL_18485286,5
EPI_ISL_18360350,EPI_ISL_18304261,2
EPI_ISL_18360350,EPI_ISL_18495811,8
EPI_ISL_18360350,EPI_ISL_18485230,8
EPI_ISL_18360350,EPI_ISL_18457523,8
EPI_ISL_18360350,EPI_ISL_18488027,9
EPI_ISL_18360350,EPI_ISL_18475339,6
EPI_ISL_18360350,EPI_ISL_18105759,3
EPI_ISL_18360350,EPI_ISL_18284718,4
EPI_ISL_18360350,EPI_ISL_18284891,8
EPI_ISL_18360350,EPI_ISL_18232742,6
EPI_ISL_18360350,EPI_ISL_18465032,4
EPI_ISL_18360350,EPI_ISL_18401933,4
EPI_ISL_17850749,EPI_ISL_17987896,3
EPI_ISL_17850749,EPI_ISL_18036329,6
EPI_ISL_17850749,EPI_ISL_18246045,3
EPI_ISL_17850749,EPI_ISL_18384408,7
EPI_ISL_17850749,EPI_ISL_18330234,6
EPI_ISL_17988911,EPI_ISL_18012377,0
EPI_ISL_17978349,EPI_ISL_17989013,3
EPI_ISL_17998984,EPI_ISL_17998987,0
EPI_ISL_17987710,EPI_ISL_17987744,4
EPI_ISL_17987710,EPI_ISL_17987514,3
EPI_ISL_17987710,EPI_ISL_18105712,6
EPI_ISL_17987788,EPI_ISL_18074475,0
EPI_ISL_17988888,EPI_ISL_18033855,3
EPI_ISL_17988888,EPI_ISL_18245820,3
EPI_ISL_17988888,EPI_ISL_18401946,6
EPI_ISL_17999126,EPI_ISL_18401872,2
EPI_ISL_18108888,EPI_ISL_18108889,0
EPI_ISL_18108888,EPI_ISL_18108887,0
EPI_ISL_18055698,EPI_ISL_18245987,0
EPI_ISL_18105711,EPI_ISL_18074607,4
EPI_ISL_18105711,EPI_ISL_18232525,4
EPI_ISL_18105711,EPI_ISL_18384563,4
EPI_ISL_18289810,EPI_ISL_18137960,5
EPI_ISL_18289810,EPI_ISL_18034460,5
EPI_ISL_18289810,EPI_ISL_18289817,0
EPI_ISL_18246291,EPI_ISL_18330199,6
EPI_ISL_18401872,EPI_ISL_18146033,6
EPI_ISL_18384563,EPI_ISL_18105916,4
EPI_ISL_18384563,EPI_ISL_18108266,4
EPI_ISL_18384563,EPI_ISL_18465222,4
EPI_ISL_18268455,EPI_ISL_18166208,5
EPI_ISL_18241475,EPI_ISL_17850749,3
EPI_ISL_18241475,EPI_ISL_17850762,3
EPI_ISL_18241475,EPI_ISL_18033848,4
EPI_ISL_18241475,EPI_ISL_17988911,3
EPI_ISL_18241475,EPI_ISL_18137985,3
EPI_ISL_18241475,EPI_ISL_17999153,4
EPI_ISL_18241475,EPI_ISL_18074885,3
EPI_ISL_18241475,EPI_ISL_18074930,4
EPI_ISL_18241475,EPI_ISL_18246045,3
EPI_ISL_18241475,EPI_ISL_18245917,5
EPI_ISL_18241475,EPI_ISL_18292785,5
EPI_ISL_18241475,EPI_ISL_18330199,6
EPI_ISL_18241475,EPI_ISL_18384461,4
EPI_ISL_18241475,EPI_ISL_18384524,5
EPI_ISL_18241475,EPI_ISL_18074879,4
EPI_ISL_18241475,EPI_ISL_18495399,5
EPI_ISL_18241475,EPI_ISL_18241530,6
EPI_ISL_18241475,EPI_ISL_18488052,9
EPI_ISL_18245917,EPI_ISL_18384366,0
EPI_ISL_18292810,EPI_ISL_18105346,4
EPI_ISL_18292810,EPI_ISL_18292782,4
EPI_ISL_18292810,EPI_ISL_18138137,4
EPI_ISL_18292810,EPI_ISL_18384539,4
EPI_ISL_18292810,EPI_ISL_18324186,4
EPI_ISL_18292810,EPI_ISL_18360204,4
EPI_ISL_18292810,EPI_ISL_18447783,4
EPI_ISL_18292810,EPI_ISL_18360201,5
EPI_ISL_18292785,EPI_ISL_18254239,5
EPI_ISL_18268243,EPI_ISL_18213337,4
EPI_ISL_18438046,EPI_ISL_18268369,6
EPI_ISL_18465014,EPI_ISL_18246043,8
EPI_ISL_18465029,EPI_ISL_18055570,6
EPI_ISL_18465029,EPI_ISL_18208500,7
EPI_ISL_18465029,EPI_ISL_18292785,5
EPI_ISL_18465029,EPI_ISL_18488052,9
EPI_ISL_18447527,EPI_ISL_18464957,0
EPI_ISL_18475320,EPI_ISL_18481017,0
EPI_ISL_18074879,EPI_ISL_18055825,3
EPI_ISL_18465004,EPI_ISL_18313080,4
EPI_ISL_18505611,EPI_ISL_18320894,3
EPI_ISL_18505611,EPI_ISL_18505710,2
EPI_ISL_17956774,EPI_ISL_17850198,1
EPI_ISL_18111228,EPI_ISL_18166353,2
EPI_ISL_18208662,EPI_ISL_18208664,1
EPI_ISL_18246144,EPI_ISL_18246032,2
EPI_ISL_18114837,EPI_ISL_18145995,4
EPI_ISL_18166311,EPI_ISL_18241577,1
EPI_ISL_18495399,EPI_ISL_18495402,3
EPI_ISL_18241530,EPI_ISL_18292724,3
EPI_ISL_18330262,EPI_ISL_18465131,1
EPI_ISL_18488052,EPI_ISL_18488121,1
EPI_ISL_18049344,EPI_ISL_17736039,6
EPI_ISL_18049344,EPI_ISL_17725112,2
EPI_ISL_18049344,EPI_ISL_18012368,4
EPI_ISL_18049344,EPI_ISL_18114785,8
EPI_ISL_18049344,EPI_ISL_18213371,3
EPI_ISL_18049344,EPI_ISL_18495422,10
EPI_ISL_18049344,EPI_ISL_18384466,8
EPI_ISL_18049344,EPI_ISL_18401729,9
EPI_ISL_18049344,EPI_ISL_18457523,8
EPI_ISL_18049344,EPI_ISL_18475339,6
EPI_ISL_18049344,EPI_ISL_18208555,6
EPI_ISL_18049344,EPI_ISL_18494121,11
EPI_ISL_18049344,EPI_ISL_18438115,8
EPI_ISL_18049648,EPI_ISL_18049437,1
EPI_ISL_18049648,EPI_ISL_18049417,3
EPI_ISL_18049648,EPI_ISL_18074523,5
EPI_ISL_18049648,EPI_ISL_18060848,5
EPI_ISL_18049648,EPI_ISL_18438134,3
EPI_ISL_18049648,EPI_ISL_18438263,4
EPI_ISL_18049648,EPI_ISL_18292727,3
EPI_ISL_18049648,EPI_ISL_18465234,3
EPI_ISL_18049648,EPI_ISL_18116321,10
EPI_ISL_18049648,EPI_ISL_18284694,8
EPI_ISL_18049648,EPI_ISL_18438327,3
EPI_ISL_18049648,EPI_ISL_18376534,4
EPI_ISL_18049648,EPI_ISL_18313141,4
EPI_ISL_18049648,EPI_ISL_18465218,5
EPI_ISL_18049648,EPI_ISL_18465062,4
EPI_ISL_18049648,EPI_ISL_18166203,6
EPI_ISL_17808206,EPI_ISL_17729948,1
EPI_ISL_17808206,EPI_ISL_17729946,2
EPI_ISL_17808206,EPI_ISL_18078308,1
EPI_ISL_17808206,EPI_ISL_18137965,2
EPI_ISL_17808206,EPI_ISL_17808279,3
EPI_ISL_17808206,EPI_ISL_17808087,4
EPI_ISL_17808206,EPI_ISL_17808192,3
EPI_ISL_17808206,EPI_ISL_17850877,3
EPI_ISL_17808206,EPI_ISL_17850765,4
EPI_ISL_17808206,EPI_ISL_17998851,2
EPI_ISL_17808206,EPI_ISL_17801832,3
EPI_ISL_17808206,EPI_ISL_17830433,3
EPI_ISL_17808206,EPI_ISL_17850827,3
EPI_ISL_17808206,EPI_ISL_18137977,4
EPI_ISL_17808206,EPI_ISL_17972947,3
EPI_ISL_17808206,EPI_ISL_17978613,3
EPI_ISL_17808206,EPI_ISL_17978600,4
EPI_ISL_17808206,EPI_ISL_17850901,4
EPI_ISL_17808206,EPI_ISL_18138010,2
EPI_ISL_17808206,EPI_ISL_18013147,4
EPI_ISL_17808206,EPI_ISL_17989007,3
EPI_ISL_17808206,EPI_ISL_17972873,3
EPI_ISL_17808206,EPI_ISL_17988982,3
EPI_ISL_17808206,EPI_ISL_17956828,3
EPI_ISL_17808206,EPI_ISL_17966366,3
EPI_ISL_17808206,EPI_ISL_18108656,3
EPI_ISL_17808206,EPI_ISL_17988965,3
EPI_ISL_17808206,EPI_ISL_17966395,3
EPI_ISL_17808206,EPI_ISL_17988059,3
EPI_ISL_17808206,EPI_ISL_17987857,3
EPI_ISL_17808206,EPI_ISL_18108830,3
EPI_ISL_17808206,EPI_ISL_18074951,4
EPI_ISL_17808206,EPI_ISL_17956724,3
EPI_ISL_17808206,EPI_ISL_17978538,3
EPI_ISL_17808206,EPI_ISL_17978539,3
EPI_ISL_17808206,EPI_ISL_18495254,3
EPI_ISL_17808206,EPI_ISL_18108819,3
EPI_ISL_17808206,EPI_ISL_17999155,4
EPI_ISL_17808206,EPI_ISL_18049800,3
EPI_ISL_17808206,EPI_ISL_18006116,4
EPI_ISL_17808206,EPI_ISL_18012365,5
EPI_ISL_17808206,EPI_ISL_18055806,6
EPI_ISL_17808206,EPI_ISL_18040248,3
EPI_ISL_17808206,EPI_ISL_18217157,2
EPI_ISL_17808206,EPI_ISL_18105426,5
EPI_ISL_17808206,EPI_ISL_18074985,3
EPI_ISL_17808206,EPI_ISL_18074917,5
EPI_ISL_17808206,EPI_ISL_18074895,3
EPI_ISL_17808206,EPI_ISL_18078290,3
EPI_ISL_17808206,EPI_ISL_18134013,3
EPI_ISL_17808206,EPI_ISL_18075012,4
EPI_ISL_17808206,EPI_ISL_18055564,5
EPI_ISL_17808206,EPI_ISL_18074999,3
EPI_ISL_17808206,EPI_ISL_18116285,3
EPI_ISL_17808206,EPI_ISL_18074886,3
EPI_ISL_17808206,EPI_ISL_18116273,3
EPI_ISL_17808206,EPI_ISL_18074922,7
EPI_ISL_17808206,EPI_ISL_18108720,6
EPI_ISL_17808206,EPI_ISL_18495322,5
EPI_ISL_17808206,EPI_ISL_18055559,2
EPI_ISL_17808206,EPI_ISL_18105525,6
EPI_ISL_17808206,EPI_ISL_18111194,5
EPI_ISL_17808206,EPI_ISL_18111115,5
EPI_ISL_17808206,EPI_ISL_18495330,3
EPI_ISL_17808206,EPI_ISL_18161011,3
EPI_ISL_17808206,EPI_ISL_18078310,4
EPI_ISL_17808206,EPI_ISL_18246240,7
EPI_ISL_17808206,EPI_ISL_18324090,3
EPI_ISL_17808206,EPI_ISL_18114730,7
EPI_ISL_17808206,EPI_ISL_18114726,4
EPI_ISL_17808206,EPI_ISL_18127169,3
EPI_ISL_17808206,EPI_ISL_18166393,7
EPI_ISL_17808206,EPI_ISL_18213234,7
EPI_ISL_17808206,EPI_ISL_18166347,4
EPI_ISL_17808206,EPI_ISL_18166199,5
EPI_ISL_17808206,EPI_ISL_18166299,3
EPI_ISL_17808206,EPI_ISL_18146033,6
EPI_ISL_17808206,EPI_ISL_18246051,4
EPI_ISL_17808206,EPI_ISL_18246314,5
EPI_ISL_17808206,EPI_ISL_18241494,3
EPI_ISL_17808206,EPI_ISL_18146031,3
EPI_ISL_17808206,EPI_ISL_18166260,7
EPI_ISL_17808206,EPI_ISL_18495392,5
EPI_ISL_17808206,EPI_ISL_18320929,4
EPI_ISL_17808206,EPI_ISL_18320914,6
EPI_ISL_17808206,EPI_ISL_18217217,3
EPI_ISL_17808206,EPI_ISL_18241504,4
EPI_ISL_17808206,EPI_ISL_18241463,3
EPI_ISL_17808206,EPI_ISL_18292696,5
EPI_ISL_17808206,EPI_ISL_18246259,4
EPI_ISL_17808206,EPI_ISL_18245831,6
EPI_ISL_17808206,EPI_ISL_18254247,7
EPI_ISL_17808206,EPI_ISL_18254243,5
EPI_ISL_17808206,EPI_ISL_18292874,4
EPI_ISL_17808206,EPI_ISL_18324206,3
EPI_ISL_17808206,EPI_ISL_18324217,8
EPI_ISL_17808206,EPI_ISL_18465132,3
EPI_ISL_17808206,EPI_ISL_18384479,8
EPI_ISL_17808206,EPI_ISL_18438320,3
EPI_ISL_17808206,EPI_ISL_18384549,8
EPI_ISL_17808206,EPI_ISL_18384470,5
EPI_ISL_17808206,EPI_ISL_18330226,7
EPI_ISL_17808206,EPI_ISL_18384505,4
EPI_ISL_17808206,EPI_ISL_18465292,5
EPI_ISL_17808206,EPI_ISL_18485328,8
EPI_ISL_17808206,EPI_ISL_18495273,5
EPI_ISL_17808206,EPI_ISL_18324072,3
EPI_ISL_17808206,EPI_ISL_18232645,3
EPI_ISL_17808206,EPI_ISL_18146059,6
EPI_ISL_17808206,EPI_ISL_17808197,0
EPI_ISL_17808206,EPI_ISL_17989008,0
EPI_ISL_17808206,EPI_ISL_17988065,0
EPI_ISL_17850864,EPI_ISL_17850867,0
EPI_ISL_18074279,EPI_ISL_18246119,2
EPI_ISL_18078278,EPI_ISL_18074922,7
EPI_ISL_18078278,EPI_ISL_18078273,5
EPI_ISL_18078278,EPI_ISL_18078279,4
EPI_ISL_18078278,EPI_ISL_18105522,2
EPI_ISL_18078278,EPI_ISL_18246240,7
EPI_ISL_18078278,EPI_ISL_18254220,6
EPI_ISL_18078278,EPI_ISL_18438115,8
EPI_ISL_18108366,EPI_ISL_18232570,3
EPI_ISL_18108366,EPI_ISL_18268359,4
EPI_ISL_18036978,EPI_ISL_18246119,1
EPI_ISL_18036978,EPI_ISL_18246062,4
EPI_ISL_18006134,EPI_ISL_18074320,4
EPI_ISL_18036393,EPI_ISL_18324102,6
EPI_ISL_18006144,EPI_ISL_17808271,5
EPI_ISL_18006144,EPI_ISL_18036256,2
EPI_ISL_18006144,EPI_ISL_18036608,4
EPI_ISL_18006144,EPI_ISL_18208661,4
EPI_ISL_18006144,EPI_ISL_18111198,6
EPI_ISL_18006144,EPI_ISL_18108359,5
EPI_ISL_18006144,EPI_ISL_18241556,6
EPI_ISL_18006144,EPI_ISL_18320895,7
EPI_ISL_18006144,EPI_ISL_18465068,8
EPI_ISL_18006144,EPI_ISL_18133917,3
EPI_ISL_18049799,EPI_ISL_18138211,5
EPI_ISL_18049799,EPI_ISL_18324139,3
EPI_ISL_17999151,EPI_ISL_18111196,4
EPI_ISL_17999151,EPI_ISL_18292761,4
EPI_ISL_18108308,EPI_ISL_18246119,2
EPI_ISL_18320916,EPI_ISL_18488116,6
EPI_ISL_18292761,EPI_ISL_18454353,5
EPI_ISL_18060860,EPI_ISL_17980930,1
EPI_ISL_18060860,EPI_ISL_18049865,1
EPI_ISL_18060860,EPI_ISL_18074863,1
EPI_ISL_18060860,EPI_ISL_17987504,5
EPI_ISL_18060860,EPI_ISL_18241514,2
EPI_ISL_18060860,EPI_ISL_17999150,2
EPI_ISL_18060860,EPI_ISL_18246007,2
EPI_ISL_18060860,EPI_ISL_18111109,3
EPI_ISL_18060860,EPI_ISL_18138095,5
EPI_ISL_18060860,EPI_ISL_18166186,5
EPI_ISL_18060860,EPI_ISL_18208468,4
EPI_ISL_18060860,EPI_ISL_18494158,3
EPI_ISL_18060860,EPI_ISL_18285045,6
EPI_ISL_18060860,EPI_ISL_18284833,7
EPI_ISL_18060860,EPI_ISL_18465373,6
EPI_ISL_18060860,EPI_ISL_18505808,4
EPI_ISL_18060860,EPI_ISL_18488053,6
EPI_ISL_18060860,EPI_ISL_18320802,4
EPI_ISL_18060860,EPI_ISL_18475149,4
EPI_ISL_18060860,EPI_ISL_18166214,5
EPI_ISL_18060860,EPI_ISL_18481247,7
EPI_ISL_18488116,EPI_ISL_18488077,1
EPI_ISL_18488116,EPI_ISL_18488153,1
EPI_ISL_18488116,EPI_ISL_18488076,0
EPI_ISL_18292795,EPI_ISL_18292797,3
EPI_ISL_18292795,EPI_ISL_18292803,0
EPI_ISL_18384536,EPI_ISL_18384558,2
EPI_ISL_18284951,EPI_ISL_18285006,0
EPI_ISL_17808113,EPI_ISL_18384480,3
EPI_ISL_18049836,EPI_ISL_17987858,7
EPI_ISL_18232711,EPI_ISL_18232708,0
EPI_ISL_18246030,EPI_ISL_18246026,2
EPI_ISL_18246026,EPI_ISL_18465135,1
EPI_ISL_18166150,EPI_ISL_18133958,4
EPI_ISL_18166150,EPI_ISL_18166151,2
EPI_ISL_18166150,EPI_ISL_18208477,2
EPI_ISL_18284832,EPI_ISL_18475314,5
EPI_ISL_17830354,EPI_ISL_18241561,4
EPI_ISL_18078154,EPI_ISL_18130526,6
EPI_ISL_18078154,EPI_ISL_18246056,4
