source,target,weight
EPI_ISL_16750704,EPI_ISL_17488070,3
EPI_ISL_16750704,EPI_ISL_17068992,4
EPI_ISL_16750704,EPI_ISL_17492758,4
EPI_ISL_16750704,EPI_ISL_17072295,5
EPI_ISL_16750704,EPI_ISL_18070795,3
EPI_ISL_16750704,EPI_ISL_18070793,3
EPI_ISL_16750704,EPI_ISL_17494923,3
EPI_ISL_16616983,EPI_ISL_16635677,2
EPI_ISL_16616983,EPI_ISL_17487504,0
EPI_ISL_16616980,EPI_ISL_17487507,0
EPI_ISL_17487496,EPI_ISL_17487532,2
EPI_ISL_17487496,EPI_ISL_17487487,2
EPI_ISL_17487496,EPI_ISL_17487498,3
EPI_ISL_17487496,EPI_ISL_16616991,0
EPI_ISL_17487494,EPI_ISL_16616993,0
EPI_ISL_16616891,EPI_ISL_17488434,2
EPI_ISL_16616891,EPI_ISL_17795697,3
EPI_ISL_16616891,EPI_ISL_17487756,0
EPI_ISL_17487499,EPI_ISL_16616988,0
EPI_ISL_17170829,EPI_ISL_16617211,3
EPI_ISL_17170829,EPI_ISL_16617296,3
EPI_ISL_17170829,EPI_ISL_16617072,4
EPI_ISL_17170829,EPI_ISL_16617257,4
EPI_ISL_17170829,EPI_ISL_17487602,3
EPI_ISL_17170829,EPI_ISL_16635785,2
EPI_ISL_17170829,EPI_ISL_17490645,2
EPI_ISL_17170829,EPI_ISL_16617117,2
EPI_ISL_17170829,EPI_ISL_17488138,2
EPI_ISL_17170829,EPI_ISL_16709515,2
EPI_ISL_17170829,EPI_ISL_17489480,2
EPI_ISL_17170829,EPI_ISL_16713983,2
EPI_ISL_17170829,EPI_ISL_17494440,2
EPI_ISL_17170829,EPI_ISL_17104689,2
EPI_ISL_17170829,EPI_ISL_17489035,2
EPI_ISL_17170829,EPI_ISL_17490391,2
EPI_ISL_17170829,EPI_ISL_17816998,2
EPI_ISL_17170829,EPI_ISL_17487236,3
EPI_ISL_17170829,EPI_ISL_17487147,3
EPI_ISL_17170829,EPI_ISL_17490646,6
EPI_ISL_17170829,EPI_ISL_17488134,3
EPI_ISL_17170829,EPI_ISL_17488137,3
EPI_ISL_17170829,EPI_ISL_16617338,4
EPI_ISL_17170829,EPI_ISL_16911105,3
EPI_ISL_17170829,EPI_ISL_17488070,3
EPI_ISL_17170829,EPI_ISL_17068992,4
EPI_ISL_17170829,EPI_ISL_17492758,4
EPI_ISL_17170829,EPI_ISL_17075771,4
EPI_ISL_17170829,EPI_ISL_17072295,5
EPI_ISL_17170829,EPI_ISL_18070795,3
EPI_ISL_17170829,EPI_ISL_17488437,3
EPI_ISL_17170829,EPI_ISL_18070778,3
EPI_ISL_17170829,EPI_ISL_18070793,3
EPI_ISL_17170829,EPI_ISL_17494923,3
EPI_ISL_17170829,EPI_ISL_17489749,0
EPI_ISL_18070667,EPI_ISL_17487097,2
EPI_ISL_18070667,EPI_ISL_16604580,0
EPI_ISL_16616934,EPI_ISL_17487638,0
EPI_ISL_17487236,EPI_ISL_16617093,0
EPI_ISL_17487147,EPI_ISL_16617118,0
EPI_ISL_16561126,EPI_ISL_17488967,0
EPI_ISL_16561129,EPI_ISL_17488964,0
EPI_ISL_17487634,EPI_ISL_16616937,0
EPI_ISL_17487634,EPI_ISL_17487635,0
EPI_ISL_17487634,EPI_ISL_16616936,0
EPI_ISL_17489587,EPI_ISL_16610754,0
EPI_ISL_16635743,EPI_ISL_16635744,2
EPI_ISL_17736090,EPI_ISL_17494235,2
EPI_ISL_17736090,EPI_ISL_17489446,2
EPI_ISL_17736090,EPI_ISL_16596959,2
EPI_ISL_17736090,EPI_ISL_16679351,4
EPI_ISL_17736090,EPI_ISL_16854349,3
EPI_ISL_17736090,EPI_ISL_16921660,3
EPI_ISL_17736090,EPI_ISL_17495452,3
EPI_ISL_17736090,EPI_ISL_16717961,0
EPI_ISL_17736090,EPI_ISL_16854338,0
EPI_ISL_17736090,EPI_ISL_16679363,0
EPI_ISL_17736090,EPI_ISL_17494102,0
EPI_ISL_17736090,EPI_ISL_17494219,0
EPI_ISL_17489581,EPI_ISL_16610760,0
EPI_ISL_16610758,EPI_ISL_17489583,0
EPI_ISL_16709532,EPI_ISL_17025962,5
EPI_ISL_16709532,EPI_ISL_17489334,7
EPI_ISL_17487480,EPI_ISL_17488145,4
EPI_ISL_17487480,EPI_ISL_16617008,0
EPI_ISL_17487487,EPI_ISL_17487532,2
EPI_ISL_17487487,EPI_ISL_17487498,3
EPI_ISL_17487487,EPI_ISL_16617001,0
EPI_ISL_17490645,EPI_ISL_16617211,3
EPI_ISL_17490645,EPI_ISL_16617296,3
EPI_ISL_17490645,EPI_ISL_16617072,4
EPI_ISL_17490645,EPI_ISL_16617257,4
EPI_ISL_17490645,EPI_ISL_17487602,3
EPI_ISL_17490645,EPI_ISL_17487236,3
EPI_ISL_17490645,EPI_ISL_17487147,3
EPI_ISL_17490645,EPI_ISL_17490646,6
EPI_ISL_17490645,EPI_ISL_16617117,2
EPI_ISL_17490645,EPI_ISL_17488138,2
EPI_ISL_17490645,EPI_ISL_16709515,2
EPI_ISL_17490645,EPI_ISL_17489480,2
EPI_ISL_17490645,EPI_ISL_16713983,2
EPI_ISL_17490645,EPI_ISL_17494440,2
EPI_ISL_17490645,EPI_ISL_17104689,2
EPI_ISL_17490645,EPI_ISL_17489035,2
EPI_ISL_17490645,EPI_ISL_17490391,2
EPI_ISL_17490645,EPI_ISL_17816998,2
EPI_ISL_17490645,EPI_ISL_17488134,3
EPI_ISL_17490645,EPI_ISL_16617338,4
EPI_ISL_17490645,EPI_ISL_16854349,3
EPI_ISL_17490645,EPI_ISL_16911105,3
EPI_ISL_17490645,EPI_ISL_17488070,3
EPI_ISL_17490645,EPI_ISL_17068992,4
EPI_ISL_17490645,EPI_ISL_17492758,4
EPI_ISL_17490645,EPI_ISL_17075771,4
EPI_ISL_17490645,EPI_ISL_17072295,5
EPI_ISL_17490645,EPI_ISL_18070795,3
EPI_ISL_17490645,EPI_ISL_17488437,3
EPI_ISL_17490645,EPI_ISL_18070778,3
EPI_ISL_17490645,EPI_ISL_18070793,3
EPI_ISL_17490645,EPI_ISL_17494923,3
EPI_ISL_16617302,EPI_ISL_16616969,3
EPI_ISL_16617302,EPI_ISL_17488240,2
EPI_ISL_16617302,EPI_ISL_17487234,0
EPI_ISL_16617301,EPI_ISL_17487235,0
EPI_ISL_16617305,EPI_ISL_17487231,0
EPI_ISL_16617117,EPI_ISL_16617211,3
EPI_ISL_16617117,EPI_ISL_16617296,3
EPI_ISL_16617117,EPI_ISL_16617072,4
EPI_ISL_16617117,EPI_ISL_16617257,4
EPI_ISL_16617117,EPI_ISL_17487602,3
EPI_ISL_16617117,EPI_ISL_17488362,2
EPI_ISL_16617117,EPI_ISL_17487236,3
EPI_ISL_16617117,EPI_ISL_17487147,3
EPI_ISL_16617117,EPI_ISL_17490646,6
EPI_ISL_16617117,EPI_ISL_17488138,2
EPI_ISL_16617117,EPI_ISL_16709515,2
EPI_ISL_16617117,EPI_ISL_17489480,2
EPI_ISL_16617117,EPI_ISL_16713983,2
EPI_ISL_16617117,EPI_ISL_17494440,2
EPI_ISL_16617117,EPI_ISL_17104689,2
EPI_ISL_16617117,EPI_ISL_17489035,2
EPI_ISL_16617117,EPI_ISL_17490391,2
EPI_ISL_16617117,EPI_ISL_17816998,2
EPI_ISL_16617117,EPI_ISL_17488134,3
EPI_ISL_16617117,EPI_ISL_17488137,3
EPI_ISL_16617117,EPI_ISL_16617338,4
EPI_ISL_16617117,EPI_ISL_16911105,3
EPI_ISL_16617117,EPI_ISL_17488070,3
EPI_ISL_16617117,EPI_ISL_17068992,4
EPI_ISL_16617117,EPI_ISL_17492758,4
EPI_ISL_16617117,EPI_ISL_17075771,4
EPI_ISL_16617117,EPI_ISL_17072295,5
EPI_ISL_16617117,EPI_ISL_18070795,3
EPI_ISL_16617117,EPI_ISL_17488437,3
EPI_ISL_16617117,EPI_ISL_18070778,3
EPI_ISL_16617117,EPI_ISL_18070793,3
EPI_ISL_16617117,EPI_ISL_17494923,3
EPI_ISL_16617117,EPI_ISL_17487143,0
EPI_ISL_17489494,EPI_ISL_17488953,2
EPI_ISL_17489494,EPI_ISL_17493654,3
EPI_ISL_17489494,EPI_ISL_16610791,0
EPI_ISL_17488138,EPI_ISL_16617211,3
EPI_ISL_17488138,EPI_ISL_16617296,3
EPI_ISL_17488138,EPI_ISL_16617072,4
EPI_ISL_17488138,EPI_ISL_16617257,4
EPI_ISL_17488138,EPI_ISL_17487602,3
EPI_ISL_17488138,EPI_ISL_17487236,3
EPI_ISL_17488138,EPI_ISL_17487147,3
EPI_ISL_17488138,EPI_ISL_17490646,6
EPI_ISL_17488138,EPI_ISL_16709515,2
EPI_ISL_17488138,EPI_ISL_17489480,2
EPI_ISL_17488138,EPI_ISL_16713983,2
EPI_ISL_17488138,EPI_ISL_17494440,2
EPI_ISL_17488138,EPI_ISL_17104689,2
EPI_ISL_17488138,EPI_ISL_17489035,2
EPI_ISL_17488138,EPI_ISL_17490391,2
EPI_ISL_17488138,EPI_ISL_17816998,2
EPI_ISL_17488138,EPI_ISL_17488134,3
EPI_ISL_17488138,EPI_ISL_17488137,3
EPI_ISL_17488138,EPI_ISL_16617338,4
EPI_ISL_17488138,EPI_ISL_16911105,3
EPI_ISL_17488138,EPI_ISL_17488070,3
EPI_ISL_17488138,EPI_ISL_17068992,4
EPI_ISL_17488138,EPI_ISL_17492758,4
EPI_ISL_17488138,EPI_ISL_17075771,4
EPI_ISL_17488138,EPI_ISL_17072295,5
EPI_ISL_17488138,EPI_ISL_18070795,3
EPI_ISL_17488138,EPI_ISL_17488437,3
EPI_ISL_17488138,EPI_ISL_18070778,3
EPI_ISL_17488138,EPI_ISL_18070793,3
EPI_ISL_17488138,EPI_ISL_17494923,3
EPI_ISL_17489446,EPI_ISL_17494235,2
EPI_ISL_17489446,EPI_ISL_16596959,2
EPI_ISL_17489446,EPI_ISL_16597049,2
EPI_ISL_17489446,EPI_ISL_16679351,4
EPI_ISL_17489446,EPI_ISL_16854349,3
EPI_ISL_17489446,EPI_ISL_16921660,3
EPI_ISL_17489446,EPI_ISL_17495452,3
EPI_ISL_17489446,EPI_ISL_16610736,0
EPI_ISL_16709515,EPI_ISL_16617211,3
EPI_ISL_16709515,EPI_ISL_16617296,3
EPI_ISL_16709515,EPI_ISL_16617072,4
EPI_ISL_16709515,EPI_ISL_16617257,4
EPI_ISL_16709515,EPI_ISL_17487602,3
EPI_ISL_16709515,EPI_ISL_17487236,3
EPI_ISL_16709515,EPI_ISL_17487147,3
EPI_ISL_16709515,EPI_ISL_17490646,6
EPI_ISL_16709515,EPI_ISL_17488134,3
EPI_ISL_16709515,EPI_ISL_17489480,2
EPI_ISL_16709515,EPI_ISL_16713983,2
EPI_ISL_16709515,EPI_ISL_17494440,2
EPI_ISL_16709515,EPI_ISL_16977153,2
EPI_ISL_16709515,EPI_ISL_17104689,2
EPI_ISL_16709515,EPI_ISL_17489035,2
EPI_ISL_16709515,EPI_ISL_17490391,2
EPI_ISL_16709515,EPI_ISL_17816998,2
EPI_ISL_16709515,EPI_ISL_17488137,3
EPI_ISL_16709515,EPI_ISL_16617338,4
EPI_ISL_16709515,EPI_ISL_16911105,3
EPI_ISL_16709515,EPI_ISL_17488070,3
EPI_ISL_16709515,EPI_ISL_17068992,4
EPI_ISL_16709515,EPI_ISL_17492758,4
EPI_ISL_16709515,EPI_ISL_17075771,4
EPI_ISL_16709515,EPI_ISL_17072295,5
EPI_ISL_16709515,EPI_ISL_18070795,3
EPI_ISL_16709515,EPI_ISL_17488437,3
EPI_ISL_16709515,EPI_ISL_18070778,3
EPI_ISL_16709515,EPI_ISL_18070793,3
EPI_ISL_16709515,EPI_ISL_17494923,3
EPI_ISL_17487742,EPI_ISL_17487634,3
EPI_ISL_17487742,EPI_ISL_16616897,0
EPI_ISL_16679351,EPI_ISL_16679356,0
EPI_ISL_16616919,EPI_ISL_17487715,0
EPI_ISL_16617098,EPI_ISL_16617095,2
EPI_ISL_16617098,EPI_ISL_17837025,10
EPI_ISL_16617098,EPI_ISL_17487225,0
EPI_ISL_17489480,EPI_ISL_16617211,3
EPI_ISL_17489480,EPI_ISL_16617296,3
EPI_ISL_17489480,EPI_ISL_16617072,4
EPI_ISL_17489480,EPI_ISL_16617257,4
EPI_ISL_17489480,EPI_ISL_17487602,3
EPI_ISL_17489480,EPI_ISL_17487236,3
EPI_ISL_17489480,EPI_ISL_17487147,3
EPI_ISL_17489480,EPI_ISL_17490646,6
EPI_ISL_17489480,EPI_ISL_17488134,3
EPI_ISL_17489480,EPI_ISL_17488137,3
EPI_ISL_17489480,EPI_ISL_16713983,2
EPI_ISL_17489480,EPI_ISL_17494440,2
EPI_ISL_17489480,EPI_ISL_17104689,2
EPI_ISL_17489480,EPI_ISL_17489035,2
EPI_ISL_17489480,EPI_ISL_17490391,2
EPI_ISL_17489480,EPI_ISL_17816998,2
EPI_ISL_17489480,EPI_ISL_16617338,4
EPI_ISL_17489480,EPI_ISL_16911105,3
EPI_ISL_17489480,EPI_ISL_17488070,3
EPI_ISL_17489480,EPI_ISL_17068992,4
EPI_ISL_17489480,EPI_ISL_17492758,4
EPI_ISL_17489480,EPI_ISL_17075771,4
EPI_ISL_17489480,EPI_ISL_17072295,5
EPI_ISL_17489480,EPI_ISL_18070795,3
EPI_ISL_17489480,EPI_ISL_17488437,3
EPI_ISL_17489480,EPI_ISL_18070778,3
EPI_ISL_17489480,EPI_ISL_18070793,3
EPI_ISL_17489480,EPI_ISL_17494923,3
EPI_ISL_17489480,EPI_ISL_16610733,0
EPI_ISL_16617029,EPI_ISL_17487410,0
EPI_ISL_16596959,EPI_ISL_17494235,2
EPI_ISL_16596959,EPI_ISL_16679351,4
EPI_ISL_16596959,EPI_ISL_16597049,2
EPI_ISL_16596959,EPI_ISL_16854349,3
EPI_ISL_16596959,EPI_ISL_16921660,3
EPI_ISL_16596959,EPI_ISL_17495452,3
EPI_ISL_16617338,EPI_ISL_17487166,0
EPI_ISL_16597049,EPI_ISL_17494235,2
EPI_ISL_16597049,EPI_ISL_16679351,4
EPI_ISL_16597049,EPI_ISL_16854349,3
EPI_ISL_16597049,EPI_ISL_16921660,3
EPI_ISL_16597049,EPI_ISL_17495452,3
EPI_ISL_17487468,EPI_ISL_16823537,0
EPI_ISL_17488953,EPI_ISL_17493654,3
EPI_ISL_17488953,EPI_ISL_16713359,0
EPI_ISL_16740853,EPI_ISL_16997143,4
EPI_ISL_16709089,EPI_ISL_17495298,4
EPI_ISL_16709089,EPI_ISL_17487029,0
EPI_ISL_17170868,EPI_ISL_17493431,0
EPI_ISL_16713983,EPI_ISL_16617211,3
EPI_ISL_16713983,EPI_ISL_16617296,3
EPI_ISL_16713983,EPI_ISL_16617072,4
EPI_ISL_16713983,EPI_ISL_16617257,4
EPI_ISL_16713983,EPI_ISL_17487602,3
EPI_ISL_16713983,EPI_ISL_17487236,3
EPI_ISL_16713983,EPI_ISL_17487147,3
EPI_ISL_16713983,EPI_ISL_17490646,6
EPI_ISL_16713983,EPI_ISL_17488134,3
EPI_ISL_16713983,EPI_ISL_16617338,4
EPI_ISL_16713983,EPI_ISL_17088741,2
EPI_ISL_16713983,EPI_ISL_17494440,2
EPI_ISL_16713983,EPI_ISL_17104689,2
EPI_ISL_16713983,EPI_ISL_17490391,2
EPI_ISL_16713983,EPI_ISL_17816998,2
EPI_ISL_16713983,EPI_ISL_16911105,3
EPI_ISL_16713983,EPI_ISL_17488070,3
EPI_ISL_16713983,EPI_ISL_17068992,4
EPI_ISL_16713983,EPI_ISL_17492758,4
EPI_ISL_16713983,EPI_ISL_17075771,4
EPI_ISL_16713983,EPI_ISL_17072295,5
EPI_ISL_16713983,EPI_ISL_18070795,3
EPI_ISL_16713983,EPI_ISL_17488437,3
EPI_ISL_16713983,EPI_ISL_18070778,3
EPI_ISL_16713983,EPI_ISL_18070793,3
EPI_ISL_16713983,EPI_ISL_17494923,3
EPI_ISL_17488616,EPI_ISL_16737219,0
EPI_ISL_17487605,EPI_ISL_16911091,0
EPI_ISL_16911105,EPI_ISL_17487591,0
EPI_ISL_16854356,EPI_ISL_17487236,3
EPI_ISL_17494235,EPI_ISL_16679351,4
EPI_ISL_17494235,EPI_ISL_16854349,3
EPI_ISL_17494235,EPI_ISL_16825415,2
EPI_ISL_17494235,EPI_ISL_16854377,3
EPI_ISL_17494235,EPI_ISL_16977226,3
EPI_ISL_17494235,EPI_ISL_16921660,3
EPI_ISL_17494235,EPI_ISL_17495452,3
EPI_ISL_17494440,EPI_ISL_16617211,3
EPI_ISL_17494440,EPI_ISL_16617296,3
EPI_ISL_17494440,EPI_ISL_16617072,4
EPI_ISL_17494440,EPI_ISL_16617257,4
EPI_ISL_17494440,EPI_ISL_17487602,3
EPI_ISL_17494440,EPI_ISL_17487236,3
EPI_ISL_17494440,EPI_ISL_17487147,3
EPI_ISL_17494440,EPI_ISL_17490646,6
EPI_ISL_17494440,EPI_ISL_17488134,3
EPI_ISL_17494440,EPI_ISL_17488137,3
EPI_ISL_17494440,EPI_ISL_16617338,4
EPI_ISL_17494440,EPI_ISL_16911105,3
EPI_ISL_17494440,EPI_ISL_17104689,2
EPI_ISL_17494440,EPI_ISL_17489035,2
EPI_ISL_17494440,EPI_ISL_17490391,2
EPI_ISL_17494440,EPI_ISL_17816998,2
EPI_ISL_17494440,EPI_ISL_17488070,3
EPI_ISL_17494440,EPI_ISL_17068992,4
EPI_ISL_17494440,EPI_ISL_17492758,4
EPI_ISL_17494440,EPI_ISL_17075771,4
EPI_ISL_17494440,EPI_ISL_17072295,5
EPI_ISL_17494440,EPI_ISL_18070795,3
EPI_ISL_17494440,EPI_ISL_17488437,3
EPI_ISL_17494440,EPI_ISL_18070778,3
EPI_ISL_17494440,EPI_ISL_18070793,3
EPI_ISL_17494440,EPI_ISL_17494923,3
EPI_ISL_16823539,EPI_ISL_16823540,2
EPI_ISL_16823539,EPI_ISL_18070778,3
EPI_ISL_16823539,EPI_ISL_17487223,0
EPI_ISL_17490643,EPI_ISL_17492670,3
EPI_ISL_17490643,EPI_ISL_17488107,0
EPI_ISL_16825415,EPI_ISL_16854377,3
EPI_ISL_16825415,EPI_ISL_16977226,3
EPI_ISL_16977153,EPI_ISL_17488526,0
EPI_ISL_16825405,EPI_ISL_17837025,10
EPI_ISL_17170861,EPI_ISL_17493466,0
EPI_ISL_16977179,EPI_ISL_16823506,2
EPI_ISL_16977179,EPI_ISL_17492670,2
EPI_ISL_16977179,EPI_ISL_17488488,0
EPI_ISL_16977209,EPI_ISL_17488058,2
EPI_ISL_16977209,EPI_ISL_17488558,0
EPI_ISL_16977226,EPI_ISL_17488472,0
EPI_ISL_16977206,EPI_ISL_17488563,0
EPI_ISL_16977206,EPI_ISL_17488725,0
EPI_ISL_16977206,EPI_ISL_16977228,0
EPI_ISL_16977206,EPI_ISL_17489208,0
EPI_ISL_16977206,EPI_ISL_17072227,0
EPI_ISL_17488722,EPI_ISL_16977165,0
EPI_ISL_17487097,EPI_ISL_16911080,0
EPI_ISL_17068992,EPI_ISL_17072159,4
EPI_ISL_17186820,EPI_ISL_17186832,0
EPI_ISL_17186820,EPI_ISL_17494910,0
EPI_ISL_17104691,EPI_ISL_17487453,0
EPI_ISL_17487452,EPI_ISL_17104692,0
EPI_ISL_17487452,EPI_ISL_17254870,0
EPI_ISL_17487452,EPI_ISL_17487429,0
EPI_ISL_17487452,EPI_ISL_17487424,0
EPI_ISL_17487452,EPI_ISL_17254875,0
EPI_ISL_17487456,EPI_ISL_16617095,2
EPI_ISL_17487456,EPI_ISL_17032022,0
EPI_ISL_17170970,EPI_ISL_17489069,6
EPI_ISL_17492758,EPI_ISL_17492757,0
EPI_ISL_17075771,EPI_ISL_17492670,4
EPI_ISL_17072295,EPI_ISL_17495298,5
EPI_ISL_17072295,EPI_ISL_17489211,0
EPI_ISL_17487356,EPI_ISL_17105599,0
EPI_ISL_17489035,EPI_ISL_16617211,3
EPI_ISL_17489035,EPI_ISL_16617296,3
EPI_ISL_17489035,EPI_ISL_16617072,4
EPI_ISL_17489035,EPI_ISL_16617257,4
EPI_ISL_17489035,EPI_ISL_17487602,3
EPI_ISL_17489035,EPI_ISL_17487236,3
EPI_ISL_17489035,EPI_ISL_17487147,3
EPI_ISL_17489035,EPI_ISL_17490646,6
EPI_ISL_17489035,EPI_ISL_17488134,3
EPI_ISL_17489035,EPI_ISL_16968092,3
EPI_ISL_17489035,EPI_ISL_17488137,3
EPI_ISL_17489035,EPI_ISL_16617338,4
EPI_ISL_17489035,EPI_ISL_16911105,3
EPI_ISL_17489035,EPI_ISL_17488070,3
EPI_ISL_17489035,EPI_ISL_17068992,4
EPI_ISL_17489035,EPI_ISL_17492758,4
EPI_ISL_17489035,EPI_ISL_17072295,5
EPI_ISL_17489035,EPI_ISL_17490391,2
EPI_ISL_17489035,EPI_ISL_17816998,2
EPI_ISL_17489035,EPI_ISL_18070795,3
EPI_ISL_17489035,EPI_ISL_18070793,3
EPI_ISL_17489035,EPI_ISL_17494923,3
EPI_ISL_17489035,EPI_ISL_17100870,0
EPI_ISL_17493329,EPI_ISL_17493332,0
EPI_ISL_17493329,EPI_ISL_17493330,0
EPI_ISL_17493329,EPI_ISL_17493328,0
EPI_ISL_17488058,EPI_ISL_16617195,2
EPI_ISL_17488058,EPI_ISL_16719821,2
EPI_ISL_17488058,EPI_ISL_16617243,2
EPI_ISL_17488058,EPI_ISL_16635414,2
EPI_ISL_17488058,EPI_ISL_16635409,2
EPI_ISL_17488058,EPI_ISL_17487348,2
EPI_ISL_17488058,EPI_ISL_16616955,2
EPI_ISL_17488058,EPI_ISL_16598332,2
EPI_ISL_17488058,EPI_ISL_16604943,2
EPI_ISL_17488058,EPI_ISL_16616925,2
EPI_ISL_17488058,EPI_ISL_16598710,2
EPI_ISL_17488058,EPI_ISL_17487804,2
EPI_ISL_17488058,EPI_ISL_16616827,2
EPI_ISL_17488058,EPI_ISL_16616820,2
EPI_ISL_17488058,EPI_ISL_16616876,2
EPI_ISL_17488058,EPI_ISL_16635701,2
EPI_ISL_17488058,EPI_ISL_17487619,2
EPI_ISL_17488058,EPI_ISL_17487189,2
EPI_ISL_17488058,EPI_ISL_16711828,2
EPI_ISL_17488058,EPI_ISL_16823527,2
EPI_ISL_17488058,EPI_ISL_16823529,2
EPI_ISL_17488058,EPI_ISL_16598360,2
EPI_ISL_17488058,EPI_ISL_16635693,2
EPI_ISL_17488058,EPI_ISL_17487771,2
EPI_ISL_17488058,EPI_ISL_17487769,2
EPI_ISL_17488058,EPI_ISL_16604918,2
EPI_ISL_17488058,EPI_ISL_16390379,2
EPI_ISL_17488058,EPI_ISL_16616975,2
EPI_ISL_17488058,EPI_ISL_16616984,2
EPI_ISL_17488058,EPI_ISL_17487501,2
EPI_ISL_17488058,EPI_ISL_16616890,2
EPI_ISL_17488058,EPI_ISL_17490660,2
EPI_ISL_17488058,EPI_ISL_17487752,2
EPI_ISL_17488058,EPI_ISL_16617000,2
EPI_ISL_17488058,EPI_ISL_16709510,2
EPI_ISL_17488058,EPI_ISL_16635750,2
EPI_ISL_17488058,EPI_ISL_16604843,2
EPI_ISL_17488058,EPI_ISL_16604638,2
EPI_ISL_17488058,EPI_ISL_16616886,2
EPI_ISL_17488058,EPI_ISL_16598398,2
EPI_ISL_17488058,EPI_ISL_17488258,2
EPI_ISL_17488058,EPI_ISL_16698393,2
EPI_ISL_17488058,EPI_ISL_16698414,2
EPI_ISL_17488058,EPI_ISL_16698405,2
EPI_ISL_17488058,EPI_ISL_16598435,2
EPI_ISL_17488058,EPI_ISL_16723095,2
EPI_ISL_17488058,EPI_ISL_16758252,2
EPI_ISL_17488058,EPI_ISL_17493441,2
EPI_ISL_17488058,EPI_ISL_16723080,2
EPI_ISL_17488058,EPI_ISL_17487344,2
EPI_ISL_17488058,EPI_ISL_16849226,2
EPI_ISL_17488058,EPI_ISL_17031816,2
EPI_ISL_17488058,EPI_ISL_17494137,2
EPI_ISL_17488058,EPI_ISL_17487461,2
EPI_ISL_17488058,EPI_ISL_16986127,2
EPI_ISL_17488058,EPI_ISL_17501673,2
EPI_ISL_17488058,EPI_ISL_16905040,2
EPI_ISL_17488058,EPI_ISL_17487451,2
EPI_ISL_17488058,EPI_ISL_17487458,2
EPI_ISL_17488058,EPI_ISL_17170948,2
EPI_ISL_17488058,EPI_ISL_17199869,2
EPI_ISL_17488058,EPI_ISL_17254872,2
EPI_ISL_17488058,EPI_ISL_17495019,2
EPI_ISL_17488058,EPI_ISL_17494202,2
EPI_ISL_17488058,EPI_ISL_17493321,2
EPI_ISL_17488058,EPI_ISL_17545735,2
EPI_ISL_17488058,EPI_ISL_16327441,2
EPI_ISL_17488058,EPI_ISL_17487292,2
EPI_ISL_17488058,EPI_ISL_16617239,2
EPI_ISL_17488058,EPI_ISL_16617106,2
EPI_ISL_17488058,EPI_ISL_16617267,2
EPI_ISL_17488058,EPI_ISL_16617265,2
EPI_ISL_17488058,EPI_ISL_16750704,2
EPI_ISL_17488058,EPI_ISL_17170829,2
EPI_ISL_17488058,EPI_ISL_16635785,2
EPI_ISL_17488058,EPI_ISL_17490645,2
EPI_ISL_17488058,EPI_ISL_16617117,2
EPI_ISL_17488058,EPI_ISL_17488138,2
EPI_ISL_17488058,EPI_ISL_16709515,2
EPI_ISL_17488058,EPI_ISL_17489480,2
EPI_ISL_17488058,EPI_ISL_16713983,2
EPI_ISL_17488058,EPI_ISL_17494440,2
EPI_ISL_17488058,EPI_ISL_17104689,2
EPI_ISL_17488058,EPI_ISL_17489035,2
EPI_ISL_17488058,EPI_ISL_16617211,3
EPI_ISL_17488058,EPI_ISL_16635533,2
EPI_ISL_17488058,EPI_ISL_16617296,3
EPI_ISL_17488058,EPI_ISL_16617072,4
EPI_ISL_17488058,EPI_ISL_16617257,4
EPI_ISL_17488058,EPI_ISL_17487602,3
EPI_ISL_17488058,EPI_ISL_17487236,3
EPI_ISL_17488058,EPI_ISL_17487147,3
EPI_ISL_17488058,EPI_ISL_17490646,6
EPI_ISL_17488058,EPI_ISL_17488134,3
EPI_ISL_17488058,EPI_ISL_17488137,3
EPI_ISL_17488058,EPI_ISL_16617338,4
EPI_ISL_17488058,EPI_ISL_16911105,3
EPI_ISL_17488058,EPI_ISL_17488070,3
EPI_ISL_17488058,EPI_ISL_17068992,4
EPI_ISL_17488058,EPI_ISL_17492758,4
EPI_ISL_17488058,EPI_ISL_17075771,4
EPI_ISL_17488058,EPI_ISL_17072295,5
EPI_ISL_17488058,EPI_ISL_18070795,3
EPI_ISL_17488058,EPI_ISL_17487893,2
EPI_ISL_17488058,EPI_ISL_17261832,2
EPI_ISL_17488058,EPI_ISL_17490391,2
EPI_ISL_17488058,EPI_ISL_17816998,2
EPI_ISL_17488058,EPI_ISL_17488437,3
EPI_ISL_17488058,EPI_ISL_18070778,3
EPI_ISL_17488058,EPI_ISL_18070793,3
EPI_ISL_17488058,EPI_ISL_17494923,3
EPI_ISL_17488058,EPI_ISL_17488004,0
EPI_ISL_17261989,EPI_ISL_17489071,0
EPI_ISL_17261989,EPI_ISL_17261992,0
EPI_ISL_17261989,EPI_ISL_17489068,0
EPI_ISL_17584390,EPI_ISL_17261769,0
EPI_ISL_17487984,EPI_ISL_17487979,0
EPI_ISL_17487562,EPI_ISL_17254878,0
EPI_ISL_17489069,EPI_ISL_17261991,0
EPI_ISL_17489066,EPI_ISL_17261994,0
EPI_ISL_17489067,EPI_ISL_17261993,0
EPI_ISL_17261819,EPI_ISL_17170922,2
EPI_ISL_17261819,EPI_ISL_17584544,0
EPI_ISL_17262032,EPI_ISL_17489055,0
EPI_ISL_17489056,EPI_ISL_17505710,3
