source,target,weight
EPI_ISL_18485300,EPI_ISL_18505831,7
EPI_ISL_18485300,EPI_ISL_18485299,0
EPI_ISL_18475286,EPI_ISL_18480992,0
EPI_ISL_18487990,EPI_ISL_18454389,5
EPI_ISL_18485347,EPI_ISL_18485343,1
EPI_ISL_18485347,EPI_ISL_18485334,2
EPI_ISL_18465005,EPI_ISL_18495081,3
EPI_ISL_18465005,EPI_ISL_18508556,4
EPI_ISL_18438419,EPI_ISL_18284747,3
EPI_ISL_18508507,EPI_ISL_18485233,1
EPI_ISL_18388894,EPI_ISL_18485250,1
EPI_ISL_18389016,EPI_ISL_18389014,0
EPI_ISL_18388967,EPI_ISL_18508531,5
EPI_ISL_18438047,EPI_ISL_18146008,3
EPI_ISL_18438047,EPI_ISL_18232572,1
EPI_ISL_18438047,EPI_ISL_18494114,2
EPI_ISL_18438047,EPI_ISL_18438290,1
EPI_ISL_18438047,EPI_ISL_18268169,1
EPI_ISL_18438047,EPI_ISL_18324200,2
EPI_ISL_18438047,EPI_ISL_18320810,1
EPI_ISL_18438047,EPI_ISL_18304233,7
EPI_ISL_18438047,EPI_ISL_18360342,4
EPI_ISL_18438047,EPI_ISL_18438526,2
EPI_ISL_18438047,EPI_ISL_18425051,3
EPI_ISL_18438047,EPI_ISL_18438394,7
EPI_ISL_18438047,EPI_ISL_18454316,5
EPI_ISL_18438047,EPI_ISL_18488102,4
EPI_ISL_18438047,EPI_ISL_18488125,6
EPI_ISL_18438047,EPI_ISL_18495584,7
EPI_ISL_18438047,EPI_ISL_18505664,4
EPI_ISL_18494114,EPI_ISL_18324200,2
EPI_ISL_18494114,EPI_ISL_18438526,2
EPI_ISL_18494114,EPI_ISL_18438394,7
EPI_ISL_18494114,EPI_ISL_18488125,6
EPI_ISL_18438290,EPI_ISL_18494114,2
EPI_ISL_18438290,EPI_ISL_18324200,2
EPI_ISL_18438290,EPI_ISL_18438394,7
EPI_ISL_18438290,EPI_ISL_18488125,6
EPI_ISL_18268169,EPI_ISL_18488125,6
EPI_ISL_18324200,EPI_ISL_18438394,7
EPI_ISL_18324200,EPI_ISL_18488125,6
EPI_ISL_18438394,EPI_ISL_18438407,0
EPI_ISL_18488125,EPI_ISL_18495424,6
EPI_ISL_18495584,EPI_ISL_18464983,3
EPI_ISL_18495584,EPI_ISL_18409251,4
EPI_ISL_18495584,EPI_ISL_18488036,6
EPI_ISL_18495584,EPI_ISL_18447534,0
EPI_ISL_18505664,EPI_ISL_18409211,3
EPI_ISL_18505664,EPI_ISL_18495021,3
EPI_ISL_18505664,EPI_ISL_18254232,3
EPI_ISL_18505664,EPI_ISL_18409272,3
EPI_ISL_18505664,EPI_ISL_18284941,4
EPI_ISL_18505664,EPI_ISL_18285011,4
EPI_ISL_18146025,EPI_ISL_18284775,3
EPI_ISL_18330309,EPI_ISL_18330302,4
EPI_ISL_18330309,EPI_ISL_18401715,3
EPI_ISL_18438153,EPI_ISL_18438331,6
EPI_ISL_18438333,EPI_ISL_18508492,3
EPI_ISL_18376578,EPI_ISL_18495092,3
EPI_ISL_18505856,EPI_ISL_18505660,5
EPI_ISL_18485272,EPI_ISL_18485325,6
EPI_ISL_18438392,EPI_ISL_18508541,1
EPI_ISL_18284728,EPI_ISL_18388912,1
EPI_ISL_18284728,EPI_ISL_18376459,1
EPI_ISL_18284728,EPI_ISL_18376510,1
EPI_ISL_18284728,EPI_ISL_18438438,1
EPI_ISL_18284728,EPI_ISL_18485281,1
EPI_ISL_18284728,EPI_ISL_18284730,2
EPI_ISL_18284728,EPI_ISL_18330241,3
EPI_ISL_18284728,EPI_ISL_18313130,3
EPI_ISL_18284728,EPI_ISL_18438436,2
EPI_ISL_18284728,EPI_ISL_18438367,2
EPI_ISL_18284728,EPI_ISL_18485367,3
EPI_ISL_18284728,EPI_ISL_18438369,3
EPI_ISL_18284728,EPI_ISL_18438366,2
EPI_ISL_18284728,EPI_ISL_18438371,2
EPI_ISL_18284728,EPI_ISL_18475195,3
EPI_ISL_18284728,EPI_ISL_18485260,2
EPI_ISL_18284728,EPI_ISL_18485265,7
EPI_ISL_18284728,EPI_ISL_18488033,5
EPI_ISL_18284728,EPI_ISL_18495519,4
EPI_ISL_18284728,EPI_ISL_18485282,2
EPI_ISL_18284728,EPI_ISL_18505569,2
EPI_ISL_18284728,EPI_ISL_18465175,6
EPI_ISL_18284728,EPI_ISL_18360236,0
EPI_ISL_18284728,EPI_ISL_18485275,0
EPI_ISL_18388912,EPI_ISL_18494113,4
EPI_ISL_18388912,EPI_ISL_18284751,1
EPI_ISL_18388912,EPI_ISL_18284730,2
EPI_ISL_18388912,EPI_ISL_18313130,3
EPI_ISL_18388912,EPI_ISL_18313140,4
EPI_ISL_18388912,EPI_ISL_18438438,1
EPI_ISL_18388912,EPI_ISL_18438436,2
EPI_ISL_18388912,EPI_ISL_18438367,2
EPI_ISL_18388912,EPI_ISL_18485367,3
EPI_ISL_18388912,EPI_ISL_18388915,3
EPI_ISL_18388912,EPI_ISL_18464934,1
EPI_ISL_18388912,EPI_ISL_18438369,3
EPI_ISL_18388912,EPI_ISL_18401754,2
EPI_ISL_18388912,EPI_ISL_18438366,2
EPI_ISL_18388912,EPI_ISL_18438371,2
EPI_ISL_18388912,EPI_ISL_18438443,4
EPI_ISL_18388912,EPI_ISL_18475195,3
EPI_ISL_18388912,EPI_ISL_18438422,2
EPI_ISL_18388912,EPI_ISL_18495496,2
EPI_ISL_18388912,EPI_ISL_18485319,3
EPI_ISL_18388912,EPI_ISL_18485282,2
EPI_ISL_18485330,EPI_ISL_18313193,3
EPI_ISL_18485330,EPI_ISL_18495522,3
EPI_ISL_18481144,EPI_ISL_18475124,0
EPI_ISL_18284746,EPI_ISL_18284752,5
EPI_ISL_18284746,EPI_ISL_18376488,2
EPI_ISL_18284746,EPI_ISL_18376492,3
EPI_ISL_18284746,EPI_ISL_18485327,5
EPI_ISL_18360345,EPI_ISL_18475308,6
EPI_ISL_18292686,EPI_ISL_18292673,1
EPI_ISL_18475301,EPI_ISL_18481003,0
EPI_ISL_18246023,EPI_ISL_18495452,2
EPI_ISL_18246023,EPI_ISL_18268194,4
EPI_ISL_18246023,EPI_ISL_18401909,4
EPI_ISL_18246023,EPI_ISL_18457510,3
EPI_ISL_18495452,EPI_ISL_18268194,4
EPI_ISL_18495452,EPI_ISL_18401909,4
EPI_ISL_18495452,EPI_ISL_18457510,3
EPI_ISL_18457510,EPI_ISL_18409311,1
EPI_ISL_18457510,EPI_ISL_18481018,2
EPI_ISL_18285070,EPI_ISL_18435266,4
EPI_ISL_18402031,EPI_ISL_18376571,6
EPI_ISL_18402031,EPI_ISL_18402033,2
EPI_ISL_18254209,EPI_ISL_18485388,3
EPI_ISL_18438461,EPI_ISL_18485381,0
EPI_ISL_18425042,EPI_ISL_18447522,8
EPI_ISL_18138066,EPI_ISL_18254258,4
EPI_ISL_18138066,EPI_ISL_18505821,4
EPI_ISL_18488157,EPI_ISL_18488158,2
EPI_ISL_18261484,EPI_ISL_18145994,4
EPI_ISL_18261484,EPI_ISL_18438304,1
EPI_ISL_18261484,EPI_ISL_18409355,1
EPI_ISL_18261484,EPI_ISL_18425057,1
EPI_ISL_18261484,EPI_ISL_18465191,4
EPI_ISL_18261484,EPI_ISL_18313220,5
EPI_ISL_18261484,EPI_ISL_18505707,3
EPI_ISL_18261484,EPI_ISL_18495614,3
EPI_ISL_18261484,EPI_ISL_18495800,2
EPI_ISL_18261484,EPI_ISL_18425028,2
EPI_ISL_18261484,EPI_ISL_18401720,4
EPI_ISL_18261484,EPI_ISL_18438491,5
EPI_ISL_18261484,EPI_ISL_18488040,3
EPI_ISL_18261484,EPI_ISL_18495844,3
EPI_ISL_18261484,EPI_ISL_18505858,2
EPI_ISL_18261484,EPI_ISL_18481197,6
EPI_ISL_18261484,EPI_ISL_18447504,2
EPI_ISL_18261484,EPI_ISL_18488103,4
EPI_ISL_18261484,EPI_ISL_18487975,5
EPI_ISL_18261484,EPI_ISL_18487977,7
EPI_ISL_18261484,EPI_ISL_18475335,3
EPI_ISL_18261484,EPI_ISL_18488150,6
EPI_ISL_18261484,EPI_ISL_18495529,5
EPI_ISL_18261484,EPI_ISL_18409249,2
EPI_ISL_18261484,EPI_ISL_18495538,3
EPI_ISL_18261484,EPI_ISL_18425063,0
EPI_ISL_18145994,EPI_ISL_18475328,4
EPI_ISL_18425028,EPI_ISL_18145994,4
EPI_ISL_18425028,EPI_ISL_18447504,2
EPI_ISL_18425028,EPI_ISL_18488040,3
EPI_ISL_18425028,EPI_ISL_18495529,5
EPI_ISL_18447504,EPI_ISL_18145994,4
EPI_ISL_18447504,EPI_ISL_18488040,3
EPI_ISL_18447504,EPI_ISL_18495529,5
EPI_ISL_18475328,EPI_ISL_18481236,0
EPI_ISL_18425057,EPI_ISL_18447531,1
EPI_ISL_18465191,EPI_ISL_18465181,0
EPI_ISL_18505707,EPI_ISL_18505827,3
EPI_ISL_18495800,EPI_ISL_18495538,3
EPI_ISL_18495800,EPI_ISL_18495830,2
EPI_ISL_18495844,EPI_ISL_18495855,0
EPI_ISL_18505858,EPI_ISL_18495614,3
EPI_ISL_18505858,EPI_ISL_18495844,3
EPI_ISL_18481197,EPI_ISL_18475148,0
EPI_ISL_18475335,EPI_ISL_18475328,3
EPI_ISL_18475335,EPI_ISL_18438339,3
EPI_ISL_18475335,EPI_ISL_18481242,0
EPI_ISL_18488150,EPI_ISL_18488152,0
EPI_ISL_18409249,EPI_ISL_18438335,1
EPI_ISL_18495538,EPI_ISL_18495796,2
EPI_ISL_18495538,EPI_ISL_18495589,0
EPI_ISL_18495538,EPI_ISL_18495572,0
EPI_ISL_18320849,EPI_ISL_18208487,4
EPI_ISL_18320849,EPI_ISL_18465374,2
EPI_ISL_18320849,EPI_ISL_18438323,3
EPI_ISL_18320849,EPI_ISL_18485244,8
EPI_ISL_18465374,EPI_ISL_18208487,4
EPI_ISL_18465374,EPI_ISL_18438323,3
EPI_ISL_18457521,EPI_ISL_18320849,2
EPI_ISL_18457521,EPI_ISL_18485244,8
EPI_ISL_18495521,EPI_ISL_18320849,5
EPI_ISL_18320831,EPI_ISL_18320834,0
EPI_ISL_18246328,EPI_ISL_18246316,2
EPI_ISL_18245873,EPI_ISL_18246316,2
EPI_ISL_18360334,EPI_ISL_18320881,0
EPI_ISL_18284678,EPI_ISL_18402007,3
EPI_ISL_18284678,EPI_ISL_18313237,6
EPI_ISL_18284678,EPI_ISL_18409320,2
EPI_ISL_18284678,EPI_ISL_18409337,2
EPI_ISL_18284678,EPI_ISL_18435263,2
EPI_ISL_18284678,EPI_ISL_18465376,6
EPI_ISL_18284678,EPI_ISL_18409333,5
EPI_ISL_18284678,EPI_ISL_18475309,4
EPI_ISL_18284678,EPI_ISL_18495091,5
EPI_ISL_18284678,EPI_ISL_18481155,3
EPI_ISL_18284678,EPI_ISL_18464941,3
EPI_ISL_18481004,EPI_ISL_18494998,3
EPI_ISL_18481004,EPI_ISL_18475302,0
EPI_ISL_18284702,EPI_ISL_18488000,3
EPI_ISL_18284702,EPI_ISL_18454335,3
EPI_ISL_18401944,EPI_ISL_18284677,3
EPI_ISL_18401944,EPI_ISL_18475294,3
EPI_ISL_18401944,EPI_ISL_18475338,3
EPI_ISL_18402000,EPI_ISL_18409320,2
EPI_ISL_18409320,EPI_ISL_18402007,3
EPI_ISL_18409320,EPI_ISL_18313237,6
EPI_ISL_18409320,EPI_ISL_18409337,2
EPI_ISL_18409320,EPI_ISL_18435263,2
EPI_ISL_18409320,EPI_ISL_18465376,6
EPI_ISL_18409320,EPI_ISL_18409333,5
EPI_ISL_18409320,EPI_ISL_18401756,7
EPI_ISL_18409320,EPI_ISL_18475309,4
EPI_ISL_18409320,EPI_ISL_18495091,5
EPI_ISL_18409320,EPI_ISL_18481155,3
EPI_ISL_18409320,EPI_ISL_18464941,3
EPI_ISL_18409337,EPI_ISL_18402007,3
EPI_ISL_18409337,EPI_ISL_18313237,6
EPI_ISL_18409337,EPI_ISL_18435263,2
EPI_ISL_18409337,EPI_ISL_18465376,6
EPI_ISL_18409337,EPI_ISL_18409333,5
EPI_ISL_18409337,EPI_ISL_18475309,4
EPI_ISL_18409337,EPI_ISL_18495091,5
EPI_ISL_18409337,EPI_ISL_18481155,3
EPI_ISL_18409337,EPI_ISL_18464941,3
EPI_ISL_18409306,EPI_ISL_18409270,4
EPI_ISL_18435263,EPI_ISL_18402007,3
EPI_ISL_18435263,EPI_ISL_18313237,6
EPI_ISL_18435263,EPI_ISL_18465376,6
EPI_ISL_18435263,EPI_ISL_18409333,5
EPI_ISL_18435263,EPI_ISL_18475309,4
EPI_ISL_18435263,EPI_ISL_18495091,5
EPI_ISL_18435263,EPI_ISL_18481155,3
EPI_ISL_18435263,EPI_ISL_18464941,3
EPI_ISL_18475305,EPI_ISL_18481006,0
EPI_ISL_18481155,EPI_ISL_18475273,0
EPI_ISL_18442761,EPI_ISL_18457479,2
EPI_ISL_18313157,EPI_ISL_18438389,2
EPI_ISL_18313157,EPI_ISL_18313158,0
EPI_ISL_18435256,EPI_ISL_18388983,5
EPI_ISL_18435256,EPI_ISL_18505613,7
EPI_ISL_18435256,EPI_ISL_18330289,4
EPI_ISL_18435256,EPI_ISL_18376516,2
EPI_ISL_18435256,EPI_ISL_18313196,7
EPI_ISL_18435256,EPI_ISL_18313135,5
EPI_ISL_18435256,EPI_ISL_18495114,5
EPI_ISL_18435256,EPI_ISL_18485341,7
EPI_ISL_18435256,EPI_ISL_18508550,8
EPI_ISL_18505767,EPI_ISL_18320942,4
EPI_ISL_18232687,EPI_ISL_18409271,2
EPI_ISL_18232687,EPI_ISL_18435260,7
EPI_ISL_18232687,EPI_ISL_18457528,6
EPI_ISL_18232687,EPI_ISL_18494996,3
EPI_ISL_18292841,EPI_ISL_18232687,3
EPI_ISL_18292841,EPI_ISL_18457459,3
EPI_ISL_18292841,EPI_ISL_18324237,0
EPI_ISL_18217240,EPI_ISL_18217232,0
EPI_ISL_18289795,EPI_ISL_18485311,8
EPI_ISL_18246260,EPI_ISL_18488107,3
EPI_ISL_18246262,EPI_ISL_18292841,3
EPI_ISL_18246262,EPI_ISL_18425104,7
EPI_ISL_18246262,EPI_ISL_18488107,3
EPI_ISL_18457459,EPI_ISL_18425104,7
EPI_ISL_18457459,EPI_ISL_18488107,3
EPI_ISL_18261485,EPI_ISL_18376533,2
EPI_ISL_18261485,EPI_ISL_18457488,2
EPI_ISL_18261485,EPI_ISL_18435243,3
EPI_ISL_18261485,EPI_ISL_18401743,7
EPI_ISL_18261485,EPI_ISL_18488012,5
EPI_ISL_18376533,EPI_ISL_18376484,2
EPI_ISL_18376533,EPI_ISL_18457488,2
EPI_ISL_18376533,EPI_ISL_18435243,3
EPI_ISL_18376533,EPI_ISL_18401743,7
EPI_ISL_18376533,EPI_ISL_18481241,5
EPI_ISL_18376533,EPI_ISL_18488012,5
EPI_ISL_18376529,EPI_ISL_18409304,0
EPI_ISL_18376529,EPI_ISL_18409310,0
EPI_ISL_18457488,EPI_ISL_18376484,2
EPI_ISL_18457488,EPI_ISL_18435243,3
EPI_ISL_18457488,EPI_ISL_18401743,7
EPI_ISL_18457488,EPI_ISL_18481241,5
EPI_ISL_18457488,EPI_ISL_18488012,5
EPI_ISL_18435243,EPI_ISL_18457466,4
EPI_ISL_18401953,EPI_ISL_18401998,4
EPI_ISL_18401953,EPI_ISL_18409300,4
EPI_ISL_18401953,EPI_ISL_18409284,4
EPI_ISL_18268417,EPI_ISL_18401778,2
EPI_ISL_18268417,EPI_ISL_18320770,6
EPI_ISL_18268417,EPI_ISL_18284878,4
EPI_ISL_18268417,EPI_ISL_18481173,4
EPI_ISL_18401778,EPI_ISL_18320770,6
EPI_ISL_18401778,EPI_ISL_18284878,4
EPI_ISL_18401778,EPI_ISL_18409358,3
EPI_ISL_18401778,EPI_ISL_18465261,8
EPI_ISL_18401778,EPI_ISL_18481173,4
EPI_ISL_18284713,EPI_ISL_18409372,1
EPI_ISL_18284713,EPI_ISL_18495073,2
EPI_ISL_18376572,EPI_ISL_18409260,2
EPI_ISL_18384462,EPI_ISL_18384514,1
EPI_ISL_18384462,EPI_ISL_18384488,1
EPI_ISL_18384462,EPI_ISL_18384468,1
EPI_ISL_18384462,EPI_ISL_18384501,2
EPI_ISL_18384462,EPI_ISL_18454383,2
EPI_ISL_18384462,EPI_ISL_18384485,0
EPI_ISL_18384462,EPI_ISL_18384510,0
EPI_ISL_18384468,EPI_ISL_18384522,0
EPI_ISL_18384468,EPI_ISL_18454363,0
EPI_ISL_18384468,EPI_ISL_18454380,0
EPI_ISL_18457491,EPI_ISL_18435267,3
EPI_ISL_18246366,EPI_ISL_18246364,0
EPI_ISL_18401804,EPI_ISL_18401856,1
EPI_ISL_18495411,EPI_ISL_18495472,2
EPI_ISL_18438404,EPI_ISL_18208359,7
EPI_ISL_18438404,EPI_ISL_18438413,2
EPI_ISL_18438390,EPI_ISL_18208359,7
EPI_ISL_18438413,EPI_ISL_18208359,7
EPI_ISL_18376539,EPI_ISL_18485383,2
EPI_ISL_18376539,EPI_ISL_18401943,5
EPI_ISL_18376539,EPI_ISL_18409269,4
EPI_ISL_18376539,EPI_ISL_18454384,3
EPI_ISL_18376539,EPI_ISL_18438423,6
EPI_ISL_18376539,EPI_ISL_18485280,4
EPI_ISL_18485383,EPI_ISL_18401943,5
EPI_ISL_18485383,EPI_ISL_18409269,4
EPI_ISL_18485383,EPI_ISL_18454384,3
EPI_ISL_18485383,EPI_ISL_18438423,6
EPI_ISL_18485383,EPI_ISL_18485280,4
EPI_ISL_18485280,EPI_ISL_18401943,5
EPI_ISL_18246326,EPI_ISL_18505597,1
EPI_ISL_18246326,EPI_ISL_18485302,1
EPI_ISL_18246326,EPI_ISL_18447732,2
EPI_ISL_18246326,EPI_ISL_18376439,4
EPI_ISL_18246326,EPI_ISL_18508504,3
EPI_ISL_18246326,EPI_ISL_18495003,3
EPI_ISL_18246326,EPI_ISL_18438373,2
EPI_ISL_18246326,EPI_ISL_18388898,3
EPI_ISL_18246326,EPI_ISL_18457508,3
EPI_ISL_18246326,EPI_ISL_18442757,4
EPI_ISL_18246326,EPI_ISL_18505552,7
EPI_ISL_18505597,EPI_ISL_18360352,1
EPI_ISL_18447732,EPI_ISL_18442774,4
EPI_ISL_18447732,EPI_ISL_18495103,4
EPI_ISL_18284933,EPI_ISL_18285023,0
EPI_ISL_18261464,EPI_ISL_18376514,1
EPI_ISL_18261464,EPI_ISL_18495817,5
EPI_ISL_18261464,EPI_ISL_18261468,0
EPI_ISL_18376514,EPI_ISL_18213219,3
EPI_ISL_18376514,EPI_ISL_18330266,2
EPI_ISL_18376514,EPI_ISL_18495817,5
EPI_ISL_18376514,EPI_ISL_18425085,1
EPI_ISL_18376514,EPI_ISL_18425025,1
EPI_ISL_18376514,EPI_ISL_18447511,3
EPI_ISL_18376514,EPI_ISL_18464944,5
EPI_ISL_18376514,EPI_ISL_18475289,0
EPI_ISL_18376514,EPI_ISL_18480989,0
EPI_ISL_18401969,EPI_ISL_18261464,1
EPI_ISL_18401969,EPI_ISL_18376514,1
EPI_ISL_18401969,EPI_ISL_18268420,1
EPI_ISL_18401969,EPI_ISL_18304196,3
EPI_ISL_18401969,EPI_ISL_18495817,5
EPI_ISL_18401969,EPI_ISL_18376444,1
EPI_ISL_18401969,EPI_ISL_18425085,1
EPI_ISL_18401969,EPI_ISL_18425025,1
EPI_ISL_18401969,EPI_ISL_18447511,3
EPI_ISL_18401969,EPI_ISL_18464946,3
EPI_ISL_18425085,EPI_ISL_18495817,5
EPI_ISL_18425025,EPI_ISL_18495817,5
EPI_ISL_18268420,EPI_ISL_18268504,1
EPI_ISL_18268420,EPI_ISL_18495817,5
EPI_ISL_18213220,EPI_ISL_18425030,5
EPI_ISL_18213217,EPI_ISL_18401700,4
EPI_ISL_18320943,EPI_ISL_18320942,4
EPI_ISL_18320943,EPI_ISL_18505767,1
EPI_ISL_18360324,EPI_ISL_18146050,2
EPI_ISL_18360324,EPI_ISL_18438476,7
EPI_ISL_18360324,EPI_ISL_18388893,2
EPI_ISL_18360324,EPI_ISL_18488045,5
EPI_ISL_18146050,EPI_ISL_18376513,2
EPI_ISL_18146050,EPI_ISL_18388893,2
EPI_ISL_18146050,EPI_ISL_18438476,7
EPI_ISL_18146050,EPI_ISL_18488105,4
EPI_ISL_18146050,EPI_ISL_18488045,5
EPI_ISL_18146050,EPI_ISL_18505555,3
EPI_ISL_18388893,EPI_ISL_18438476,7
EPI_ISL_18388893,EPI_ISL_18488045,5
EPI_ISL_18495476,EPI_ISL_18360325,3
EPI_ISL_18360325,EPI_ISL_18320869,0
EPI_ISL_18505812,EPI_ISL_18495147,5
EPI_ISL_18208407,EPI_ISL_18360318,4
EPI_ISL_18208407,EPI_ISL_18320861,4
EPI_ISL_18360318,EPI_ISL_18320861,1
EPI_ISL_18360188,EPI_ISL_18481053,5
EPI_ISL_18481053,EPI_ISL_18475196,0
EPI_ISL_18208599,EPI_ISL_18241490,2
EPI_ISL_18208599,EPI_ISL_18324176,5
EPI_ISL_18208599,EPI_ISL_18465041,7
EPI_ISL_18241490,EPI_ISL_18465041,7
EPI_ISL_18485382,EPI_ISL_18485384,1
EPI_ISL_18485382,EPI_ISL_18465140,5
EPI_ISL_18481045,EPI_ISL_18475204,0
EPI_ISL_18284878,EPI_ISL_18320770,6
EPI_ISL_18284878,EPI_ISL_18320788,0
EPI_ISL_18481173,EPI_ISL_18475248,0
EPI_ISL_18409358,EPI_ISL_18376485,3
EPI_ISL_18409358,EPI_ISL_18465261,8
EPI_ISL_18438219,EPI_ISL_18292859,3
EPI_ISL_18438219,EPI_ISL_18284972,5
EPI_ISL_18438219,EPI_ISL_18454343,3
EPI_ISL_18292752,EPI_ISL_18324162,2
EPI_ISL_18292752,EPI_ISL_18324145,2
EPI_ISL_18292752,EPI_ISL_18324159,3
EPI_ISL_18292752,EPI_ISL_18324226,0
EPI_ISL_18505791,EPI_ISL_18505734,3
EPI_ISL_18481190,EPI_ISL_18475211,0
EPI_ISL_18481190,EPI_ISL_18475279,0
EPI_ISL_18481190,EPI_ISL_18481199,0
EPI_ISL_18384418,EPI_ISL_18384413,0
EPI_ISL_18465072,EPI_ISL_18384384,1
EPI_ISL_18465072,EPI_ISL_18465133,7
EPI_ISL_18465072,EPI_ISL_18384374,8
EPI_ISL_18465072,EPI_ISL_18292845,6
EPI_ISL_18465072,EPI_ISL_18292844,6
EPI_ISL_18246331,EPI_ISL_18284776,2
EPI_ISL_18145947,EPI_ISL_18304197,5
EPI_ISL_18145947,EPI_ISL_18304214,3
EPI_ISL_18145947,EPI_ISL_18330201,4
EPI_ISL_18145947,EPI_ISL_18330321,3
EPI_ISL_18145947,EPI_ISL_18376438,3
EPI_ISL_18145947,EPI_ISL_18376437,4
EPI_ISL_18330201,EPI_ISL_18330204,0
EPI_ISL_18376437,EPI_ISL_18376448,4
EPI_ISL_18376437,EPI_ISL_18425048,4
EPI_ISL_18213226,EPI_ISL_18208650,5
EPI_ISL_18254201,EPI_ISL_18313120,1
EPI_ISL_18505605,EPI_ISL_18320960,5
EPI_ISL_18505605,EPI_ISL_18494102,1
EPI_ISL_18505605,EPI_ISL_18494115,1
EPI_ISL_18505605,EPI_ISL_18401857,3
EPI_ISL_18505605,EPI_ISL_18284742,1
EPI_ISL_18505605,EPI_ISL_18495123,3
EPI_ISL_18505605,EPI_ISL_18487968,6
EPI_ISL_18505605,EPI_ISL_18438348,7
EPI_ISL_18505605,EPI_ISL_18505757,2
EPI_ISL_18505605,EPI_ISL_18464950,2
EPI_ISL_18505605,EPI_ISL_18320901,3
EPI_ISL_18505605,EPI_ISL_18447507,4
EPI_ISL_18494102,EPI_ISL_18401857,3
EPI_ISL_18494102,EPI_ISL_18464950,2
EPI_ISL_18494115,EPI_ISL_18505762,0
EPI_ISL_18495123,EPI_ISL_18505839,0
EPI_ISL_18505757,EPI_ISL_18494110,1
EPI_ISL_18464950,EPI_ISL_18376436,1
EPI_ISL_18320901,EPI_ISL_18505723,2
EPI_ISL_18447507,EPI_ISL_18425032,3
EPI_ISL_18320948,EPI_ISL_18505776,2
EPI_ISL_18208470,EPI_ISL_18388942,3
EPI_ISL_18447759,EPI_ISL_18447756,2
EPI_ISL_18495458,EPI_ISL_18495488,5
EPI_ISL_18376547,EPI_ISL_18376544,2
EPI_ISL_18495528,EPI_ISL_18495497,8
EPI_ISL_18217216,EPI_ISL_18485349,1
EPI_ISL_18485349,EPI_ISL_18485346,1
EPI_ISL_18254232,EPI_ISL_18217216,3
EPI_ISL_18254232,EPI_ISL_18495028,1
EPI_ISL_18254232,EPI_ISL_18438396,4
EPI_ISL_18254232,EPI_ISL_18485301,2
EPI_ISL_18254232,EPI_ISL_18330219,0
EPI_ISL_18277163,EPI_ISL_18495032,7
EPI_ISL_18438148,EPI_ISL_18457498,4
EPI_ISL_18320958,EPI_ISL_18505676,2
EPI_ISL_18320958,EPI_ISL_18505680,2
EPI_ISL_18320958,EPI_ISL_18447797,2
EPI_ISL_18320958,EPI_ISL_18495117,4
EPI_ISL_18505676,EPI_ISL_18505680,1
EPI_ISL_18505676,EPI_ISL_18447797,2
EPI_ISL_18505676,EPI_ISL_18495117,4
EPI_ISL_18505680,EPI_ISL_18447797,2
EPI_ISL_18505680,EPI_ISL_18495117,4
EPI_ISL_18447797,EPI_ISL_18495117,4
EPI_ISL_18495516,EPI_ISL_18285032,5
EPI_ISL_18495516,EPI_ISL_18401831,2
EPI_ISL_18495516,EPI_ISL_18505630,3
EPI_ISL_18495516,EPI_ISL_18465303,6
EPI_ISL_18495516,EPI_ISL_18488029,3
EPI_ISL_18495516,EPI_ISL_18324203,6
EPI_ISL_18245854,EPI_ISL_18409201,1
EPI_ISL_18245854,EPI_ISL_18285082,9
EPI_ISL_18245854,EPI_ISL_18284682,4
EPI_ISL_18245854,EPI_ISL_18505617,7
EPI_ISL_18245854,EPI_ISL_18245853,0
EPI_ISL_18409201,EPI_ISL_18320813,2
EPI_ISL_18292757,EPI_ISL_18292719,1
EPI_ISL_18292757,EPI_ISL_18384449,5
EPI_ISL_18292757,EPI_ISL_18488090,2
EPI_ISL_18494110,EPI_ISL_18494109,0
EPI_ISL_18284751,EPI_ISL_18438443,4
EPI_ISL_18284751,EPI_ISL_18485330,2
EPI_ISL_18438438,EPI_ISL_18495436,3
EPI_ISL_18438436,EPI_ISL_18438447,5
EPI_ISL_18485367,EPI_ISL_18485357,4
EPI_ISL_18438371,EPI_ISL_18438369,3
EPI_ISL_18438371,EPI_ISL_18485260,2
EPI_ISL_18475195,EPI_ISL_18481054,0
EPI_ISL_18268383,EPI_ISL_18284908,1
EPI_ISL_18401708,EPI_ISL_18268383,3
EPI_ISL_18401708,EPI_ISL_18313160,3
EPI_ISL_18401708,EPI_ISL_18284779,3
EPI_ISL_18401708,EPI_ISL_18330253,3
EPI_ISL_18401708,EPI_ISL_18320838,4
EPI_ISL_18401708,EPI_ISL_18454311,3
EPI_ISL_18401708,EPI_ISL_18360343,3
EPI_ISL_18401708,EPI_ISL_18409303,5
EPI_ISL_18401708,EPI_ISL_18435247,4
EPI_ISL_18401708,EPI_ISL_18465152,8
EPI_ISL_18401708,EPI_ISL_18438430,2
EPI_ISL_18401708,EPI_ISL_18457457,2
EPI_ISL_18401708,EPI_ISL_18465000,5
EPI_ISL_18401708,EPI_ISL_18495152,6
EPI_ISL_18401708,EPI_ISL_18465179,6
EPI_ISL_18401708,EPI_ISL_18488032,5
EPI_ISL_18401708,EPI_ISL_18494987,5
EPI_ISL_18401708,EPI_ISL_18505579,5
EPI_ISL_18401708,EPI_ISL_18488006,3
EPI_ISL_18401708,EPI_ISL_18402026,3
