source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18213287,EPI_ISL_18213275,3,China,Henan,Henan,2023-06-13,2023-06-17
EPI_ISL_17999235,EPI_ISL_17795097,4,China,Henan,Jiangsu,2023-06-13,2023-05-20
EPI_ISL_17999235,EPI_ISL_18133930,7,China,Henan,Qinghai,2023-06-13,2023-08-06
EPI_ISL_17962815,EPI_ISL_18495887,3,China,Gansu,Gansu,2023-06-28,2023-05-24
EPI_ISL_17729802,EPI_ISL_18495891,1,China,Fujian,Gansu,2023-05-07,2023-05-26
EPI_ISL_17729802,EPI_ISL_17794116,3,China,Fujian,Hubei,2023-05-07,2023-05-26
EPI_ISL_17729802,EPI_ISL_17801798,2,China,Fujian,Fujian,2023-05-07,2023-05-29
EPI_ISL_17729802,EPI_ISL_18108838,3,China,Fujian,Xinjiang,2023-05-07,2023-06-19
EPI_ISL_17729802,EPI_ISL_17988896,3,China,Fujian,Sichuan,2023-05-07,2023-06-25
EPI_ISL_17729802,EPI_ISL_18166187,6,China,Fujian,Sichuan,2023-05-07,2023-08-08
EPI_ISL_17729802,EPI_ISL_18401786,5,China,Fujian,Shanxi,2023-05-07,2023-08-09
EPI_ISL_17729802,EPI_ISL_18146016,3,China,Fujian,Hubei,2023-05-07,2023-08-15
EPI_ISL_17729802,EPI_ISL_18217189,3,China,Fujian,Hubei,2023-05-07,2023-08-20
EPI_ISL_17729802,EPI_ISL_18246073,4,China,Fujian,Heilongjiang,2023-05-07,2023-08-23
EPI_ISL_17729802,EPI_ISL_18495196,0,China,Fujian,Shanxi,2023-05-07,2023-06-16
EPI_ISL_18034087,EPI_ISL_18034105,0,China,Guangdong,Guangdong,2023-05-21,2023-05-22
EPI_ISL_18034087,EPI_ISL_18034111,0,China,Guangdong,Guangdong,2023-05-21,2023-05-22
EPI_ISL_18246073,EPI_ISL_18384361,0,China,Heilongjiang,Heilongjiang,2023-08-23,2023-08-30
EPI_ISL_18284793,EPI_ISL_18320786,1,China,Shanghai,Shanghai,2023-09-03,2023-09-13
EPI_ISL_18284793,EPI_ISL_18320784,0,China,Shanghai,Shanghai,2023-09-03,2023-09-13
EPI_ISL_17714436,EPI_ISL_17684326,2,China,Yunnan,Hubei,2023-05-09,2023-05-07
EPI_ISL_17714436,EPI_ISL_17671980,1,China,Yunnan,Hubei,2023-05-09,2023-05-08
EPI_ISL_17714436,EPI_ISL_17879882,3,China,Yunnan,Sichuan,2023-05-09,2023-05-16
EPI_ISL_17714436,EPI_ISL_17778570,2,China,Yunnan,Sichuan,2023-05-09,2023-05-21
EPI_ISL_17714436,EPI_ISL_17795041,3,China,Yunnan,Sichuan,2023-05-09,2023-05-22
EPI_ISL_17714436,EPI_ISL_17978396,4,China,Yunnan,Jiangsu,2023-05-09,2023-06-03
EPI_ISL_17714436,EPI_ISL_17735979,0,China,Yunnan,Sichuan,2023-05-09,2023-05-14
EPI_ISL_17714436,EPI_ISL_17836376,0,China,Yunnan,Xinjiang,2023-05-09,2023-05-25
EPI_ISL_17696900,EPI_ISL_17696895,3,China,Hubei,Hubei,2023-05-16,2023-05-16
EPI_ISL_17999006,EPI_ISL_17999007,0,China,Xinjiang,Xinjiang,2023-06-02,2023-06-06
EPI_ISL_17999006,EPI_ISL_17978650,0,China,Xinjiang,Xinjiang,2023-06-02,2023-06-13
EPI_ISL_17999006,EPI_ISL_17978651,0,China,Xinjiang,Xinjiang,2023-06-02,2023-06-13
EPI_ISL_17999006,EPI_ISL_17978654,0,China,Xinjiang,Xinjiang,2023-06-02,2023-06-14
EPI_ISL_17999006,EPI_ISL_17978647,0,China,Xinjiang,Xinjiang,2023-06-02,2023-06-15
EPI_ISL_17778681,EPI_ISL_17808357,7,China,Yunnan,Yunnan,2023-05-23,2023-06-04
EPI_ISL_17972982,EPI_ISL_17696975,2,China,Shanxi,Henan,2023-06-10,2023-05-03
EPI_ISL_17972982,EPI_ISL_17744694,3,China,Shanxi,Yunnan,2023-06-10,2023-05-21
EPI_ISL_17714320,EPI_ISL_18006143,1,China,Hubei,Henan,2023-05-15,2023-06-20
EPI_ISL_17714320,EPI_ISL_17729908,4,China,Hubei,Hubei,2023-05-15,2023-05-18
EPI_ISL_17714320,EPI_ISL_17988183,3,China,Hubei,Jiangsu,2023-05-15,2023-05-21
EPI_ISL_17714320,EPI_ISL_17794174,4,China,Hubei,Hubei,2023-05-15,2023-05-23
EPI_ISL_17714320,EPI_ISL_17850863,4,China,Hubei,Yunnan,2023-05-15,2023-06-10
EPI_ISL_17714320,EPI_ISL_17811247,4,China,Hubei,Shanghai,2023-05-15,2023-05-30
EPI_ISL_17714320,EPI_ISL_17972971,4,China,Hubei,Henan,2023-05-15,2023-06-12
EPI_ISL_17714320,EPI_ISL_18105532,4,China,Hubei,Hubei,2023-05-15,2023-07-26
EPI_ISL_17714320,EPI_ISL_18006109,4,China,Hubei,Hubei,2023-05-15,2023-07-11
EPI_ISL_17664554,EPI_ISL_17718354,1,China,Sichuan,Sichuan,2023-04-30,2023-05-09
EPI_ISL_17664554,EPI_ISL_17718355,1,China,Sichuan,Sichuan,2023-04-30,2023-05-09
EPI_ISL_17664554,EPI_ISL_17989020,1,China,Sichuan,Sichuan,2023-04-30,2023-06-06
EPI_ISL_17718355,EPI_ISL_17808266,6,China,Sichuan,Yunnan,2023-05-09,2023-05-31
EPI_ISL_17684376,EPI_ISL_17664554,2,China,Hubei,Sichuan,2023-05-04,2023-04-30
EPI_ISL_17684376,EPI_ISL_17801868,4,China,Hubei,Hubei,2023-05-04,2023-06-06
EPI_ISL_17998820,EPI_ISL_17684130,1,China,Gansu,Sichuan,2023-05-22,2023-05-05
EPI_ISL_17998820,EPI_ISL_17850282,2,China,Gansu,Heilongjiang,2023-05-22,2023-05-22
EPI_ISL_17998820,EPI_ISL_18438130,2,China,Gansu,Beijing,2023-05-22,2023-06-08
EPI_ISL_17998820,EPI_ISL_18036389,4,China,Gansu,Guangdong,2023-05-22,2023-06-09
EPI_ISL_17998820,EPI_ISL_18138002,2,China,Gansu,Gansu,2023-05-22,2023-06-13
EPI_ISL_17998820,EPI_ISL_17836812,2,China,Gansu,Shanghai,2023-05-22,2023-06-15
EPI_ISL_17998820,EPI_ISL_18055726,2,China,Gansu,Heilongjiang,2023-05-22,2023-07-05
EPI_ISL_18049465,EPI_ISL_17850282,2,China,Beijing,Heilongjiang,2023-05-31,2023-05-22
EPI_ISL_18049465,EPI_ISL_18049534,3,China,Beijing,Beijing,2023-05-31,2023-05-25
EPI_ISL_18049465,EPI_ISL_17819887,1,China,Beijing,Fujian,2023-05-31,2023-06-09
EPI_ISL_18049465,EPI_ISL_18138002,2,China,Beijing,Gansu,2023-05-31,2023-06-13
EPI_ISL_18049465,EPI_ISL_18138007,2,China,Beijing,Gansu,2023-05-31,2023-06-16
EPI_ISL_18049465,EPI_ISL_17994614,3,China,Beijing,Shanghai,2023-05-31,2023-06-24
EPI_ISL_18049465,EPI_ISL_18495274,2,China,Beijing,Shanxi,2023-05-31,2023-07-07
EPI_ISL_18049465,EPI_ISL_18074967,2,China,Beijing,Yunnan,2023-05-31,2023-07-20
EPI_ISL_18049465,EPI_ISL_18116300,4,China,Beijing,Liaoning,2023-05-31,2023-07-21
EPI_ISL_18049465,EPI_ISL_18495339,4,China,Beijing,Shanxi,2023-05-31,2023-08-04
EPI_ISL_18049465,EPI_ISL_18438059,5,China,Beijing,Beijing,2023-05-31,2023-08-09
EPI_ISL_18009912,EPI_ISL_17850451,2,China,Beijing,Heilongjiang,2023-05-09,2023-06-13
EPI_ISL_18009912,EPI_ISL_18036389,4,China,Beijing,Guangdong,2023-05-09,2023-06-09
EPI_ISL_17850451,EPI_ISL_18036389,4,China,Heilongjiang,Guangdong,2023-06-13,2023-06-09
EPI_ISL_17684130,EPI_ISL_17714355,3,China,Sichuan,Yunnan,2023-05-05,2023-05-11
EPI_ISL_17684130,EPI_ISL_18438130,2,China,Sichuan,Beijing,2023-05-05,2023-06-08
EPI_ISL_17850282,EPI_ISL_18138002,2,China,Heilongjiang,Gansu,2023-05-22,2023-06-13
EPI_ISL_17850282,EPI_ISL_18138007,2,China,Heilongjiang,Gansu,2023-05-22,2023-06-16
EPI_ISL_18495274,EPI_ISL_18495339,4,China,Shanxi,Shanxi,2023-07-07,2023-08-04
EPI_ISL_18495274,EPI_ISL_18438059,5,China,Shanxi,Beijing,2023-07-07,2023-08-09
EPI_ISL_17775391,EPI_ISL_17783575,2,China,Xinjiang,Gansu,2023-05-03,2023-05-24
EPI_ISL_17775391,EPI_ISL_17836281,5,China,Xinjiang,Xinjiang,2023-05-03,2023-05-29
EPI_ISL_17775391,EPI_ISL_18108805,7,China,Xinjiang,Xinjiang,2023-05-03,2023-07-09
EPI_ISL_17775391,EPI_ISL_18105457,5,China,Xinjiang,Xinjiang,2023-05-03,2023-07-13
EPI_ISL_18105495,EPI_ISL_17836285,1,China,Hubei,Xinjiang,2023-05-10,2023-05-26
EPI_ISL_18105495,EPI_ISL_17978606,1,China,Hubei,Xinjiang,2023-05-10,2023-06-12
EPI_ISL_18105495,EPI_ISL_17836281,5,China,Hubei,Xinjiang,2023-05-10,2023-05-29
EPI_ISL_18105495,EPI_ISL_18108805,7,China,Hubei,Xinjiang,2023-05-10,2023-07-09
EPI_ISL_18105495,EPI_ISL_18105463,4,China,Hubei,Xinjiang,2023-05-10,2023-07-13
EPI_ISL_17836285,EPI_ISL_17998999,0,China,Xinjiang,Xinjiang,2023-05-26,2023-06-05
EPI_ISL_17836285,EPI_ISL_18324096,0,China,Xinjiang,Xinjiang,2023-05-26,2023-08-04
EPI_ISL_17998991,EPI_ISL_17836419,4,China,Xinjiang,Xinjiang,2023-06-07,2023-05-24
EPI_ISL_17998991,EPI_ISL_17988927,2,China,Xinjiang,Sichuan,2023-06-07,2023-06-11
EPI_ISL_17998927,EPI_ISL_18108684,2,China,Xinjiang,Xinjiang,2023-06-23,2023-06-28
EPI_ISL_17795453,EPI_ISL_18114759,2,China,Shanghai,Shanghai,2023-05-27,2023-08-07
EPI_ISL_17795453,EPI_ISL_18208613,5,China,Shanghai,Shanghai,2023-05-27,2023-08-22
EPI_ISL_17795537,EPI_ISL_17836481,2,China,Shanghai,Shanghai,2023-05-30,2023-06-14
EPI_ISL_17795537,EPI_ISL_18074643,2,China,Shanghai,Shanghai,2023-05-30,2023-07-04
EPI_ISL_18108835,EPI_ISL_18108840,1,China,Xinjiang,Xinjiang,2023-06-24,2023-07-01
EPI_ISL_18035429,EPI_ISL_18034368,3,China,Guangdong,Guangdong,2023-05-13,2023-06-03
EPI_ISL_18035681,EPI_ISL_18035682,0,China,Guangdong,Guangdong,2023-05-18,2023-05-18
EPI_ISL_17801976,EPI_ISL_18035415,1,China,Fujian,Guangdong,2023-05-25,2023-05-13
EPI_ISL_17801976,EPI_ISL_18034757,3,China,Fujian,Guangdong,2023-05-25,2023-06-19
EPI_ISL_17801976,EPI_ISL_17817009,0,China,Fujian,Henan,2023-05-25,2023-05-25
EPI_ISL_17739714,EPI_ISL_17739834,2,China,Heilongjiang,Heilongjiang,2023-05-15,2023-05-15
EPI_ISL_18034010,EPI_ISL_18034006,0,China,Guangdong,Guangdong,2023-05-19,2023-05-19
EPI_ISL_17718384,EPI_ISL_18049805,3,China,Sichuan,Sichuan,2023-05-08,2023-05-30
EPI_ISL_17775489,EPI_ISL_18108784,1,China,Xinjiang,Xinjiang,2023-05-15,2023-06-24
EPI_ISL_17775489,EPI_ISL_18049805,3,China,Xinjiang,Sichuan,2023-05-15,2023-05-30
EPI_ISL_17775489,EPI_ISL_18161037,3,China,Xinjiang,Xinjiang,2023-05-15,2023-07-24
EPI_ISL_18108784,EPI_ISL_18161037,3,China,Xinjiang,Xinjiang,2023-06-24,2023-07-24
EPI_ISL_18161037,EPI_ISL_18161036,0,China,Xinjiang,Xinjiang,2023-07-24,2023-07-25
EPI_ISL_17988131,EPI_ISL_17988130,1,China,Henan,Henan,2023-06-10,2023-06-11
EPI_ISL_17988131,EPI_ISL_17988132,0,China,Henan,Henan,2023-06-10,2023-06-12
EPI_ISL_17698310,EPI_ISL_17697686,1,China,Guangdong,Guangdong,2023-05-01,2023-05-02
EPI_ISL_17698310,EPI_ISL_18035866,1,China,Guangdong,Guangdong,2023-05-01,2023-05-21
EPI_ISL_17698310,EPI_ISL_18036239,1,China,Guangdong,Guangdong,2023-05-01,2023-06-01
EPI_ISL_17698310,EPI_ISL_18036346,1,China,Guangdong,Guangdong,2023-05-01,2023-06-06
EPI_ISL_17698310,EPI_ISL_17794791,2,China,Guangdong,Jiangxi,2023-05-01,2023-05-08
EPI_ISL_17698310,EPI_ISL_18035092,2,China,Guangdong,Guangdong,2023-05-01,2023-05-15
EPI_ISL_17698310,EPI_ISL_18035970,4,China,Guangdong,Guangdong,2023-05-01,2023-05-24
EPI_ISL_17698310,EPI_ISL_18034946,3,China,Guangdong,Guangdong,2023-05-01,2023-06-27
EPI_ISL_17698310,EPI_ISL_18246123,4,China,Guangdong,Heilongjiang,2023-05-01,2023-08-06
EPI_ISL_17698310,EPI_ISL_17697734,0,China,Guangdong,Guangdong,2023-05-01,2023-05-02
EPI_ISL_17698310,EPI_ISL_18035056,0,China,Guangdong,Guangdong,2023-05-01,2023-05-15
EPI_ISL_17698310,EPI_ISL_18035651,0,China,Guangdong,Guangdong,2023-05-01,2023-05-17
EPI_ISL_17698310,EPI_ISL_18034230,0,China,Guangdong,Guangdong,2023-05-01,2023-05-26
EPI_ISL_17698310,EPI_ISL_18035350,0,China,Guangdong,Guangdong,2023-05-01,2023-06-01
EPI_ISL_17698310,EPI_ISL_17999120,0,China,Guangdong,Fujian,2023-05-01,2023-07-12
EPI_ISL_18034605,EPI_ISL_18037042,5,China,Guangdong,Guangdong,2023-05-18,2023-05-30
EPI_ISL_17671907,EPI_ISL_17784874,3,China,Hubei,Anhui,2023-05-02,2023-05-01
EPI_ISL_18078209,EPI_ISL_17951272,1,China,Qinghai,Qinghai,2023-07-20,2023-06-10
EPI_ISL_18078209,EPI_ISL_18049843,1,China,Qinghai,Qinghai,2023-07-20,2023-07-13
EPI_ISL_17770227,EPI_ISL_17770226,0,China,Shanghai,Shanghai,2023-05-15,2023-05-15
EPI_ISL_17684142,EPI_ISL_18036760,6,China,Sichuan,Guangdong,2023-05-03,2023-07-01
EPI_ISL_17684142,EPI_ISL_17735933,0,China,Sichuan,Sichuan,2023-05-03,2023-05-10
EPI_ISL_17729803,EPI_ISL_17801950,3,China,Fujian,Fujian,2023-05-07,2023-05-28
EPI_ISL_18074307,EPI_ISL_18074578,0,China,Shanghai,Shanghai,2023-07-06,2023-07-06
EPI_ISL_17697928,EPI_ISL_18037232,0,China,Guangdong,Guangdong,2023-05-01,2023-05-10
EPI_ISL_17697928,EPI_ISL_17836779,0,China,Guangdong,Shanghai,2023-05-01,2023-06-17
EPI_ISL_17698214,EPI_ISL_18033792,2,China,Guangdong,Guangdong,2023-05-04,2023-05-01
EPI_ISL_17698214,EPI_ISL_18036811,1,China,Guangdong,Guangdong,2023-05-04,2023-05-10
EPI_ISL_17698214,EPI_ISL_18033812,2,China,Guangdong,Guangdong,2023-05-04,2023-05-25
EPI_ISL_17698214,EPI_ISL_17794384,0,China,Guangdong,Jiangxi,2023-05-04,2023-05-06
EPI_ISL_17697827,EPI_ISL_17698289,1,China,Guangdong,Guangdong,2023-05-02,2023-05-04
EPI_ISL_17697827,EPI_ISL_17801839,6,China,Guangdong,Hubei,2023-05-02,2023-06-06
EPI_ISL_17698168,EPI_ISL_17724991,0,China,Guangdong,Shanghai,2023-05-04,2023-05-13
EPI_ISL_18036811,EPI_ISL_18036809,1,China,Guangdong,Guangdong,2023-05-10,2023-05-10
EPI_ISL_18036811,EPI_ISL_18037241,2,China,Guangdong,Guangdong,2023-05-10,2023-05-24
EPI_ISL_17811306,EPI_ISL_17625561,1,China,Shanghai,Shanghai,2023-05-30,2023-05-01
EPI_ISL_17811306,EPI_ISL_17811318,5,China,Shanghai,Shanghai,2023-05-30,2023-05-31
EPI_ISL_17625561,EPI_ISL_17836662,4,China,Shanghai,Shanghai,2023-05-01,2023-06-05
EPI_ISL_17625561,EPI_ISL_18074552,2,China,Shanghai,Shanghai,2023-05-01,2023-07-05
EPI_ISL_18037006,EPI_ISL_17994441,3,China,Guangdong,Shanghai,2023-05-24,2023-06-26
EPI_ISL_18138303,EPI_ISL_17994441,3,China,Shanxi,Shanghai,2023-06-24,2023-06-26
EPI_ISL_18481166,EPI_ISL_18475241,0,China,Shanghai,Shanghai,2023-10-15,2023-10-15
EPI_ISL_18481171,EPI_ISL_18475245,0,China,Shanghai,Shanghai,2023-10-16,2023-10-16
EPI_ISL_17988900,EPI_ISL_17794223,5,China,Sichuan,Hubei,2023-06-25,2023-05-28
EPI_ISL_17744705,EPI_ISL_17808281,2,China,Yunnan,Yunnan,2023-05-12,2023-05-31
EPI_ISL_17744705,EPI_ISL_17850873,4,China,Yunnan,Yunnan,2023-05-12,2023-06-15
EPI_ISL_17744705,EPI_ISL_17966375,4,China,Yunnan,Yunnan,2023-05-12,2023-06-23
EPI_ISL_17744705,EPI_ISL_17987891,4,China,Yunnan,Yunnan,2023-05-12,2023-07-02
EPI_ISL_17744705,EPI_ISL_17744702,0,China,Yunnan,Yunnan,2023-05-12,2023-05-12
EPI_ISL_17808281,EPI_ISL_17987943,3,China,Yunnan,Yunnan,2023-05-31,2023-06-08
EPI_ISL_17808281,EPI_ISL_17850873,4,China,Yunnan,Yunnan,2023-05-31,2023-06-15
EPI_ISL_17808281,EPI_ISL_17966375,4,China,Yunnan,Yunnan,2023-05-31,2023-06-23
EPI_ISL_17808281,EPI_ISL_17987891,4,China,Yunnan,Yunnan,2023-05-31,2023-07-02
EPI_ISL_17850893,EPI_ISL_17850894,0,China,Yunnan,Yunnan,2023-06-07,2023-06-12
EPI_ISL_17725439,EPI_ISL_18495173,1,China,Shanghai,Shanxi,2023-05-04,2023-06-09
EPI_ISL_17725439,EPI_ISL_17988022,10,China,Shanghai,Qinghai,2023-05-04,2023-06-19
EPI_ISL_17725439,EPI_ISL_17684192,0,China,Shanghai,Sichuan,2023-05-04,2023-05-08
EPI_ISL_17744652,EPI_ISL_17725410,4,China,Yunnan,Shanghai,2023-05-14,2023-05-10
EPI_ISL_17978396,EPI_ISL_17978395,0,China,Jiangsu,Jiangsu,2023-06-03,2023-06-04
EPI_ISL_17978396,EPI_ISL_17978399,0,China,Jiangsu,Jiangsu,2023-06-03,2023-06-04
EPI_ISL_18495173,EPI_ISL_18495261,1,China,Shanxi,Shanxi,2023-06-09,2023-06-29
EPI_ISL_17988022,EPI_ISL_17988005,0,China,Qinghai,Qinghai,2023-06-19,2023-06-28
EPI_ISL_17671980,EPI_ISL_17794128,1,China,Hubei,Hubei,2023-05-08,2023-06-01
EPI_ISL_17850243,EPI_ISL_17794677,1,China,Heilongjiang,Jiangxi,2023-05-29,2023-05-01
EPI_ISL_17795179,EPI_ISL_18034025,4,China,Shanghai,Guangdong,2023-05-27,2023-05-19
EPI_ISL_17795179,EPI_ISL_17811232,4,China,Shanghai,Shanghai,2023-05-27,2023-05-29
EPI_ISL_17794529,EPI_ISL_17698293,1,China,Jiangxi,Guangdong,2023-05-01,2023-05-03
EPI_ISL_17794529,EPI_ISL_17698099,1,China,Jiangxi,Guangdong,2023-05-01,2023-05-06
EPI_ISL_17794529,EPI_ISL_18037233,1,China,Jiangxi,Guangdong,2023-05-01,2023-05-10
EPI_ISL_17794529,EPI_ISL_17698213,2,China,Jiangxi,Guangdong,2023-05-01,2023-05-06
EPI_ISL_17794529,EPI_ISL_18034560,2,China,Jiangxi,Guangdong,2023-05-01,2023-05-17
EPI_ISL_17794529,EPI_ISL_18213282,5,China,Jiangxi,Henan,2023-05-01,2023-06-05
EPI_ISL_17794529,EPI_ISL_17697996,0,China,Jiangxi,Guangdong,2023-05-01,2023-05-03
EPI_ISL_17794529,EPI_ISL_17770209,0,China,Jiangxi,Shanghai,2023-05-01,2023-05-14
EPI_ISL_17794529,EPI_ISL_18036800,0,China,Jiangxi,Guangdong,2023-05-01,2023-05-16
EPI_ISL_18037233,EPI_ISL_18034618,3,China,Guangdong,Guangdong,2023-05-10,2023-06-08
EPI_ISL_17697566,EPI_ISL_18034560,2,China,Guangdong,Guangdong,2023-05-12,2023-05-17
EPI_ISL_18049830,EPI_ISL_18134002,1,China,Sichuan,Sichuan,2023-06-22,2023-07-14
EPI_ISL_18049830,EPI_ISL_18465182,5,China,Sichuan,Henan,2023-06-22,2023-09-04
EPI_ISL_18049830,EPI_ISL_17830380,2,China,Sichuan,Yunnan,2023-06-22,2023-06-12
EPI_ISL_17830380,EPI_ISL_17830403,1,China,Yunnan,Yunnan,2023-06-12,2023-06-11
EPI_ISL_17794420,EPI_ISL_17794527,1,China,Jiangxi,Jiangxi,2023-05-29,2023-05-01
EPI_ISL_17698100,EPI_ISL_17794420,1,China,Guangdong,Jiangxi,2023-05-06,2023-05-29
EPI_ISL_17698100,EPI_ISL_17697929,2,China,Guangdong,Guangdong,2023-05-06,2023-05-03
EPI_ISL_17698100,EPI_ISL_17714382,1,China,Guangdong,Yunnan,2023-05-06,2023-05-10
EPI_ISL_17698100,EPI_ISL_18034966,1,China,Guangdong,Guangdong,2023-05-06,2023-05-14
EPI_ISL_17698100,EPI_ISL_18035109,2,China,Guangdong,Guangdong,2023-05-06,2023-05-16
EPI_ISL_17698100,EPI_ISL_18035743,2,China,Guangdong,Guangdong,2023-05-06,2023-05-19
EPI_ISL_17698100,EPI_ISL_18035319,2,China,Guangdong,Guangdong,2023-05-06,2023-05-24
EPI_ISL_17698100,EPI_ISL_18034608,2,China,Guangdong,Guangdong,2023-05-06,2023-05-26
EPI_ISL_17698100,EPI_ISL_18035291,2,China,Guangdong,Guangdong,2023-05-06,2023-05-29
EPI_ISL_17698100,EPI_ISL_18036051,4,China,Guangdong,Guangdong,2023-05-06,2023-05-28
EPI_ISL_17698100,EPI_ISL_18035575,4,China,Guangdong,Guangdong,2023-05-06,2023-05-16
EPI_ISL_17698100,EPI_ISL_18035426,0,China,Guangdong,Guangdong,2023-05-06,2023-05-13
EPI_ISL_17698100,EPI_ISL_18035845,0,China,Guangdong,Guangdong,2023-05-06,2023-05-21
EPI_ISL_18034034,EPI_ISL_18034035,0,China,Guangdong,Guangdong,2023-05-20,2023-05-20
EPI_ISL_17957095,EPI_ISL_18074467,0,China,Shanghai,Shanghai,2023-06-18,2023-06-18
EPI_ISL_17744669,EPI_ISL_17744685,1,China,Yunnan,Yunnan,2023-05-19,2023-05-23
EPI_ISL_17999065,EPI_ISL_17683997,1,China,Xinjiang,Yunnan,2023-05-02,2023-05-08
EPI_ISL_17999065,EPI_ISL_17697573,2,China,Xinjiang,Guangdong,2023-05-02,2023-05-10
EPI_ISL_17683997,EPI_ISL_17697573,2,China,Yunnan,Guangdong,2023-05-08,2023-05-10
EPI_ISL_17683997,EPI_ISL_17683998,0,China,Yunnan,Yunnan,2023-05-08,2023-05-08
EPI_ISL_17683997,EPI_ISL_17684001,0,China,Yunnan,Yunnan,2023-05-08,2023-05-08
EPI_ISL_17683997,EPI_ISL_17683999,0,China,Yunnan,Yunnan,2023-05-08,2023-05-08
EPI_ISL_17683997,EPI_ISL_17808294,0,China,Yunnan,Yunnan,2023-05-08,2023-05-28
EPI_ISL_17957047,EPI_ISL_17957023,0,China,Shanghai,Shanghai,2023-06-09,2023-06-09
EPI_ISL_18049669,EPI_ISL_18049666,1,China,Beijing,Beijing,2023-05-02,2023-05-18
EPI_ISL_18049666,EPI_ISL_18049649,1,China,Beijing,Beijing,2023-05-18,2023-05-17
EPI_ISL_18049666,EPI_ISL_18049345,2,China,Beijing,Beijing,2023-05-18,2023-05-24
EPI_ISL_18320738,EPI_ISL_18320734,0,China,Shanghai,Shanghai,2023-09-14,2023-09-14
EPI_ISL_18284838,EPI_ISL_18284839,1,China,Shanghai,Shanghai,2023-09-09,2023-09-09
EPI_ISL_17966419,EPI_ISL_18074942,4,China,Yunnan,Yunnan,2023-06-21,2023-07-12
EPI_ISL_17966419,EPI_ISL_18111255,4,China,Yunnan,Yunnan,2023-06-21,2023-07-21
EPI_ISL_17775458,EPI_ISL_17998922,1,China,Xinjiang,Xinjiang,2023-05-09,2023-06-08
EPI_ISL_17775458,EPI_ISL_18036046,3,China,Xinjiang,Guangdong,2023-05-09,2023-05-28
EPI_ISL_17775458,EPI_ISL_18035063,3,China,Xinjiang,Guangdong,2023-05-09,2023-05-13
EPI_ISL_17744789,EPI_ISL_17794985,1,China,Yunnan,Jiangxi,2023-05-17,2023-05-15
EPI_ISL_17744789,EPI_ISL_17744744,1,China,Yunnan,Yunnan,2023-05-17,2023-05-17
EPI_ISL_17645491,EPI_ISL_17778735,7,China,Hubei,Yunnan,2023-05-03,2023-05-21
EPI_ISL_17714354,EPI_ISL_17778735,2,China,Yunnan,Yunnan,2023-05-11,2023-05-21
EPI_ISL_17778597,EPI_ISL_17850898,4,China,Yunnan,Yunnan,2023-05-19,2023-06-06
EPI_ISL_17778597,EPI_ISL_17987568,4,China,Yunnan,Shanghai,2023-05-19,2023-06-20
EPI_ISL_17744725,EPI_ISL_17778597,1,China,Yunnan,Yunnan,2023-05-17,2023-05-19
EPI_ISL_17994571,EPI_ISL_18105730,3,China,Shanghai,Shanghai,2023-07-05,2023-07-19
EPI_ISL_17775313,EPI_ISL_17836298,1,China,Xinjiang,Xinjiang,2023-05-03,2023-05-04
EPI_ISL_17775313,EPI_ISL_18108693,0,China,Xinjiang,Xinjiang,2023-05-03,2023-07-19
EPI_ISL_17775587,EPI_ISL_17836286,0,China,Xinjiang,Xinjiang,2023-05-12,2023-05-19
EPI_ISL_17770140,EPI_ISL_17770141,2,China,Shanghai,Shanghai,2023-05-24,2023-05-24
EPI_ISL_17770140,EPI_ISL_17770139,0,China,Shanghai,Shanghai,2023-05-24,2023-05-24
EPI_ISL_17770140,EPI_ISL_17770142,0,China,Shanghai,Shanghai,2023-05-24,2023-05-24
EPI_ISL_17808151,EPI_ISL_17645501,1,China,Jiangxi,Hubei,2023-05-02,2023-05-04
EPI_ISL_17808151,EPI_ISL_17794329,1,China,Jiangxi,Jiangxi,2023-05-02,2023-05-30
EPI_ISL_17808151,EPI_ISL_17811140,1,China,Jiangxi,Shanghai,2023-05-02,2023-06-06
EPI_ISL_17808151,EPI_ISL_17794542,4,China,Jiangxi,Jiangxi,2023-05-02,2023-05-07
EPI_ISL_17808151,EPI_ISL_17729883,4,China,Jiangxi,Fujian,2023-05-02,2023-05-17
EPI_ISL_17808151,EPI_ISL_17795002,4,China,Jiangxi,Jiangxi,2023-05-02,2023-05-22
EPI_ISL_17808151,EPI_ISL_18037310,3,China,Jiangxi,Guangdong,2023-05-02,2023-06-19
EPI_ISL_17808151,EPI_ISL_18475201,7,China,Jiangxi,Shanghai,2023-05-02,2023-10-13
EPI_ISL_17645501,EPI_ISL_17794550,2,China,Hubei,Jiangxi,2023-05-04,2023-05-09
EPI_ISL_18037310,EPI_ISL_18034952,3,China,Guangdong,Guangdong,2023-06-19,2023-07-04
EPI_ISL_17778767,EPI_ISL_17652400,2,China,Gansu,Gansu,2023-05-24,2023-05-02
EPI_ISL_17778767,EPI_ISL_17744606,1,China,Gansu,Anhui,2023-05-24,2023-05-03
EPI_ISL_17678391,EPI_ISL_17850891,5,China,Shanghai,Yunnan,2023-05-02,2023-06-07
EPI_ISL_17678391,EPI_ISL_18009787,0,China,Shanghai,Beijing,2023-05-02,2023-05-02
EPI_ISL_17678391,EPI_ISL_18035515,0,China,Shanghai,Guangdong,2023-05-02,2023-05-15
